,Row,Col,Target,TMRE AREA,TMRE INTENSITY,TMRE FORM FACTOR,TMRE COUNT,TMRE DxA,MITOTRECKER AREA,MITOTRACKER DxA,MITOTRACKER FORM FACTOR,MITOTRACKER INTENSITY,MITOTRACKER COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
5331,G,3,5,460.321,1202744.392,0.787,75,8191666.738,463.489,86343.184,1.281,102120.456,591,391886.881,0.899,1254.0,66.197,1.043,24.498,30.27,35.832,313.394,1250.46,3243.879,9175552.599,2828.574,0.504,156.282,4,265.643,30.27,35.832,0.833,93.124,0,2,10,51
5332,G,3,6,653.3,1081927.079,0.662,64,13538767.308,693.333,154387.618,1.253,35944.293,204,267055.376,0.329,977.0,101.452,1.492,22.162,15.771,15.479,269.559,990.712,3519.656,12803732.61,3637.78,0.215,255.82,3,461.345,15.771,15.479,0.97,174.95,0,1,10,51
5333,G,3,7,417.964,930436.001,0.752,67,6793392.682,416.38,84757.834,1.292,65947.122,380,223617.394,0.911,993.0,55.803,1.082,20.881,23.261,26.18,225.83,990.204,3178.053,6936970.476,2182.773,0.364,204.004,7,274.544,23.261,26.18,0.868,104.336,0,3,10,51
5334,G,3,1,265.545,859814.472,0.701,44,6199107.309,390.396,77691.627,1.343,37385.772,216,373755.338,0.794,1396.0,63.984,1.147,25.48,20.475,21.775,258.68,1444.859,4154.612,6965666.684,1676.611,0.555,91.03,2,194.759,20.475,21.775,0.991,85.824,0,0,11,51
5335,G,3,2,364.306,878657.116,0.734,41,8542842.07,618.232,142322.21,1.327,60773.584,353,392495.396,0.482,1476.0,82.769,1.336,25.945,10.114,8.938,262.693,1494.12,3663.445,7288339.105,1989.477,0.137,214.035,3,426.664,10.114,8.938,1.354,191.447,0,1,11,51
5336,G,3,3,200.057,378311.06,0.726,27,3078532.75,338.216,65341.556,1.353,50596.502,294,209296.542,0.916,1018.0,53.442,1.018,20.131,12.264,13.65,208.296,1004.805,2784.205,3966044.704,1424.48,0.286,124.471,2,249.972,12.264,13.65,1.0,115.413,0,0,11,51
5337,G,3,4,383.108,861580.261,0.704,47,7366706.214,527.288,110163.457,1.365,57077.631,331,347201.343,0.772,1321.0,65.243,1.257,25.563,18.958,19.581,261.637,1327.034,3830.076,7640884.836,1994.969,0.369,124.212,2,260.491,18.958,19.581,1.075,115.555,0,0,11,51
5338,G,3,5,502.571,1492594.249,0.745,82,10394653.653,583.481,121062.748,1.287,62533.699,361,281442.14,0.839,997.0,65.067,1.063,22.26,24.555,28.419,282.551,996.075,3479.17,8349437.365,2399.836,0.452,146.552,4,258.265,24.555,28.419,0.771,101.503,0,2,11,51
5339,G,3,6,545.561,1004165.185,0.784,63,10719393.186,338.533,65458.907,1.153,58499.357,331,248529.741,0.312,1043.0,97.565,1.525,20.282,19.178,15.25,236.709,1049.937,3319.258,8397616.713,2529.968,0.311,214.034,6,319.726,19.178,15.25,1.05,128.411,0,2,11,51
5340,G,3,7,590.136,859889.421,0.678,48,11144789.572,420.816,84179.318,1.251,61496.332,351,250863.877,0.601,1019.5,71.406,1.15,22.753,16.479,17.428,243.997,1028.142,3346.83,8404446.951,2511.166,0.267,192.676,4,343.692,16.479,17.428,0.942,145.879,0,0,11,51
5341,G,3,8,406.557,469821.581,0.736,30,8266623.799,294.593,57798.022,1.162,40248.497,229,254108.409,0.839,1176.0,57.139,1.132,21.726,11.716,10.73,217.908,1166.129,3403.743,5181845.349,1522.396,0.224,164.175,4,292.303,11.716,10.73,0.985,124.538,0,2,11,51
5342,G,3,9,475.953,1268703.383,0.697,73,9210452.362,507.008,105136.055,1.259,61218.798,349,282692.442,0.886,924.0,65.89,1.027,22.396,21.311,20.225,306.106,923.512,3409.019,8117713.025,2381.246,0.381,216.645,8,280.291,21.311,20.225,0.638,80.378,0,4,11,51
5343,G,3,10,398.635,616123.989,0.692,35,8416333.11,276.953,54952.125,1.131,32526.103,183,245731.482,0.838,1123.0,57.385,1.091,20.518,20.054,23.706,219.703,1118.47,3322.138,4311934.27,1297.939,0.541,105.195,4,173.578,20.054,23.706,0.851,60.078,0,2,11,51
5344,G,3,11,413.317,2293153.584,0.731,65,13949776.086,690.587,153249.386,1.322,31880.082,183,354035.383,0.743,2025.0,53.24,1.022,20.812,15.562,15.759,167.629,2112.013,8405.147,11194358.122,1331.846,0.413,110.194,3,201.188,15.562,15.759,0.882,82.806,0,1,11,51
5345,G,3,12,495.283,1015519.02,0.744,54,10029301.966,347.089,68951.45,1.124,53709.49,302,242875.339,0.923,870.0,61.336,1.037,22.05,17.838,15.884,276.425,878.631,3745.417,8143747.548,2174.323,0.296,149.792,3,303.835,17.838,15.884,0.926,128.825,0,1,11,51
5346,G,3,1,185.48,622020.207,0.79,37,3250637.009,223.823,39700.702,1.293,64103.814,383,199217.97,0.561,885.0,71.184,1.153,22.05,17.956,14.612,226.041,881.336,3013.626,4978508.893,1652.0,0.33,167.375,7,250.949,17.956,14.612,1.179,72.971,0,3,12,51
5347,G,3,2,251.391,1183238.755,0.858,68,4784426.91,270.615,49364.162,1.309,62688.155,372,215278.07,0.933,852.0,58.461,0.996,20.862,17.522,18.483,253.821,848.15,3757.661,4978824.611,1324.98,0.473,126.146,6,187.64,17.522,18.483,1.515,75.842,0,2,12,51
5348,G,3,3,291.952,804114.978,0.777,33,8046495.673,346.561,81163.573,1.273,36223.917,215,235609.814,0.585,1125.0,66.281,1.138,22.315,13.753,9.704,204.493,1152.165,4952.057,6024707.045,1216.607,0.341,112.422,3,211.645,13.753,9.704,1.019,87.497,0,1,12,51
5349,G,3,4,397.79,1731549.303,0.751,84,9542053.715,607.775,114776.804,1.339,92153.831,553,244514.346,0.901,844.0,63.666,1.054,23.91,23.482,23.16,290.579,841.474,3778.614,9856319.104,2608.449,0.445,149.63,4,271.403,23.482,23.16,0.938,103.803,0,0,12,51
5350,G,3,5,204.071,657228.566,0.77,43,3636218.722,277.164,51594.15,1.312,59270.046,354,226980.122,0.862,1118.0,54.811,1.116,21.698,19.15,21.684,206.077,1101.431,3460.159,4697941.024,1357.724,0.579,78.749,2,171.658,19.15,21.684,1.477,72.703,0,0,12,51
5351,G,3,6,318.147,866811.975,0.762,64,4474985.064,277.375,48382.996,1.286,114168.723,681,254049.047,0.875,1069.0,58.564,1.06,22.466,17.875,9.521,238.822,1063.76,3183.205,6622070.271,2080.316,0.263,194.027,5,315.264,17.875,9.521,0.863,111.578,0,3,12,51
5352,G,3,7,475.953,1678269.168,0.79,89,10650110.597,639.252,127876.085,1.339,95685.332,572,81431.865,0.738,837.0,40.457,1.202,15.234,30.526,35.972,96.12,847.188,4639.012,12114832.752,2611.512,0.595,167.541,6,234.803,30.526,35.972,1.163,86.727,0,2,12,51
5353,G,3,8,223.4,575113.115,0.794,32,4467802.139,284.03,52553.662,1.355,48708.58,290,411297.561,0.803,1465.0,66.538,1.153,26.937,19.671,19.977,282.868,1454.027,3405.458,5326540.461,1564.118,0.536,109.151,3,191.472,19.671,19.977,1.031,67.665,0,1,12,51
5354,G,3,9,313.817,762570.878,0.726,43,6275433.819,320.049,59516.461,1.307,59931.669,358,236665.341,0.913,1000.5,57.073,1.018,21.014,16.792,16.685,236.604,1000.261,3979.365,5842961.824,1468.315,0.363,117.875,3,225.318,16.792,16.685,1.073,96.603,0,1,12,51
5355,G,3,10,513.134,1490423.982,0.835,129,6621921.126,454.089,80750.89,1.306,156181.402,936,434821.764,0.938,1049.0,74.912,1.008,26.863,23.017,25.275,418.704,1038.495,3194.611,12294811.58,3848.61,0.292,203.285,3,406.992,23.017,25.275,1.596,167.318,0,1,12,51
5356,G,3,11,231.217,320648.297,0.713,19,4582837.095,187.276,35552.218,1.306,24222.673,144,218882.471,0.435,835.0,87.345,1.339,22.393,14.64,15.54,263.855,829.555,3172.967,3574036.563,1126.402,0.41,105.234,4,185.711,14.64,15.54,1.136,76.836,0,2,12,51
5357,G,3,12,290.051,785041.906,0.764,45,5938066.522,442.575,88547.505,1.364,50266.539,300,245926.68,0.845,1110.0,57.567,1.129,22.203,18.625,17.37,222.766,1103.966,3498.22,7529403.476,2152.353,0.323,158.421,3,289.408,18.625,17.37,0.919,106.415,0,1,12,51
5358,G,3,13,566.792,701956.179,0.676,47,9825285.38,493.91,95490.763,1.267,63799.454,378,251867.647,0.884,956.5,61.402,1.109,23.952,14.452,11.954,265.123,950.004,3192.652,7750532.202,2427.616,0.227,181.065,2,366.956,14.452,11.954,1.686,165.869,0,0,12,51
5359,G,3,14,251.497,525348.996,0.665,34,4431449.8,291.635,58887.877,1.236,18424.836,106,242164.894,0.91,1165.0,53.837,1.071,20.769,19.161,19.397,209.88,1153.825,2714.958,2939410.391,1082.672,0.482,99.237,4,168.079,19.161,19.397,0.888,68.807,0,2,12,51
5360,G,3,15,330.189,557897.293,0.684,34,6693437.929,309.908,70611.689,1.305,29195.648,170,242113.032,0.832,1045.5,58.923,1.158,23.038,15.651,15.981,229.843,1053.382,3768.33,5685544.202,1508.77,0.29,146.149,4,255.73,15.651,15.981,1.313,111.059,0,2,12,51
5361,G,3,16,368.954,468097.05,0.63,34,6201996.83,290.367,56784.746,1.176,29787.753,174,228425.199,0.902,1003.0,56.418,1.025,19.891,23.107,22.26,228.365,1000.265,2721.704,3616840.152,1328.888,0.507,115.264,5,181.421,23.107,22.26,1.125,69.456,0,1,12,51
5362,G,3,17,213.999,359382.998,0.776,26,3911820.557,174.178,35069.294,1.239,16663.844,98,213393.48,0.882,1131.5,51.466,1.071,18.716,18.379,21.62,185.903,1147.877,2976.297,4529530.421,1521.868,0.467,108.555,3,202.318,18.379,21.62,1.076,79.033,0,1,12,51
5363,G,3,18,270.193,228428.843,0.691,17,5085621.01,246.744,53212.033,1.31,14922.242,88,222684.923,0.918,1152.0,51.486,1.066,19.548,13.751,14.659,193.614,1150.152,3173.41,3649618.828,1150.062,0.383,101.064,3,194.236,13.751,14.659,0.983,85.226,0,1,12,51
5364,G,3,1,363.989,666060.86,0.688,53,4944151.945,220.971,37396.036,1.363,124642.71,761,219149.918,0.775,764.0,68.412,1.124,24.17,20.536,21.838,288.677,759.151,3562.322,10188798.108,2860.157,0.354,182.785,4,318.776,20.536,21.838,0.841,130.976,0,0,13,51
5365,G,3,2,240.829,719572.897,0.724,43,3950365.493,135.519,22979.275,1.322,76093.225,464,392814.493,0.951,1511.0,58.493,0.953,21.056,13.591,11.302,258.891,1517.298,3519.812,4362534.157,1239.422,0.335,114.317,3,215.502,13.591,11.302,1.068,90.612,0,1,13,51
5366,G,3,3,220.548,765903.214,0.853,49,3835896.908,280.016,49340.184,1.324,72745.195,442,230686.453,0.83,954.0,60.837,1.134,23.919,17.266,15.63,244.314,944.22,3249.034,5060939.457,1557.675,0.401,133.74,4,220.96,17.266,15.63,1.12,89.067,0,2,13,51
5367,G,3,4,316.457,766669.8,0.795,52,5157884.909,411.838,73384.492,1.323,106666.494,647,312379.849,0.776,1145.0,66.967,1.222,26.35,25.91,28.514,277.059,1127.487,2881.891,6515165.393,2260.726,0.436,193.942,7,255.132,25.91,28.514,0.865,82.399,0,5,13,51
5368,G,3,5,267.13,418206.436,0.742,26,4568953.325,121.999,20719.711,1.315,65202.497,395,408682.67,0.925,1492.0,61.136,0.964,22.062,19.131,20.584,275.263,1484.7,3588.421,3922988.245,1093.235,0.628,68.189,2,147.886,19.131,20.584,1.732,61.765,0,0,13,51
5369,G,3,6,580.312,831055.85,0.706,63,8028545.703,440.04,76040.367,1.302,165335.575,1002,415434.004,0.855,1428.0,65.662,1.097,25.277,12.888,12.676,293.219,1416.803,3168.622,9171863.062,2894.591,0.138,272.939,3,513.985,12.888,12.676,1.025,234.526,0,1,13,51
5370,G,3,7,163.721,414354.038,0.789,26,3154865.597,230.9,45563.189,1.401,31361.525,192,224678.836,0.917,1311.5,48.276,0.93,16.858,12.067,11.418,170.059,1321.183,3076.202,4247142.712,1380.645,0.292,122.837,2,243.64,12.067,11.418,1.093,112.096,0,0,13,51
5371,G,3,8,545.667,1438482.833,0.769,86,10581697.209,720.162,130320.39,1.34,136402.104,829,250538.759,0.909,866.0,63.233,1.046,22.443,26.016,27.549,289.311,865.984,3838.737,13322208.727,3470.467,0.398,218.079,6,330.963,26.016,27.549,1.106,121.154,0,2,13,51
5372,G,3,9,228.787,275586.77,0.683,16,4249724.859,190.656,35843.431,1.341,39174.316,239,224564.125,0.942,1355.5,47.052,0.937,17.436,9.312,8.96,166.045,1352.429,3890.003,4246935.895,1091.756,0.226,124.998,2,246.311,9.312,8.96,1.384,117.826,0,0,13,51
5373,G,3,10,346.878,511625.108,0.699,29,6741257.513,360.187,65786.455,1.306,54821.688,330,246374.114,0.907,1054.0,57.119,1.034,21.878,13.883,13.421,235.442,1046.434,3845.318,5423152.344,1410.326,0.25,126.5,2,266.487,13.883,13.421,1.159,111.759,0,0,13,51
5374,G,3,11,408.669,1286103.361,0.772,73,7959307.794,407.296,75787.602,1.295,54034.585,327,356179.708,0.774,1357.0,64.986,1.093,23.589,16.787,14.711,260.264,1368.533,3580.588,5897354.339,1647.035,0.36,115.958,2,239.654,16.787,14.711,1.263,107.677,0,0,13,51
5375,G,3,12,569.01,1100164.521,0.718,62,11323499.402,649.498,129193.988,1.284,75701.598,455,258616.974,0.866,916.0,63.926,1.047,22.717,20.518,20.387,281.6,918.383,3703.514,8818976.897,2381.246,0.358,176.154,5,289.027,20.518,20.387,0.829,117.301,0,1,13,51
5376,G,3,13,314.978,506848.993,0.649,32,5616287.491,246.11,45429.043,1.292,44092.011,266,328066.242,0.784,1501.0,58.623,1.155,22.258,17.065,18.821,214.528,1529.25,3101.908,3757748.657,1211.431,0.403,132.587,6,194.388,17.065,18.821,1.299,72.636,0,2,13,51
5377,G,3,14,410.254,1003861.548,0.765,72,6295733.453,597.424,119641.331,1.366,69290.555,418,279859.325,0.847,971.0,65.62,1.158,26.129,26.195,27.345,290.367,963.811,2659.002,6508398.426,2447.685,0.311,191.201,5,314.59,26.195,27.345,0.962,96.136,0,3,13,51
5378,G,3,15,539.118,746695.691,0.809,60,8278155.053,434.97,85554.893,1.267,62715.926,374,200879.159,0.312,873.0,96.098,1.448,18.552,14.424,13.733,229.527,875.189,2929.463,7622168.016,2601.9,0.191,233.691,6,413.908,14.424,13.733,1.129,170.429,0,4,13,51
5379,G,3,16,233.963,240973.623,0.637,17,3687262.558,170.164,33258.643,1.241,20516.785,123,100517.955,0.781,977.0,40.851,1.081,14.575,14.542,14.898,103.725,969.078,2873.99,2888465.95,1005.037,0.42,88.545,3,173.356,14.542,14.898,0.964,69.17,0,1,13,51
5380,G,3,1,200.057,401729.036,0.79,37,2277295.217,0.739,82.706,1.571,783.0,7,229463.192,0.953,938.0,57.126,0.971,19.671,26.806,30.044,247.377,927.583,2451.336,3669502.821,1496.94,0.699,103.287,4,164.091,26.806,30.044,1.011,60.016,0,0,14,51
5381,G,3,2,334.203,904476.792,0.802,67,4988601.513,1.373,153.792,1.571,1456.0,13,384928.941,0.768,1134.0,75.01,1.047,27.803,18.625,16.549,343.92,1119.239,2704.472,5808124.275,2147.6,0.27,196.759,6,315.951,18.625,16.549,0.984,124.865,1,2,14,51
5382,G,3,3,209.141,462028.701,0.849,32,3385939.066,2.852,323.745,1.456,1657.667,15,218756.67,0.928,1015.5,54.709,0.972,19.698,19.061,19.138,220.971,989.98,3020.466,4726600.58,1564.858,0.467,126.835,5,205.108,19.061,19.138,0.958,77.179,0,3,14,51
5383,G,3,4,213.999,302622.905,0.73,21,3530096.961,1.479,163.087,1.471,1207.167,11,226643.596,0.791,1047.0,59.033,1.177,24.13,25.221,28.416,219.492,1032.582,3465.809,4399201.687,1269.315,0.647,133.453,6,156.961,25.221,28.416,1.036,53.793,0,2,14,51
5384,G,3,5,222.45,276841.027,0.778,20,3439857.635,3.908,440.463,1.432,2768.667,25,221820.369,0.808,1045.0,57.954,1.178,22.562,15.009,17.094,215.901,1027.418,2898.891,4559623.752,1572.885,0.36,112.021,2,234.317,15.009,17.094,1.003,101.535,0,0,14,51
5385,G,3,6,467.715,996737.271,0.763,64,7713989.734,1.162,126.752,1.434,864.667,8,234948.592,0.869,913.0,60.983,1.097,23.675,17.335,18.539,257.201,913.483,3270.297,7715531.038,2359.275,0.284,208.713,7,322.856,17.335,18.539,1.312,129.596,0,3,14,51
5386,G,3,7,520.105,596988.662,0.65,47,7078751.245,2.641,299.134,1.504,2485.5,22,238588.061,0.861,1007.0,58.803,1.122,22.972,12.902,13.325,237.026,1006.59,2577.515,5765252.663,2236.749,0.185,193.787,2,389.317,12.902,13.325,1.078,179.533,0,0,14,51
5387,G,3,8,396.945,936965.081,0.804,88,4717391.209,2.852,328.71,1.453,2145.8,19,257024.759,0.898,862.0,64.505,1.0,23.218,16.173,13.0,297.444,864.11,2665.826,7834459.178,2938.848,0.166,307.711,11,472.328,16.173,13.0,0.815,166.214,0,5,14,51
5388,G,3,9,738.647,2081962.206,0.732,101,17261102.54,2.324,264.066,1.522,2264.0,20,438125.657,0.844,1269.0,71.067,0.963,24.853,16.656,15.442,339.061,1292.172,3876.558,13506697.493,3484.199,0.191,243.971,3,478.447,16.656,15.442,1.486,203.161,0,1,14,51
5389,G,3,10,326.703,222555.611,0.612,19,5149065.829,5.915,676.538,1.413,4055.917,36,226617.506,0.766,953.0,62.102,1.139,23.193,15.315,12.635,235.019,964.251,2488.221,3451382.446,1387.088,0.42,132.224,4,203.621,15.315,12.635,0.826,76.04,0,0,14,51
5390,G,3,11,487.255,494652.969,0.613,36,6972710.287,5.915,676.116,1.422,3489.673,31,246814.788,0.82,1008.0,61.189,1.156,23.559,22.1,22.903,244.314,1010.235,2441.321,4019136.322,1646.296,0.557,125.99,5,192.651,22.1,22.903,1.119,74.946,0,1,14,51
5391,G,3,1,123.9,278594.647,0.762,34,1088275.03,0.528,57.144,1.571,541.0,5,197007.734,0.783,986.0,57.032,1.2,23.844,11.118,10.731,202.697,971.93,2687.117,2809359.349,1045.492,0.284,123.807,4,215.217,11.118,10.731,1.117,87.922,0,2,15,51
5392,G,3,2,287.516,561169.543,0.744,55,3206582.59,1.056,114.182,1.516,973.5,9,223375.932,0.836,857.5,62.914,1.173,25.068,15.776,17.516,263.221,848.624,2410.363,6462215.949,2681.014,0.241,184.471,2,373.903,15.776,17.516,1.023,172.215,0,0,15,51
5393,G,3,3,482.08,514299.687,0.66,43,5926063.117,1.056,115.027,1.421,656.2,6,408345.404,0.86,1447.0,64.22,1.137,25.035,17.875,17.225,282.129,1447.373,2481.572,4762196.316,1919.024,0.364,121.789,2,257.521,17.875,17.225,1.043,111.659,0,0,15,51
5394,G,3,4,287.093,260599.937,0.821,29,4332194.294,2.113,237.977,1.38,990.278,9,208349.811,0.735,1024.0,59.011,1.288,24.373,12.888,13.687,203.754,1022.557,2552.236,4474825.04,1753.296,0.255,145.434,2,293.928,12.888,13.687,0.997,136.385,0,0,15,51
5395,G,3,5,274.946,111667.579,0.595,10,3979594.799,0.951,104.148,1.388,650.667,6,223107.746,0.876,1249.0,50.773,1.08,19.459,16.173,14.653,179.776,1241.029,2568.405,2892514.194,1126.191,0.503,108.724,4,167.672,16.173,14.653,0.75,63.028,0,0,15,51
5396,G,3,6,546.723,798751.986,0.742,63,7974373.736,0.845,92.74,1.571,878.0,8,254689.672,0.954,986.0,58.409,0.985,20.475,19.071,15.812,258.891,983.773,2495.661,7546836.51,3023.983,0.406,192.803,5,305.86,19.071,15.812,1.201,98.035,0,1,15,51
5397,G,3,7,319.098,400054.599,0.507,27,5411661.756,0.211,23.555,1.571,223.0,2,232167.866,0.869,1146.0,53.999,1.11,20.62,11.395,12.264,201.641,1151.391,2370.354,3208021.436,1353.393,0.261,125.619,2,255.16,11.395,12.264,1.354,115.947,0,0,15,51
5398,G,3,8,163.616,101024.165,0.644,9,1727921.106,0.634,68.024,1.571,644.0,6,156152.005,0.712,1127.0,49.505,1.116,16.72,9.802,7.598,138.793,1125.068,2262.178,2926372.69,1293.609,0.177,161.062,3,303.381,9.802,7.598,0.96,133.197,0,1,15,51
5399,G,3,1,253.926,300766.422,0.649,22,4042021.694,0.211,22.815,1.571,216.0,2,258784.075,0.4,1017.5,88.891,1.244,23.599,18.94,21.514,251.391,1029.408,2982.815,3633325.082,1218.086,0.594,86.117,3,160.504,18.94,21.514,0.799,63.746,0,1,16,51
5400,G,3,2,204.704,344527.17,0.808,26,3411467.744,0.528,58.728,1.571,556.0,5,260657.257,0.737,1373.0,57.247,1.384,24.291,14.951,15.549,192.24,1355.892,2903.627,3109633.124,1070.948,0.397,88.509,2,184.06,14.951,15.549,1.409,84.761,0,0,16,51
5401,G,3,3,612.0,1392161.049,0.777,113,8267129.011,1.584,171.009,1.536,1501.0,14,241411.354,0.91,863.0,62.145,1.052,22.645,20.855,22.036,279.699,863.111,3129.242,12691402.329,4055.744,0.231,283.743,7,469.495,20.855,22.036,1.039,192.544,0,3,16,51
5402,G,3,4,408.564,661844.527,0.688,55,5591382.749,1.584,176.291,1.479,1331.667,12,217943.557,0.82,910.0,59.949,1.078,20.812,10.809,12.025,234.597,929.014,3061.363,6811283.502,2224.918,0.146,220.446,2,437.345,10.809,12.025,1.042,203.405,0,0,16,51
5403,G,3,1,297.339,762023.886,0.784,39,8466762.938,0.528,60.207,1.448,453.5,4,379554.026,0.893,2392.0,46.319,0.926,16.415,11.237,10.977,152.525,2488.474,3907.07,5082695.576,1300.897,0.26,124.805,2,250.683,11.237,10.977,1.196,115.024,0,0,17,51
5404,G,3,2,311.81,566006.613,0.789,53,3943976.564,2.007,226.992,1.49,1678.333,15,223208.408,0.87,1006.0,56.84,1.078,22.245,18.347,20.099,223.611,998.197,2712.211,5216830.564,1923.46,0.43,114.598,2,236.972,18.347,20.099,1.174,104.432,0,0,17,51
5405,G,3,3,620.767,1003209.772,0.717,50,13191594.379,1.162,128.442,1.571,1216.0,11,356546.972,0.337,1538.0,92.471,2.051,22.745,16.885,18.499,229.632,1552.687,3435.167,6208640.109,1807.376,0.346,141.543,4,256.368,16.885,18.499,0.942,103.755,0,2,17,51
5406,G,3,4,635.766,528289.428,0.567,40,8815966.328,9.929,1122.811,1.451,6705.556,60,125620.007,0.699,855.0,51.173,1.068,16.217,14.226,13.658,145.765,861.8,2622.261,6820644.341,2601.055,0.199,199.432,2,405.773,14.226,13.658,1.009,185.608,0,0,17,51
5407,G,3,5,262.905,363582.783,0.73,24,4991578.81,2.007,223.083,1.477,1556.333,14,356031.62,0.813,1420.0,62.024,1.188,24.616,11.476,11.656,248.962,1430.065,2909.271,3235216.584,1112.037,0.316,102.965,2,210.138,11.476,11.656,1.463,96.817,0,0,17,51
5408,G,3,1,178.615,364618.608,0.693,25,2859976.77,166.996,30964.328,1.272,67819.257,381,198412.039,0.764,931.0,59.684,1.213,23.952,14.439,14.316,216.64,915.86,2677.25,3054119.277,1140.767,0.372,102.701,3,196.323,14.439,14.316,0.936,86.025,0,1,18,51
5409,G,3,2,358.285,729336.823,0.756,62,4434721.055,134.463,24123.422,1.365,106084.579,601,200311.205,0.857,669.0,66.41,1.065,23.917,11.118,8.3,300.613,666.342,2517.776,6704983.126,2663.057,0.473,200.088,6,266.107,11.118,8.3,0.971,79.202,0,2,18,51
5410,G,3,3,238.61,443536.496,0.708,31,3912139.655,184.002,35374.343,1.313,60190.558,336,222049.051,0.843,1024.0,56.962,1.115,22.924,20.564,23.67,217.591,1020.489,2870.292,3680292.154,1282.201,0.615,70.644,2,161.9,20.564,23.67,1.175,62.907,0,0,18,51
5411,G,3,4,182.945,302975.869,0.814,31,1928752.416,143.018,26658.354,1.28,49335.943,276,221369.449,0.768,1101.5,58.02,1.211,23.231,14.052,15.336,205.761,1075.859,2709.11,3578355.951,1320.86,0.353,116.368,3,216.711,14.052,15.336,0.963,88.597,0,1,18,51
5412,G,3,5,308.535,986172.334,0.714,63,5894389.718,285.931,56851.397,1.321,63664.314,358,414361.155,0.802,1406.0,67.879,1.115,25.759,16.254,18.228,293.959,1409.589,3508.356,6641826.773,1893.145,0.325,160.949,5,270.355,16.254,18.228,1.094,116.387,0,1,18,51
5413,G,3,6,203.226,479839.187,0.817,23,6370410.075,284.558,72093.735,1.342,26443.198,148,231143.711,0.887,1323.0,48.646,0.969,17.68,10.685,10.254,167.101,1383.255,4975.687,5193106.305,1043.696,0.262,127.418,5,223.882,10.685,10.254,0.886,89.085,0,3,18,51
5414,G,3,7,292.586,563855.185,0.638,37,5552043.395,202.909,42629.411,1.231,33194.842,184,218059.852,0.8,991.0,58.585,1.082,20.686,20.702,21.588,218.541,997.797,3936.118,5402784.37,1372.617,0.572,94.651,3,173.687,20.702,21.588,0.954,71.011,0,1,18,51
5415,G,3,8,652.033,500631.331,0.723,34,10321060.865,507.219,106423.22,1.211,51886.687,287,260440.723,0.887,949.0,62.008,1.066,23.103,13.508,12.191,271.355,959.78,2849.133,8215476.344,2883.5,0.155,272.876,5,483.348,13.508,12.191,0.949,217.096,0,1,18,51
5416,G,3,9,519.155,377139.864,0.628,29,8159420.843,271.143,54353.011,1.118,50865.309,278,381912.985,0.825,1641.0,59.316,1.16,22.831,9.479,7.844,231.005,1653.265,2713.19,4581633.902,1688.652,0.147,189.96,2,379.93,9.479,7.844,1.004,177.005,0,0,18,51
5417,G,3,1,87.248,196173.427,0.818,21,863770.689,49.116,7791.968,1.392,42758.108,273,230504.459,0.414,801.0,94.236,1.324,22.63,23.725,26.975,292.691,787.534,2706.623,2939248.465,1085.947,0.672,126.421,6,142.477,23.725,26.975,0.919,45.586,0,4,19,51
5418,G,3,2,191.712,510616.399,0.756,42,2459188.631,574.503,98908.311,1.328,130995.304,827,231907.391,0.758,951.0,64.805,1.249,26.558,14.61,11.58,253.398,915.19,2873.118,7134152.916,2483.07,0.208,223.277,5,387.701,14.61,11.58,1.125,155.06,0,3,19,51
5419,G,3,3,302.092,751152.134,0.723,40,6424003.736,449.23,82841.663,1.379,56404.707,357,453833.176,0.863,1436.5,68.044,0.966,23.987,18.212,17.064,318.147,1426.488,3402.835,5313810.239,1561.583,0.429,116.869,3,213.852,18.212,17.064,0.892,90.579,0,1,19,51
5420,G,3,4,614.535,1208821.223,0.745,94,9084568.606,617.704,105979.8,1.288,138177.722,868,252935.743,0.818,834.0,68.854,1.131,26.252,18.625,15.045,308.43,820.076,2691.665,7804631.075,2899.555,0.305,219.716,5,345.406,18.625,15.045,0.757,145.193,0,1,19,51
5421,G,3,5,501.198,849490.822,0.661,52,8529640.965,430.323,77001.041,1.299,81477.377,512,300012.244,0.905,990.0,65.657,1.041,24.311,19.723,20.518,310.542,966.092,3232.117,7424371.78,2297.061,0.351,199.599,7,286.862,19.723,20.518,0.643,103.232,0,1,19,51
5422,G,3,6,620.873,596788.832,0.691,41,10392357.754,576.932,102551.689,1.34,90217.135,568,284999.96,0.882,966.5,65.747,1.098,26.083,22.076,24.373,303.571,938.825,2891.812,7158883.902,2475.57,0.41,164.731,5,275.527,22.076,24.373,0.871,114.911,0,1,19,51
5423,G,3,7,455.884,682303.519,0.643,47,8314191.569,424.302,78628.641,1.315,66998.87,421,258070.251,0.886,1103.0,58.782,1.092,23.22,13.027,13.271,243.575,1059.511,3141.339,7858563.27,2501.66,0.191,213.97,3,406.21,13.027,13.271,1.072,184.69,0,1,19,51
