,Row,Col,Target,TMRE AREA,TMRE INTENSITY,TMRE FORM FACTOR,TMRE COUNT,TMRE DxA,MITOTRECKER AREA,MITOTRACKER DxA,MITOTRACKER FORM FACTOR,MITOTRACKER INTENSITY,MITOTRACKER COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
748,C,3,7,135.413,1409548.34,0.858,57,3505826.401,460.638,496999.169,1.251,19892.925,31,296427.383,0.937,1452.0,51.454,0.937,17.541,24.644,20.702,197.31,1502.34,13252.097,15180545.815,1145.52,0.616,91.927,4,152.882,24.644,20.702,0.883,54.852,0,2,8,18
749,C,3,1,70.347,446895.153,0.828,22,1493796.19,392.931,370131.924,1.33,35610.543,55,273837.026,0.874,1821.0,45.315,0.948,16.705,13.886,13.153,142.807,1917.53,13918.71,16460199.738,1182.595,0.342,138.189,5,208.556,13.886,13.153,0.812,64.803,0,1,9,18
750,C,3,2,51.546,453368.167,0.928,19,1239925.124,457.891,502920.279,1.339,19764.292,30,292688.73,0.824,2211.0,44.58,0.991,16.479,12.953,12.414,130.238,2247.345,12651.716,14897713.524,1177.525,0.368,110.831,3,200.393,12.953,12.414,1.365,88.394,0,1,9,18
751,C,3,3,61.58,418987.708,0.844,18,1519307.123,381.418,429875.904,1.219,16371.723,25,291007.578,0.928,2010.0,44.379,0.95,16.338,12.873,13.469,145.448,2000.77,10463.423,15748218.253,1505.073,0.26,159.065,6,269.748,12.873,13.469,1.764,111.048,0,2,9,18
752,C,3,4,52.18,533692.783,0.978,23,1348120.335,272.517,272331.53,1.284,34490.392,53,326189.786,0.919,2328.0,43.719,0.898,15.561,16.589,16.685,139.744,2334.196,9302.793,10832427.574,1164.427,0.521,88.439,3,167.583,16.589,16.685,0.951,69.968,0,1,9,18
753,C,3,1,261.003,2476715.431,0.827,79,8061975.566,627.316,884473.816,1.188,39200.224,44,482215.567,0.878,2311.0,54.307,0.95,20.58,10.725,8.211,206.077,2339.972,19644.935,36852485.443,1875.928,0.148,210.632,3,398.983,10.725,8.211,1.007,169.506,0,1,10,18
754,C,3,2,243.469,1480411.685,0.792,83,4535770.311,116.4,122217.775,1.029,101786.483,111,260906.959,0.858,1281.0,54.857,1.028,20.393,15.624,16.914,205.444,1269.968,8842.075,11091686.863,1254.421,0.385,119.737,4,202.432,15.624,16.914,0.905,77.176,0,2,10,18
755,C,3,1,234.069,2108825.642,0.816,88,6087455.679,249.384,300072.662,0.996,74342.083,83,323880.683,0.725,1754.0,56.395,1.072,18.331,21.056,22.655,183.473,1765.273,13227.205,16606459.073,1255.478,0.585,75.43,2,164.156,21.056,22.655,1.117,67.582,0,0,11,18
756,C,3,2,85.452,1058612.985,0.888,39,2370292.242,243.152,249225.081,1.127,32422.115,40,547643.842,0.925,3025.0,49.036,0.958,17.616,16.641,16.228,176.925,3095.353,16768.352,17387710.683,1036.936,0.56,69.122,2,152.484,16.641,16.228,1.099,63.736,0,0,11,18
757,C,3,3,88.726,709693.819,0.853,30,2165169.746,266.707,294935.408,1.17,49181.253,60,294079.832,0.907,1727.5,48.478,0.981,17.956,11.877,11.614,169.636,1733.59,12034.687,15727075.085,1306.812,0.261,138.652,4,250.628,11.877,11.614,1.199,112.267,0,2,11,18
758,C,3,4,209.352,1761574.929,0.836,94,3986253.604,284.875,356041.549,0.971,67986.994,74,254988.595,0.691,1597.0,52.462,1.12,20.061,13.789,9.826,151.363,1684.618,11489.681,14154400.342,1231.923,0.287,168.286,8,232.288,13.789,9.826,1.23,58.433,0,4,11,18
759,C,3,1,21.548,197301.255,0.973,12,353928.383,446.167,380889.886,1.258,74354.813,106,301334.583,0.881,1533.0,53.292,1.048,20.156,14.038,15.082,199.106,1513.437,12128.777,16808311.265,1385.821,0.34,136.469,4,226.343,14.038,15.082,0.818,86.422,0,2,12,18
760,C,3,2,145.237,998912.628,0.839,50,2957056.474,244.209,213222.365,1.018,49503.759,66,316056.288,0.956,1497.0,52.989,0.979,19.254,19.492,21.813,213.683,1479.092,8385.528,13385223.013,1596.229,0.4,134.224,4,223.865,19.492,21.813,0.805,76.785,0,0,12,18
761,C,3,3,174.706,1363553.655,0.893,67,3690013.391,299.663,266392.253,1.094,71453.107,96,301464.926,0.951,1357.0,54.37,0.985,19.366,18.738,15.727,223.717,1347.527,9356.519,18390234.038,1965.499,0.392,151.564,4,251.117,18.738,15.727,0.784,104.487,0,0,12,18
762,C,3,4,138.793,1164148.99,0.868,55,3194208.119,288.466,335567.525,0.979,24333.872,30,296126.136,0.72,2252.0,46.038,1.248,18.897,14.646,14.951,121.471,2437.843,13365.344,14602993.911,1092.601,0.309,121.095,4,210.916,14.646,14.951,0.883,84.91,0,2,12,18
763,C,3,1,162.665,1116682.906,0.788,47,3955996.658,504.367,508501.059,1.101,17251.991,27,382119.274,0.899,1593.5,56.991,0.935,20.752,14.171,14.965,232.378,1644.383,14710.262,16280661.479,1106.755,0.407,89.389,2,184.827,14.171,14.965,1.316,84.061,0,0,13,18
764,C,3,2,192.769,1194216.248,0.82,55,4293910.572,360.187,344681.198,1.008,10080.553,16,275572.154,0.86,1643.5,48.314,0.949,18.532,10.254,10.114,159.707,1725.481,13467.292,13486761.003,1001.446,0.261,138.71,6,219.432,10.254,10.114,0.949,90.794,0,0,13,18
765,C,3,3,145.131,1127638.485,0.855,60,2847664.513,346.455,257668.236,1.06,57938.952,95,317531.786,0.896,1468.0,55.634,0.975,20.74,15.333,8.798,220.654,1439.049,9161.226,19210165.47,2096.899,0.302,200.732,7,295.153,15.333,8.798,0.718,99.216,0,3,13,18
766,C,3,4,187.698,877450.49,0.731,41,4523697.932,344.976,341005.499,1.085,27508.499,42,283253.213,0.861,1442.0,52.387,0.929,18.539,16.338,14.61,188.121,1505.697,12347.314,13708494.97,1110.241,0.399,135.178,6,186.96,16.338,14.61,0.947,57.986,0,4,13,18
767,C,3,5,261.637,2967438.555,0.847,102,7806316.559,588.234,552708.954,1.056,45727.985,74,338241.779,0.799,1677.0,55.14,1.083,21.857,17.608,17.882,193.297,1749.858,17307.085,29834400.299,1723.826,0.427,104.781,2,225.31,17.608,17.882,1.829,97.926,0,0,13,18
768,C,3,6,193.719,2007554.439,0.935,79,5399496.954,428.738,443894.77,1.169,30208.617,50,400964.746,0.869,2663.0,45.985,0.903,16.375,21.726,25.075,146.293,2740.837,17992.437,18446055.259,1025.212,0.642,90.014,4,141.632,21.726,25.075,1.097,49.627,0,2,13,18
769,C,3,7,268.397,1877457.151,0.736,66,7799873.126,434.02,422200.02,1.056,31213.269,48,578386.671,0.85,2900.0,52.466,0.957,20.29,14.61,14.446,186.114,3107.7,16278.879,22552730.88,1385.398,0.368,116.47,3,217.585,14.61,14.446,0.873,95.306,0,1,13,18
770,C,3,8,243.469,1608395.53,0.802,68,5954422.27,461.694,444279.04,1.018,36901.844,56,319321.945,0.897,1684.0,50.41,0.929,17.678,13.325,10.809,181.361,1760.699,13234.992,19289147.959,1457.436,0.295,135.6,3,249.324,13.325,10.809,0.904,105.017,0,1,13,18
771,C,3,9,169.531,1643373.674,0.819,69,4010746.508,322.055,301812.332,0.916,25774.514,37,322506.27,0.739,1488.5,59.307,1.207,23.676,14.368,16.344,206.817,1559.381,13090.856,15441084.454,1179.532,0.428,85.216,2,186.045,14.368,16.344,1.384,80.643,0,0,13,18
772,C,3,10,233.752,1906160.078,0.796,87,5451414.85,409.197,401947.179,1.071,45271.926,70,309855.374,0.872,1615.0,51.718,0.991,19.651,18.2,14.76,185.586,1669.606,13750.265,19296500.415,1403.355,0.454,158.495,7,197.16,18.2,14.76,0.935,58.131,0,3,13,18
773,C,3,11,293.008,2045434.932,0.789,93,7072951.5,407.296,352870.639,1.056,60102.898,92,307403.464,0.816,1299.0,60.166,1.122,24.109,13.734,14.0,235.019,1307.993,13566.079,20061139.815,1478.772,0.249,152.44,5,273.332,13.734,14.0,1.026,86.352,0,3,13,18
774,C,3,12,270.087,1498540.587,0.791,60,7328702.191,354.272,364519.138,0.985,26100.41,39,269940.461,0.712,1552.0,53.616,1.074,19.122,12.109,7.617,162.982,1656.261,13537.758,17189394.659,1269.737,0.238,141.13,3,258.73,12.109,7.617,0.944,95.204,0,1,13,18
775,C,3,13,275.369,1621033.96,0.812,92,5162336.964,292.163,246235.109,1.014,63671.278,98,278323.092,0.854,1574.0,49.579,0.958,18.311,14.708,11.418,166.996,1666.649,9471.657,14271544.238,1506.763,0.291,163.108,6,254.874,14.708,11.418,1.275,98.3,0,2,13,18
776,C,3,1,321.95,2258069.429,0.813,128,5996728.358,295.438,242770.452,1.053,97191.763,145,234033.549,0.324,1010.0,94.444,1.468,20.424,20.674,18.682,229.632,1019.167,5756.339,15016329.22,2608.66,0.323,262.402,10,318.524,20.674,18.682,0.77,110.572,0,6,14,18
777,C,3,2,31.899,357329.95,0.88,17,652425.731,118.407,86747.417,1.233,25143.762,41,251095.728,0.872,1247.0,53.108,1.009,20.424,14.117,11.036,195.726,1282.894,7973.333,8879271.72,1113.621,0.402,102.508,3,186.629,14.117,11.036,1.342,72.337,0,1,14,18
778,C,3,3,166.89,1190912.919,0.8,48,4307306.03,417.542,392193.937,1.245,38671.613,62,283040.27,0.833,1789.0,48.568,1.105,19.429,12.574,9.491,156.327,1810.561,8336.414,17459485.321,2094.364,0.175,210.006,4,388.3,12.574,9.491,0.967,148.195,0,2,14,18
779,C,3,4,283.819,1886658.586,0.788,112,5088973.175,357.652,327782.635,1.05,73736.926,111,287387.438,0.592,1390.0,65.716,1.266,23.058,15.561,14.939,203.542,1411.929,6770.908,16623111.104,2455.079,0.226,218.243,6,369.657,15.561,14.939,0.838,149.263,0,4,14,18
780,C,3,1,70.136,657633.076,0.842,27,1754683.185,385.22,280934.181,1.238,63596.166,111,366506.714,0.912,1663.0,55.757,0.968,20.74,13.153,10.593,225.513,1625.215,10812.707,20467740.901,1892.934,0.208,174.97,3,337.869,13.153,10.593,0.959,155.06,0,1,15,18
781,C,3,2,481.974,4611356.03,0.848,188,12493740.978,597.635,501483.968,1.047,112730.237,173,302144.0,0.741,1694.0,55.185,1.226,22.33,19.564,19.459,179.565,1682.642,15245.694,36020320.975,2362.655,0.346,172.335,4,292.988,19.564,19.459,1.047,120.006,0,2,15,18
782,C,3,3,194.881,1878007.289,0.777,73,5197471.429,208.718,186445.075,1.037,49587.969,74,559477.083,0.873,2672.0,53.462,0.901,19.561,15.234,15.692,198.472,2818.917,12227.241,13735332.784,1123.339,0.456,133.408,6,175.882,15.234,15.692,0.933,73.618,0,2,15,18
783,C,3,4,78.797,614553.553,0.867,28,1822615.867,161.503,108582.227,1.159,63747.684,109,304688.438,0.877,1167.5,61.823,1.039,23.398,26.526,21.935,266.813,1141.956,9359.332,21675917.631,2315.968,0.503,182.183,6,240.54,26.526,21.935,1.167,90.472,1,2,15,18
784,C,3,5,295.226,2543198.403,0.812,105,7498573.611,338.956,288469.054,0.999,61887.888,94,396220.74,0.624,1840.0,65.224,0.986,18.644,22.452,25.166,211.253,1875.573,13912.223,25137277.141,1806.848,0.491,130.079,5,215.022,22.452,25.166,1.082,81.369,0,3,15,18
785,C,3,6,29.892,365232.89,0.889,18,603705.046,229.315,150271.033,1.282,48886.427,86,409102.218,0.924,1359.0,65.146,0.988,24.128,17.546,19.503,312.021,1311.137,8204.29,18360467.199,2237.91,0.36,136.172,2,279.525,17.546,19.503,1.045,126.229,0,0,15,18
786,C,3,7,220.865,1653928.389,0.798,84,4815516.511,315.401,271905.538,1.078,57250.773,93,294381.502,0.878,1273.0,57.835,0.977,20.879,13.848,12.422,233.752,1259.377,12445.849,17046580.44,1369.66,0.344,121.73,3,223.692,13.848,12.422,0.857,98.413,0,1,15,18
787,C,3,8,139.427,1047631.221,0.806,45,3408692.616,289.206,256674.184,1.115,39543.528,64,267622.591,0.874,1645.0,47.424,0.969,18.277,12.902,13.292,156.433,1710.781,11714.971,14512372.428,1238.789,0.341,111.344,3,213.575,12.902,13.292,1.056,93.365,0,1,15,18
788,C,3,1,63.376,511685.574,0.785,19,1793707.455,325.647,274051.765,1.368,22876.272,42,272295.617,0.644,2018.0,51.954,1.452,21.875,13.0,12.888,138.265,1969.372,12510.431,16457140.158,1315.473,0.31,120.869,3,230.963,13.0,12.888,0.985,100.082,0,1,16,18
789,C,3,2,16.478,123936.518,0.868,6,327074.514,204.282,126003.643,1.269,61265.934,112,274972.406,0.874,1146.0,59.295,1.05,22.577,17.305,17.838,244.526,1124.514,8544.795,15182821.645,1776.85,0.393,126.919,3,238.326,17.305,17.838,0.953,98.909,0,1,16,18
790,C,3,3,201.641,1171462.504,0.768,41,5625325.535,468.243,386178.609,1.235,24182.671,42,271031.267,0.67,1569.0,55.935,1.374,22.295,8.683,7.237,166.89,1624.011,19930.197,22382046.769,1123.022,0.186,139.034,2,275.39,8.683,7.237,1.176,128.979,0,0,16,18
791,C,3,4,9.19,122415.286,0.945,5,222237.066,375.291,283416.512,1.35,41246.041,76,291550.287,0.885,1240.0,57.878,1.01,21.004,25.709,27.217,235.97,1235.541,9502.747,18286184.564,1924.305,0.562,140.551,5,207.48,25.709,27.217,1.029,79.331,0,1,16,18
792,C,3,5,291.424,1620828.873,0.723,62,8173271.235,350.258,298699.2,1.144,51052.224,84,297619.379,0.68,1629.0,56.48,1.388,23.654,8.072,7.511,172.699,1723.337,17646.465,22525664.596,1276.497,0.138,176.363,3,341.284,8.072,7.511,1.115,148.501,0,1,16,18
793,C,3,6,97.176,1203048.744,0.908,50,2586137.526,475.214,408156.438,1.215,35863.663,63,290996.17,0.901,1426.0,52.794,1.039,20.218,17.248,17.701,199.845,1456.106,11491.864,23716130.705,2063.732,0.298,164.998,4,295.161,17.248,17.701,1.117,128.704,0,0,16,18
794,C,3,7,240.512,2121893.226,0.86,95,5675143.152,555.807,524914.691,1.098,61215.662,100,278210.072,0.45,1315.5,75.994,1.28,20.921,27.577,25.739,207.028,1343.828,8324.068,23683286.541,2845.158,0.282,213.623,4,355.97,27.577,25.739,1.014,132.942,0,2,16,18
795,C,3,8,188.86,1667284.585,0.775,75,4489284.157,246.004,225727.391,0.983,40311.326,59,273250.059,0.817,1598.0,50.443,1.135,20.719,11.576,11.758,165.517,1650.89,10957.16,13828224.921,1262.026,0.279,116.558,2,238.527,11.576,11.758,1.249,108.356,0,0,16,18
796,C,3,1,56.299,385839.502,0.837,17,1441891.392,179.882,157484.062,1.273,51895.906,76,277218.872,0.918,1574.5,50.089,0.915,18.437,13.908,10.912,183.368,1511.819,9403.705,13818528.084,1469.477,0.316,132.879,3,241.71,13.908,10.912,1.048,102.903,0,1,17,18
797,C,3,2,192.452,1486086.179,0.854,80,3747641.46,190.762,190889.42,1.021,60456.52,77,269566.015,0.847,1252.0,55.701,0.967,20.006,19.592,20.026,209.141,1288.922,11672.545,13761975.928,1179.004,0.556,106.857,5,163.27,19.592,20.026,0.624,52.987,0,1,17,18
798,C,3,3,175.551,1156463.941,0.847,59,3891362.483,166.89,187324.205,1.039,39343.267,49,291831.148,0.893,1413.0,54.445,0.992,20.564,13.329,13.205,210.619,1385.585,10513.759,13770602.556,1309.77,0.346,103.278,2,218.171,13.329,13.205,1.774,97.139,0,0,17,18
799,C,3,4,213.049,1719568.218,0.852,91,4103950.35,154.426,137085.878,1.049,81908.163,107,273246.151,0.933,1053.5,59.769,0.993,21.382,20.686,21.514,265.123,1030.64,8807.446,11473395.144,1302.693,0.535,117.431,5,174.963,20.686,21.514,0.816,65.305,0,1,17,18
800,C,3,1,20.703,126222.616,0.957,6,435908.555,133.089,75534.416,1.257,57610.998,111,265569.739,0.845,1218.0,57.099,1.029,21.066,16.338,14.352,219.281,1211.094,9906.924,16217641.912,1637.001,0.386,125.29,3,230.825,16.338,14.352,0.883,99.981,0,1,18,18
801,C,3,2,19.963,193303.468,0.919,10,376319.74,328.287,188925.082,1.305,128474.199,249,251476.617,0.824,979.0,63.103,1.083,24.122,20.674,17.159,261.215,962.721,7684.529,31680282.111,4122.606,0.258,293.848,6,447.68,20.674,17.159,0.774,161.133,0,4,18,18
802,C,3,3,39.187,358893.626,0.817,15,924310.566,244.314,156030.851,1.23,23868.887,46,259454.382,0.878,1609.0,47.909,0.995,18.242,14.335,15.185,160.341,1618.14,12724.618,12919084.762,1015.283,0.444,101.774,4,169.5,14.335,15.185,1.095,69.989,0,2,18,18
803,C,3,4,48.166,517187.981,0.876,24,1071861.081,337.794,238525.213,1.285,30402.933,58,299417.883,0.866,1667.5,50.64,0.945,17.541,13.528,8.375,176.819,1693.359,9961.613,10900908.035,1094.291,0.32,131.314,5,207.253,13.528,8.375,0.764,69.448,1,1,18,18
804,C,3,5,91.473,675321.64,0.91,30,2266159.534,766.215,564665.038,1.266,80750.772,156,411577.683,0.873,1539.0,62.296,1.043,23.94,23.625,23.94,269.453,1527.454,8368.694,31666860.881,3783.967,0.238,299.449,7,446.577,23.625,23.94,1.131,167.826,0,3,18,18
805,C,3,6,152.419,1224772.086,0.852,51,4274385.392,288.572,292759.711,0.895,16249.673,24,371519.118,0.887,2014.0,50.035,0.939,17.852,14.939,15.502,176.608,2103.641,12416.628,14982873.162,1206.678,0.394,105.528,3,196.24,14.939,15.502,0.89,83.324,0,1,18,18
806,C,3,7,266.918,1867635.682,0.811,92,5999526.089,364.623,330744.087,1.058,44248.529,74,225230.735,0.781,1203.0,53.963,1.077,20.763,14.926,15.441,181.044,1244.067,13705.061,16712758.605,1219.459,0.391,97.988,3,198.028,14.926,15.441,1.688,86.69,0,1,18,18
807,C,3,1,47.954,833576.172,0.906,25,1601509.639,342.441,358338.927,1.382,12901.196,20,424741.185,0.935,2425.0,48.424,0.887,16.9,8.262,6.064,174.389,2435.589,13117.053,15607764.577,1189.883,0.153,155.092,2,312.941,8.262,6.064,1.39,146.692,0,0,20,18
808,C,3,2,74.15,596499.641,0.831,26,1753877.466,439.09,386880.709,1.23,50902.151,79,294877.524,0.841,1867.0,47.732,1.005,18.561,12.198,8.331,152.419,1934.649,12455.669,19640020.143,1576.794,0.228,167.771,5,294.662,12.198,8.331,1.434,116.763,0,3,20,18
809,C,3,3,198.895,1764701.236,0.813,77,4639241.057,553.483,565055.962,1.143,59098.241,87,423243.928,0.77,2051.0,56.605,1.085,21.161,21.445,19.326,196.36,2155.451,11735.503,27125753.575,2311.427,0.31,199.533,5,306.194,21.445,19.326,0.964,90.284,0,3,20,18
810,C,3,4,2.958,15239.143,0.981,1,45070.441,361.877,302283.744,1.361,43769.869,69,299742.262,0.875,1466.0,54.998,0.994,20.59,17.825,19.33,210.619,1423.146,8277.899,18208675.882,2199.674,0.337,154.813,3,286.385,17.825,19.33,1.062,118.925,0,1,20,18
811,C,3,5,88.621,955152.315,0.835,34,2579317.006,427.682,436038.265,1.289,28104.078,42,322478.173,0.887,1680.0,50.445,0.96,18.455,18.483,18.835,179.565,1795.884,15771.568,20365589.115,1291.285,0.495,122.004,5,181.071,18.483,18.835,1.128,72.177,0,1,20,18
812,C,3,6,41.406,344352.47,0.885,15,977244.695,431.062,346495.757,1.324,48451.514,76,318853.28,0.912,1444.0,55.677,0.994,19.903,17.468,17.852,224.879,1417.888,10559.757,19600767.825,1856.176,0.328,141.505,3,266.702,17.468,17.852,1.276,114.318,0,1,20,18
813,C,3,7,330.611,3264966.084,0.893,190,5840116.666,436.872,408847.553,0.953,116793.853,158,285422.149,0.746,1358.0,57.984,1.317,23.844,25.74,30.596,199.529,1430.482,9746.587,22690151.594,2328.01,0.275,198.221,6,326.08,25.74,30.596,1.395,108.276,0,4,20,18
814,C,5,1,310.437,2599724.703,0.86,133,6233289.128,297.339,271832.656,0.98,105321.156,143,328992.799,0.928,1273.0,59.453,0.967,20.858,23.851,23.732,261.109,1259.983,9609.562,17835007.686,1855.965,0.404,182.888,7,240.255,23.851,23.732,1.012,65.471,0,1,1,16
815,C,5,2,184.213,1596938.825,0.863,86,3510844.72,114.499,90423.644,0.952,45629.107,65,283583.296,0.934,1302.0,54.756,0.985,20.042,14.277,14.473,222.766,1273.007,9117.586,11137782.727,1221.571,0.424,89.125,2,190.315,14.277,14.473,1.582,84.94,0,0,1,16
816,C,5,3,141.54,1041232.732,0.841,41,3990169.604,334.519,369237.372,1.203,30200.14,45,300328.173,0.89,1623.5,50.373,0.928,18.835,12.676,13.197,179.776,1670.565,19568.47,21996488.611,1124.078,0.311,119.335,4,213.04,12.676,13.197,1.49,92.122,0,2,1,16
817,C,5,4,58.095,790865.373,0.949,31,1445820.278,533.731,516875.346,1.39,39645.932,61,368487.952,0.844,1911.0,53.264,0.96,19.326,23.352,25.572,190.445,1934.881,11367.83,17494855.756,1538.979,0.396,104.173,3,221.064,23.352,25.572,0.823,89.186,0,1,1,16
818,C,5,1,136.575,1398432.335,0.911,68,2902228.566,290.262,251641.711,1.184,106594.706,147,605222.583,0.907,1519.5,73.935,0.971,25.977,21.135,12.869,394.621,1533.681,8356.219,37806070.628,4524.303,0.147,496.626,15,621.517,21.135,12.869,0.974,176.374,0,7,2,16
819,C,5,2,143.758,1260500.994,0.853,54,3349695.521,361.454,327406.499,1.126,51328.915,70,321418.739,0.866,1356.0,58.263,1.013,20.674,19.198,19.899,234.069,1373.182,9025.898,24574187.418,2722.631,0.285,221.849,6,346.656,19.198,19.899,0.803,134.898,0,2,2,16
820,C,5,1,258.785,1482253.823,0.837,74,5815468.28,311.176,265640.191,1.027,53149.838,82,291890.721,0.831,1988.0,47.561,1.035,18.842,12.414,12.138,149.567,1951.569,11991.902,14965630.784,1247.978,0.293,132.658,4,231.409,12.414,12.138,1.241,98.484,0,2,3,16
821,C,5,2,189.811,1592755.763,0.853,78,4657328.553,279.699,261843.021,1.121,24999.884,40,328366.855,0.905,2085.5,46.271,0.926,16.217,12.038,12.444,154.215,2129.282,15559.203,18495560.96,1188.722,0.304,109.591,2,221.541,12.038,12.444,1.242,100.475,0,0,3,16
822,C,5,3,146.504,995926.234,0.857,60,2581925.032,131.716,108445.652,0.969,30833.731,47,245870.064,0.465,1174.0,72.545,1.414,20.575,11.476,8.076,194.67,1263.011,9505.857,13066982.155,1374.624,0.186,203.972,8,304.663,11.476,8.076,0.824,112.844,0,6,3,16
823,C,5,1,140.483,1130505.84,0.843,52,3145493.244,411.944,302583.617,1.113,48008.728,88,283961.439,0.793,1490.0,55.767,1.127,22.122,18.781,19.709,196.254,1446.906,13865.206,17075006.032,1231.5,0.495,120.961,5,176.831,18.781,19.709,1.046,62.473,0,3,4,16
824,C,5,2,268.714,1891105.31,0.873,115,4611106.994,195.62,127769.402,1.07,77969.75,139,257936.95,0.86,1381.0,51.505,1.077,19.836,14.304,14.625,181.466,1421.403,8695.735,13497368.975,1552.183,0.33,129.644,3,243.277,14.304,14.625,0.939,107.568,0,1,4,16
825,C,5,3,224.034,1589267.813,0.833,75,4886939.306,335.47,248843.769,1.054,53245.173,92,304932.964,0.732,1246.0,64.475,1.12,22.66,14.965,14.76,241.991,1260.103,12730.5,18236539.753,1432.508,0.319,124.016,3,237.418,14.965,14.76,1.016,97.869,0,1,4,16
826,C,5,4,155.588,1238416.515,0.782,59,3431389.34,307.479,235502.286,1.062,30128.36,53,286933.56,0.9,1367.0,54.525,1.036,20.606,21.46,23.987,212.838,1348.134,11877.966,17244874.6,1451.837,0.599,75.905,2,174.469,21.46,23.987,1.008,70.278,0,0,4,16
827,C,5,5,286.987,2029027.05,0.815,119,5212359.285,357.968,271577.779,1.002,64489.506,107,274852.837,0.898,1352.0,53.336,1.011,19.726,17.947,17.947,203.226,1352.452,6506.651,13074038.117,2009.335,0.365,160.613,4,263.094,17.947,17.947,1.179,95.844,0,2,4,16
828,C,5,6,228.787,1725027.525,0.794,84,5024785.378,301.247,249424.504,1.135,37522.673,65,308401.635,0.669,1390.0,64.318,1.151,22.203,14.998,11.278,220.231,1400.353,10508.553,16028147.503,1525.248,0.351,130.273,3,233.766,14.998,11.278,0.862,93.075,0,1,4,16
829,C,5,7,314.767,3026186.111,0.833,137,7233119.428,473.418,368401.549,1.016,61850.628,107,392411.211,0.914,1809.0,53.927,0.971,18.437,23.516,26.555,211.464,1855.684,12662.23,20435175.486,1613.869,0.491,138.748,5,203.175,23.516,26.555,1.147,71.538,0,3,4,16
830,C,5,8,214.739,1976982.153,0.898,91,5118624.564,383.636,305737.839,0.99,40653.258,72,317187.549,0.893,1467.0,54.841,1.004,20.462,17.481,18.387,213.788,1483.653,9472.741,13298618.72,1403.883,0.403,117.545,4,209.235,17.481,18.387,1.246,69.577,0,2,4,16
831,C,5,9,186.853,1613226.239,0.849,64,4979048.328,242.519,216220.048,1.008,24495.096,41,315457.28,0.888,2037.0,46.517,1.021,17.956,14.646,15.632,152.842,2063.948,10601.396,13253825.443,1250.196,0.397,103.507,3,199.012,14.646,15.632,1.388,84.338,0,1,4,16
832,C,5,10,55.876,329026.091,0.93,16,1137507.581,369.482,248067.836,1.347,40577.126,78,401692.936,0.946,2367.0,46.638,0.858,16.285,9.414,7.421,163.721,2453.518,13469.836,16359040.735,1214.494,0.176,153.598,4,294.621,9.414,7.421,1.476,123.526,0,0,4,16
833,C,5,1,214.422,1995832.349,0.836,91,4897822.963,424.619,360641.798,0.912,23745.018,41,298395.735,0.877,1595.0,51.122,0.985,18.483,15.925,14.965,182.417,1635.788,10417.839,13716495.444,1316.635,0.417,123.205,4,199.241,15.925,14.965,0.776,73.814,0,0,5,16
834,C,5,2,222.344,2297059.107,0.926,98,5406338.071,493.91,289998.949,1.157,105554.536,216,126799.328,0.433,1102.0,57.562,1.715,20.91,24.2,25.403,114.077,1111.527,12010.537,35643483.875,2967.685,0.296,236.851,6,355.043,24.2,25.403,1.113,130.193,0,4,5,16
835,C,5,3,286.037,2728438.093,0.849,120,6718340.875,607.67,385330.111,1.072,71705.873,142,569560.091,0.905,1740.0,67.418,1.062,25.759,21.491,18.165,327.337,1739.982,9663.849,23426427.933,2424.13,0.353,177.672,4,293.91,21.491,18.165,0.944,98.595,0,2,5,16
836,C,5,4,129.921,1406066.049,0.855,49,3986509.96,918.951,560392.231,1.284,131607.949,278,95492.981,0.686,1076.0,40.416,1.281,15.914,26.235,28.037,89.149,1071.164,10766.266,44515845.187,4134.753,0.271,329.353,9,437.574,26.235,28.037,1.367,152.659,0,3,5,16
837,C,5,5,294.804,2526531.547,0.808,120,6341785.587,462.961,317733.216,1.033,71887.325,134,285426.163,0.789,1356.0,57.228,1.132,22.172,19.05,21.839,205.549,1388.602,11729.936,22113547.583,1885.223,0.399,139.801,4,243.61,19.05,21.839,0.87,102.712,0,0,5,16
838,C,5,6,48.588,521308.822,0.854,21,1224463.188,565.313,392563.208,1.26,55141.567,114,278781.723,0.922,1282.0,53.552,0.96,19.408,16.263,17.86,210.303,1325.622,12533.139,21444765.998,1711.045,0.318,157.121,5,260.222,16.263,17.86,0.988,115.025,0,1,5,16
839,C,5,7,151.891,1156779.431,0.771,48,3934896.48,348.251,277171.551,1.18,27650.197,55,289743.65,0.783,1841.5,49.483,1.231,20.584,10.412,9.699,152.525,1899.65,10972.364,15034201.767,1370.188,0.211,141.139,2,285.784,10.412,9.699,1.46,132.361,0,0,5,16
