,Row,Col,Target,TMRE AREA,TMRE INTENSITY,TMRE FORM FACTOR,TMRE COUNT,TMRE DxA,MITOTRECKER AREA,MITOTRACKER DxA,MITOTRACKER FORM FACTOR,MITOTRACKER INTENSITY,MITOTRACKER COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
1576,E,2,1,83.022,706767.641,0.805,30,1908666.676,348.356,245395.695,1.255,47143.603,91,493292.521,0.848,2308.0,56.3,1.059,22.257,13.883,12.43,213.788,2307.389,10752.059,16550603.524,1539.296,0.28,155.336,5,262.851,13.883,12.43,1.093,113.977,0,1,15,39
1577,E,2,2,59.785,438284.406,0.828,21,1349023.337,459.264,287602.916,1.309,93325.516,183,411622.469,0.665,1623.0,69.419,1.189,24.373,15.451,14.965,254.983,1614.316,10386.323,18716045.364,1801.99,0.267,162.533,4,291.307,15.451,14.965,0.879,132.677,0,0,15,39
1578,E,2,3,136.258,1108486.18,0.741,40,4492623.858,18.59,12646.777,1.101,10768.739,19,315033.189,0.835,2040.0,47.951,1.111,18.781,12.168,12.063,152.842,2061.173,13652.78,14878109.652,1089.749,0.288,125.47,4,218.114,12.168,12.063,0.951,99.688,0,2,15,39
1579,E,2,4,270.51,2116401.188,0.821,94,6540268.819,440.991,319819.975,1.141,78633.927,146,381165.994,0.866,1561.5,59.641,1.094,22.562,17.805,13.912,245.054,1555.439,9829.003,23967978.177,2438.495,0.3,192.381,4,319.484,17.805,13.912,0.912,123.644,0,0,15,39
1580,E,2,5,322.267,2321448.915,0.743,93,8597611.989,431.801,352684.102,0.839,41420.602,67,297498.965,0.867,1358.0,56.082,1.014,20.044,17.927,18.122,217.063,1370.567,11352.98,20995181.335,1849.31,0.386,161.566,6,245.397,17.927,18.122,1.012,91.312,0,4,15,39
1581,E,2,6,166.467,980440.075,0.76,32,5386234.691,452.61,521151.322,1.27,16155.209,30,297182.508,0.799,1856.0,49.395,1.089,19.397,11.036,10.754,155.165,1915.262,13651.584,17282013.329,1265.935,0.258,128.363,3,248.402,11.036,10.754,1.719,114.121,0,1,15,39
1582,E,2,7,215.267,1178268.79,0.848,53,5055269.739,257.201,215329.404,0.988,23453.83,37,255160.133,0.868,1469.0,49.531,1.044,18.835,14.241,14.659,169.425,1506.036,6950.628,7447431.754,1071.476,0.42,92.437,3,179.021,14.241,14.659,1.265,75.673,0,1,15,39
1583,E,2,8,159.285,1407113.581,0.887,66,3521208.378,408.247,319819.975,0.98,35925.487,62,293638.208,0.82,1416.5,56.319,1.167,22.33,17.335,16.087,207.028,1418.349,8772.832,15009784.808,1710.939,0.326,125.854,2,256.979,17.335,16.087,1.38,118.138,0,0,15,39
1584,E,2,9,304.944,3032944.615,0.814,136,6912997.15,294.276,202684.107,0.973,77802.993,137,351710.859,0.893,1525.0,56.542,1.1,21.531,19.57,21.585,227.203,1548.004,10293.06,16987824.068,1650.415,0.488,95.135,2,206.116,19.57,21.585,0.979,83.927,0,0,15,39
1585,E,2,10,242.73,1840782.133,0.833,97,4676796.589,492.537,380655.078,1.1,54010.957,98,447906.679,0.846,1803.0,60.645,1.117,24.503,17.126,15.93,247.694,1808.304,10171.107,18955642.793,1863.675,0.421,113.448,2,235.902,17.126,15.93,1.463,100.544,0,0,15,39
1586,E,2,1,210.408,1405917.767,0.833,55,6113290.674,254.983,243954.314,1.132,48884.849,64,569237.93,0.921,1973.5,62.903,0.992,22.998,23.042,24.555,290.051,1962.547,11124.792,26221770.317,2357.057,0.455,140.69,3,255.206,23.042,24.555,0.899,105.767,0,1,16,39
1587,E,2,2,198.261,1740364.723,0.759,60,6029454.748,285.509,304860.082,0.911,44497.649,53,325518.001,0.886,1590.5,52.077,0.989,18.879,17.6,17.68,191.184,1702.641,16672.788,18820764.616,1128.831,0.599,84.429,3,153.878,17.6,17.68,0.831,57.512,0,1,16,39
1588,E,2,3,177.136,948611.34,0.755,44,4093795.41,280.333,259395.442,1.124,59048.667,79,496721.688,0.897,1870.0,61.032,1.06,22.448,16.929,18.499,265.756,1869.086,12358.583,23712498.629,1918.707,0.353,141.22,3,261.22,16.929,18.499,0.935,116.789,0,1,16,39
1589,E,2,4,87.67,836052.575,0.851,39,1921370.491,124.745,107270.451,1.107,48013.448,65,441513.947,0.59,1862.5,70.552,1.415,27.392,19.992,21.655,233.857,1887.963,11212.363,11671508.788,1040.95,0.728,60.086,2,134.059,19.992,21.655,1.127,55.335,0,0,16,39
1590,E,2,5,198.684,1336210.085,0.844,68,4246079.897,189.705,178416.61,1.092,74249.106,96,250660.757,0.681,1049.5,66.058,1.361,25.154,18.923,19.138,236.604,1059.412,9514.852,15969787.97,1678.406,0.425,165.443,7,222.701,18.923,19.138,0.906,89.543,0,1,16,39
1591,E,2,6,267.447,1530403.783,0.788,66,6971860.521,172.383,173159.258,1.092,63353.179,80,272979.338,0.849,1512.5,51.492,1.19,20.285,16.351,16.36,179.143,1523.81,10228.442,13059819.722,1276.814,0.425,90.312,2,194.315,16.351,16.36,1.144,80.45,0,0,16,39
1592,E,2,7,153.053,1015782.098,0.796,39,4792714.477,234.385,366573.892,1.13,21635.364,26,449468.263,0.902,2637.5,48.467,0.993,17.755,13.292,12.197,168.58,2666.201,14324.007,14573176.371,1017.395,0.368,96.4,3,186.432,13.292,12.197,1.157,79.103,0,1,16,39
1593,E,2,8,261.426,892418.143,0.811,48,5626499.152,127.491,120189.955,1.028,69378.69,87,392433.498,0.736,2094.0,55.754,1.268,22.076,16.659,14.653,181.995,2156.292,11341.922,12426941.881,1095.665,0.469,110.462,4,171.404,16.659,14.653,0.866,69.045,0,2,16,39
1594,E,2,1,74.572,422702.841,0.788,22,1498011.008,174.389,174203.905,0.927,23723.696,28,275874.879,0.764,2049.0,47.225,1.131,18.345,13.068,10.337,135.519,2035.693,8496.57,8793348.718,1034.929,0.399,101.985,3,180.478,13.068,10.337,1.015,76.523,0,1,17,39
1595,E,2,2,216.218,1571243.142,0.72,69,5432852.351,255.088,281505.938,0.744,37936.165,42,276215.631,0.862,1584.0,50.089,1.139,19.263,21.74,23.214,172.066,1605.292,9576.047,11394379.593,1189.883,0.524,137.658,7,168.907,21.74,23.214,1.036,64.937,0,1,17,39
1596,E,2,3,183.896,1294386.989,0.738,53,4922050.955,243.892,320488.697,0.989,28579.778,33,314770.285,0.782,1604.0,55.212,1.115,21.606,13.528,15.967,189.6,1660.183,11729.985,14243523.723,1214.283,0.376,97.913,2,201.372,13.528,15.967,0.992,89.915,0,0,17,39
1597,E,2,4,200.796,994207.233,0.731,47,4677540.095,228.893,275664.788,1.03,41604.505,47,440153.794,0.786,1986.5,58.827,1.155,22.502,18.385,17.006,216.323,2034.704,11197.476,14608159.157,1304.594,0.5,116.264,4,180.988,18.385,17.006,1.175,71.242,0,0,17,39
1598,E,2,5,241.568,1183588.167,0.686,55,5899261.955,199.74,231861.021,0.901,58443.594,66,428939.525,0.681,2583.5,53.949,1.355,22.452,13.975,13.208,157.806,2718.143,10665.436,12155513.564,1139.711,0.417,87.653,2,185.222,13.975,13.208,0.986,82.484,0,0,17,39
1599,E,2,6,289.839,1997501.385,0.8,99,6276395.971,398.107,476480.572,0.935,56995.442,65,239772.241,0.505,1220.0,69.602,1.375,22.257,15.967,15.348,194.67,1231.687,10804.055,18244290.737,1688.652,0.352,165.662,7,245.52,15.967,15.348,1.417,103.208,0,1,17,39
1600,E,2,7,289.628,1339240.462,0.616,66,6073731.723,286.882,349719.798,0.867,67314.467,72,462942.412,0.88,1953.0,57.784,0.988,20.131,11.871,10.251,233.752,1980.488,9334.603,12094058.221,1295.616,0.275,116.792,2,243.539,11.871,10.251,1.002,109.452,0,0,17,39
1601,E,2,1,8.661,116480.08,0.964,5,197978.97,112.704,95727.683,1.311,124999.598,156,283285.324,0.737,1163.0,64.755,1.155,25.641,32.174,34.472,245.793,1152.536,10399.966,26526890.451,2550.671,0.626,117.804,3,226.312,32.174,34.472,1.129,89.196,0,1,18,39
1602,E,2,2,29.998,253462.872,1.046,11,754171.278,68.446,64181.67,1.246,21349.399,26,335529.394,0.895,1658.0,53.61,0.943,20.501,14.84,14.61,204.704,1639.093,9620.009,10844125.613,1127.247,0.497,81.775,2,168.746,14.84,14.61,1.469,73.081,0,0,18,39
1603,E,2,3,37.814,200476.234,0.874,10,789418.446,233.435,223774.778,1.204,38551.208,47,435060.163,0.837,2298.0,54.546,1.036,20.92,10.251,8.188,198.261,2194.38,8669.618,13668367.325,1576.582,0.183,179.239,3,328.743,10.251,8.188,1.222,144.206,0,1,18,39
1604,E,2,4,1.268,18909.5,0.681,1,23968.151,145.025,143406.467,1.236,14576.872,18,246298.274,0.848,1383.0,52.195,1.045,20.042,12.888,13.991,183.896,1339.335,7694.677,10380602.043,1349.063,0.299,125.693,3,238.083,12.888,13.991,0.939,110.609,0,1,18,39
1605,E,2,5,86.403,799485.42,0.919,32,2208600.017,199.106,190573.279,1.182,66753.079,81,297977.665,0.83,1374.5,57.717,1.112,22.564,24.345,27.452,220.126,1353.67,10637.48,18432668.356,1732.804,0.648,78.04,2,183.302,24.345,27.452,1.263,72.945,0,0,18,39
1606,E,2,6,110.591,494910.937,0.807,21,2896753.94,77.213,87441.383,1.07,28255.591,32,377430.51,0.779,1857.0,57.381,1.18,23.375,12.884,14.461,204.071,1849.51,11265.59,11438948.519,1015.388,0.408,85.98,2,176.814,12.884,14.461,1.173,80.055,0,0,18,39
1607,E,2,7,194.353,1566522.063,0.886,81,3835233.995,177.03,174979.943,1.071,87892.146,100,492912.054,0.886,1749.0,62.679,0.961,22.486,18.23,13.444,277.059,1779.09,9352.616,18651266.481,1994.23,0.294,203.367,6,291.821,18.23,13.444,0.778,114.865,1,2,18,39
1608,E,2,8,170.164,781317.859,0.791,42,3463415.215,145.976,173735.451,0.986,47272.403,50,277776.792,0.811,1411.0,55.316,1.156,22.655,13.591,14.708,197.522,1406.31,9820.051,14082857.661,1434.092,0.322,114.134,2,236.44,13.591,14.708,1.643,106.56,0,0,18,39
1609,E,2,1,226.569,1755257.326,0.847,85,4902876.033,89.149,98635.9,1.09,67464.985,67,294840.661,0.811,1515.0,53.758,1.147,21.502,16.656,16.265,186.537,1580.605,11145.921,18471924.371,1657.281,0.286,132.129,2,269.86,16.656,16.265,1.542,125.925,0,0,19,39
1610,E,2,2,184.53,1173984.775,0.858,70,3207556.573,30.843,34277.517,1.103,42359.744,42,257592.608,0.896,1375.0,51.092,1.01,19.408,15.812,13.863,186.22,1383.273,8844.327,12464043.958,1409.27,0.305,140.917,4,240.975,15.812,13.863,1.315,107.323,0,2,19,39
1611,E,2,3,41.3,424504.814,0.872,16,1152538.455,132.984,148493.866,1.125,25494.383,26,468436.368,0.893,2963.0,47.156,0.901,17.086,10.304,7.823,158.017,2964.461,11122.205,12311909.144,1106.967,0.263,111.325,2,230.193,10.304,7.823,1.529,105.255,0,0,19,39
1612,E,2,4,147.772,1203236.411,0.804,36,5783491.733,240.512,367512.913,1.076,23716.409,22,267496.684,0.722,1178.0,63.416,1.263,25.335,8.69,6.927,231.005,1157.968,12175.582,21728069.701,1784.561,0.115,220.786,2,441.078,8.69,6.927,1.005,204.437,0,0,19,39
1613,E,2,1,281.389,1842715.568,0.772,107,5412427.021,137.526,136244.562,1.082,114710.053,136,366393.06,0.346,1524.5,92.11,1.308,20.892,14.323,13.555,233.435,1569.574,8717.585,12251360.183,1405.362,0.321,167.391,8,234.494,14.323,13.555,1.104,90.85,0,2,20,39
1614,E,2,2,45.948,267970.827,0.809,12,1039603.145,138.16,119771.674,1.275,37531.628,49,329732.924,0.762,1782.0,56.195,1.154,23.193,12.302,10.746,191.395,1722.784,9812.998,13019645.179,1326.776,0.289,129.702,3,240.373,12.302,10.746,0.99,109.492,0,1,20,39
1615,E,2,3,147.56,1045071.302,0.825,45,3542338.976,240.406,246142.052,1.087,43189.082,54,294723.098,0.976,1442.0,51.682,0.959,17.629,18.499,16.589,207.451,1420.69,8425.39,14670745.971,1741.254,0.477,137.554,4,214.114,18.499,16.589,0.946,84.047,0,0,20,39
1616,E,2,4,17.428,149913.194,0.958,8,343907.695,29.047,23250.841,1.406,19002.584,25,347057.902,0.752,1678.5,59.892,1.233,24.537,14.955,13.159,214.633,1616.981,8424.652,13511744.12,1603.834,0.305,135.322,3,257.021,14.955,13.159,1.105,115.688,0,1,20,39
1617,E,2,5,323.64,2573218.455,0.844,109,8760753.2,290.367,356089.503,0.971,73608.489,83,288693.933,0.859,1387.0,55.688,1.108,21.672,20.475,22.014,211.887,1362.491,14577.402,22377349.238,1535.071,0.429,128.235,5,212.019,20.475,22.014,1.271,76.11,0,1,20,39
1618,E,2,6,155.377,867788.751,0.815,41,3701889.199,120.942,121965.327,1.032,31910.605,39,305248.999,0.865,1446.0,55.414,1.091,21.655,16.112,18.022,211.359,1444.222,9577.484,12780008.985,1334.381,0.496,91.137,2,183.822,16.112,18.022,1.201,84.983,0,0,20,39
1619,E,2,7,276.425,1375146.341,0.741,44,8926937.829,364.2,497545.998,1.189,28264.133,34,454608.158,0.674,2200.0,60.771,1.303,25.596,11.022,10.662,198.05,2295.423,22472.482,34976344.889,1556.408,0.182,164.5,3,327.563,11.022,10.662,1.558,137.983,0,1,20,39
1620,E,2,8,201.641,948145.713,0.874,44,5225685.663,182.1,228191.659,0.937,27446.347,31,404750.826,0.828,1931.5,56.095,1.122,22.998,12.109,12.902,207.451,1951.071,9787.666,13619778.04,1391.525,0.289,119.679,2,246.115,12.109,12.902,1.652,114.08,0,0,20,39
1621,E,2,9,16.478,142980.202,0.859,7,334164.804,47.849,41332.105,1.353,28092.487,37,236708.014,0.733,1210.0,58.793,1.261,23.398,16.217,16.203,201.536,1174.523,10525.046,16926008.327,1608.165,0.407,119.966,3,222.942,16.217,16.203,1.437,97.933,0,1,20,39
1622,E,2,10,201.324,1461368.863,0.762,51,5552133.812,292.374,306133.093,1.034,44225.873,54,248853.909,0.722,1310.0,56.541,1.218,21.445,11.454,9.199,183.79,1354.01,27417.775,27807833.335,1014.226,0.301,95.814,2,205.766,11.454,9.199,1.05,90.779,0,0,20,39
1623,E,2,11,79.326,352627.352,0.848,21,1437770.476,36.864,30186.071,1.2,28965.258,38,351593.93,0.817,1710.0,57.137,1.139,22.57,12.305,12.305,212.309,1656.045,9638.206,12244097.299,1270.371,0.318,113.998,2,224.01,12.305,12.305,1.102,105.608,0,0,20,39
1624,E,4,1,116.189,573870.739,0.786,23,3151655.393,47.321,111306.337,1.176,56126.476,29,303759.136,0.719,1486.0,59.392,1.263,24.43,15.925,10.538,201.747,1505.646,8948.929,20200826.748,2257.346,0.28,175.383,3,318.443,15.925,10.538,0.906,140.268,0,1,1,37
1625,E,4,1,133.089,663334.47,0.794,33,3052592.022,148.088,191657.114,0.962,22092.588,26,257967.371,0.889,1476.0,49.583,0.959,18.386,9.811,8.833,173.967,1482.852,11948.645,13607903.288,1138.866,0.224,124.513,2,252.723,9.811,8.833,0.997,115.296,0,0,2,37
1626,E,4,2,241.462,2008637.5,0.817,74,7358328.441,180.727,184240.12,1.051,65510.277,78,338181.361,0.884,1256.0,62.388,1.051,23.827,17.927,17.362,273.784,1235.212,15168.534,24090685.108,1588.201,0.44,124.954,4,212.992,17.927,17.362,0.913,88.375,0,0,2,37
1627,E,4,3,85.558,693863.356,0.857,34,1810410.398,156.539,142208.556,1.058,35688.527,44,444540.149,0.781,1893.0,63.165,1.175,26.002,13.528,11.614,248.117,1791.656,8707.053,9237429.18,1060.913,0.379,112.904,4,187.525,13.528,11.614,0.727,78.29,0,2,2,37
1628,E,4,1,197.416,1713653.097,0.828,68,5538113.784,247.8,353515.7,1.053,52344.834,51,501990.87,0.86,2029.5,60.002,1.105,23.103,20.044,22.753,246.321,2037.952,16723.924,23990713.771,1434.515,0.55,129.079,6,180.973,20.044,22.753,1.29,68.356,0,0,3,37
1629,E,4,2,134.251,908497.158,0.801,41,3105702.653,236.92,272671.859,1.07,48415.558,51,292163.977,0.827,1502.0,54.849,1.165,21.698,12.884,12.884,198.05,1475.204,11079.933,29332117.266,2647.319,0.159,230.838,2,457.739,12.884,12.884,1.016,213.626,0,0,3,37
1630,E,4,1,285.931,2493254.315,0.855,110,6874202.723,285.192,232180.33,0.978,58996.441,92,95460.237,0.664,955.5,42.981,1.234,14.612,14.473,8.86,97.599,978.087,15426.198,24496648.633,1587.99,0.28,179.923,5,266.826,14.473,8.86,1.013,110.818,0,1,4,37
1631,E,4,2,332.935,3237679.404,0.836,138,8185505.223,534.682,414916.117,0.986,68813.253,112,85913.706,0.534,1008.0,44.5,1.578,14.761,26.054,23.042,84.184,1020.542,15367.124,28477014.083,1853.113,0.493,172.054,6,217.416,26.054,23.042,1.03,74.763,0,4,4,37
1632,E,4,3,188.121,1839776.827,0.859,89,4042231.786,317.197,243047.827,0.938,53600.431,87,544925.436,0.908,1958.0,61.6,1.027,23.356,24.362,25.372,274.312,1986.515,9620.469,13405410.049,1393.426,0.602,113.632,5,170.494,24.362,25.372,0.972,61.266,0,1,4,37
1633,E,4,4,186.642,1292799.201,0.8,57,4556024.103,244.209,181158.993,1.016,34065.335,57,285804.095,0.834,1533.0,52.924,1.158,21.123,14.446,15.159,185.903,1537.385,10122.742,13076690.506,1291.813,0.401,111.685,3,201.193,14.446,15.159,0.864,85.978,0,1,4,37
1634,E,4,5,212.626,2229466.733,0.84,85,6030704.205,135.836,93615.574,1.063,47212.667,81,494078.383,0.721,2020.5,65.106,1.168,26.677,15.562,14.612,243.364,2030.206,14950.794,19534719.522,1306.601,0.436,120.36,4,194.056,15.562,14.612,0.887,85.174,0,2,4,37
1635,E,4,6,89.149,758387.52,0.825,34,1996521.165,289.417,228652.614,1.112,38888.147,66,261530.578,0.881,1868.0,43.97,1.027,17.629,10.412,8.989,135.519,1929.846,9652.529,10960309.257,1135.486,0.22,141.386,4,254.614,10.412,8.989,1.423,110.273,0,2,4,37
1636,E,4,7,132.878,1162535.636,0.824,40,4158293.854,358.18,356974.02,1.149,32486.919,54,306525.179,0.816,1700.0,52.567,1.115,20.918,13.322,11.031,179.46,1708.046,12428.083,17926722.404,1442.437,0.274,139.268,3,257.397,13.322,11.031,1.042,90.155,0,1,4,37
1637,E,4,8,124.534,1343466.85,0.874,55,3102219.722,494.966,388350.08,1.209,43334.265,76,534471.256,0.859,2349.0,56.818,0.974,20.921,13.645,8.74,220.548,2423.375,12334.161,20420327.557,1655.591,0.264,147.663,3,280.925,13.645,8.74,1.569,114.604,0,1,4,37
1638,E,4,9,63.798,472386.614,0.798,22,1426784.995,140.589,98122.027,1.158,24284.655,41,279266.549,0.894,1884.0,45.418,0.972,17.488,11.991,10.538,146.821,1902.089,11963.435,12126050.613,1013.593,0.345,94.423,2,192.071,11.991,10.538,1.25,85.23,0,0,4,37
1639,E,4,10,74.678,684104.64,0.909,31,1755034.605,165.728,112991.82,1.175,41390.005,72,413920.903,0.885,2052.0,52.671,0.962,19.405,13.912,14.118,195.304,2119.372,11557.713,14577593.358,1261.287,0.334,115.674,4,217.738,13.912,14.118,1.306,83.896,0,2,4,37
1640,E,4,1,131.399,1159370.554,0.802,51,3260327.509,169.425,130138.606,0.972,32027.314,52,297742.434,0.802,1527.0,55.86,1.12,22.393,15.651,13.406,199.212,1494.603,10047.892,11299921.964,1124.606,0.457,96.444,3,175.77,15.651,13.406,1.028,59.892,0,1,5,37
1641,E,4,2,117.562,833620.31,0.767,35,3023275.047,211.148,163492.841,0.975,30910.453,51,455735.51,0.731,2101.0,62.098,1.24,26.506,14.446,12.48,224.456,2030.396,11718.628,13395456.961,1143.091,0.389,102.702,3,192.278,14.446,12.48,0.891,81.188,0,1,5,37
1642,E,4,3,152.525,1551078.07,0.857,63,3961892.734,222.766,153798.011,1.053,64836.724,110,295375.026,0.849,1740.5,50.161,0.982,19.145,17.773,19.603,170.059,1736.899,9197.796,10849094.921,1179.532,0.661,83.445,3,149.765,17.773,19.603,0.959,59.089,0,1,5,37
1643,E,4,4,201.43,2337889.067,0.816,84,5649251.963,401.17,306706.857,1.139,42085.558,72,576705.729,0.804,2422.0,60.825,1.05,23.727,16.112,14.905,236.815,2435.26,13898.475,20256132.933,1457.436,0.394,116.214,3,215.591,16.112,14.905,1.462,89.004,0,1,5,37
1644,E,4,5,179.248,1897103.562,0.878,77,4517126.585,290.896,212443.58,1.044,70865.124,116,443759.357,0.862,1810.5,59.741,0.995,22.194,14.865,16.371,244.842,1812.428,11308.505,17936292.912,1586.089,0.34,127.257,3,242.055,14.865,16.371,0.988,105.607,0,1,5,37
1645,E,4,6,179.248,2010071.627,0.865,75,4980420.523,405.395,309350.69,1.093,49254.944,84,491846.916,0.802,2418.0,55.294,1.027,20.92,25.516,25.709,195.198,2519.734,17502.633,27244931.099,1556.619,0.502,118.209,4,197.355,25.516,25.709,1.238,75.415,0,2,5,37
1646,E,4,7,21.125,288463.314,0.896,13,458690.837,185.058,119177.102,1.232,32291.216,58,381953.44,0.925,1723.0,54.262,0.893,20.054,19.894,22.512,216.64,1763.078,11878.505,16704888.579,1406.312,0.585,82.042,2,173.797,19.894,22.512,1.07,69.208,0,0,5,37
1647,E,4,1,208.718,2274479.642,0.862,89,5451024.243,696.079,487782.088,1.27,36844.065,74,280076.705,0.839,1804.0,46.652,1.027,17.86,18.703,15.039,145.237,1928.417,18835.532,31243625.508,1658.76,0.438,150.038,5,218.119,18.703,15.039,0.738,91.219,0,1,6,37
1648,E,4,2,192.346,1504756.436,0.764,61,4942165.532,288.572,192073.494,0.932,35125.57,62,490896.805,0.774,2463.5,55.544,1.013,19.109,17.692,19.095,189.917,2584.802,12745.739,13496546.461,1058.907,0.573,97.551,5,152.453,17.692,19.095,1.414,58.647,0,1,6,37
1649,E,4,3,206.606,1851030.069,0.798,76,5239872.053,263.538,171559.86,1.046,46195.59,87,307491.557,0.903,1294.0,57.622,1.038,21.672,19.903,19.397,238.61,1288.676,11377.34,16747581.683,1472.012,0.518,119.268,5,188.99,19.903,19.397,1.297,75.401,0,1,6,37
1650,E,4,4,170.904,1323550.121,0.75,55,4323476.721,527.605,426945.4,1.129,34176.675,64,314200.007,0.778,1484.0,58.391,1.187,23.952,11.871,13.026,211.148,1488.059,12737.435,23715573.102,1861.88,0.203,171.725,2,339.662,11.871,13.026,1.06,156.734,0,0,6,37
1651,E,4,5,146.927,1262904.68,0.759,49,4178471.067,285.614,208622.856,1.109,34238.689,66,548270.102,0.737,2320.5,61.912,1.092,23.442,15.094,15.094,224.773,2439.213,18387.102,19532370.915,1062.287,0.488,94.089,3,165.357,15.094,15.094,0.994,67.797,0,1,6,37
1652,E,4,6,179.46,1348423.82,0.805,52,4900776.177,513.979,436351.025,1.186,17441.923,32,294611.874,0.924,1673.5,48.636,0.995,17.305,17.229,14.439,173.861,1694.522,14611.577,17614492.545,1205.516,0.532,103.555,4,168.73,17.229,14.439,0.774,64.952,0,0,6,37
1653,E,4,7,58.517,339849.544,0.913,15,1464847.006,308.007,246981.15,1.277,21470.079,42,258170.068,0.868,1566.0,48.554,1.016,18.702,17.488,17.706,162.771,1586.098,9882.126,10428758.048,1055.315,0.546,85.512,3,155.796,17.488,17.706,0.834,59.951,0,1,6,37
1654,E,4,8,61.686,418762.97,0.894,22,1242849.29,378.883,265242.719,1.155,31792.703,63,276727.497,0.886,1291.0,55.49,1.078,22.122,15.145,9.802,217.063,1274.874,9025.829,17888987.518,1981.977,0.272,214.854,6,302.873,15.145,9.802,0.746,115.943,0,0,6,37
1655,E,4,1,115.978,1189654.253,0.872,41,3441715.712,278.326,321120.977,1.103,22905.997,28,326092.398,0.855,1542.0,55.053,1.0,20.62,23.482,23.102,206.289,1580.757,17435.542,19018789.323,1090.806,0.497,144.639,7,166.087,23.482,23.102,1.124,55.766,0,3,7,37
1656,E,4,2,143.018,1200621.747,0.791,43,4602388.259,236.709,322402.545,0.991,22424.668,26,542144.288,0.774,2879.0,54.128,1.219,22.133,11.719,11.871,180.41,3005.064,13198.582,15087179.414,1143.091,0.32,106.381,2,211.882,11.719,11.871,1.003,99.575,0,0,7,37
1657,E,4,3,89.994,1025995.869,0.867,36,2708660.773,258.363,280579.593,1.133,37910.381,48,553696.034,0.906,3044.0,49.815,0.982,18.466,15.204,17.065,178.826,3096.287,12019.145,14508317.529,1207.101,0.462,95.588,3,181.128,15.204,17.065,1.497,79.403,0,1,7,37
1658,E,4,4,129.921,823964.662,0.906,33,3451025.956,180.305,177171.906,1.052,23369.684,29,406648.724,0.862,1860.0,56.493,1.036,21.672,16.186,13.508,218.964,1857.15,12753.875,13405472.791,1051.09,0.455,110.872,4,170.458,16.186,13.508,0.848,68.569,0,0,7,37
1659,E,4,5,214.211,1061725.995,0.781,46,5589304.018,246.532,265612.834,1.015,48396.723,60,269897.048,0.712,1450.5,56.351,1.354,22.884,14.3,14.928,179.988,1499.531,11973.184,17378057.047,1451.415,0.37,122.926,3,222.163,14.3,14.928,0.898,99.34,0,1,7,37
1660,E,4,1,132.984,1964725.127,0.938,74,3573528.288,642.421,552290.144,1.187,42491.34,71,549526.636,0.808,2206.0,62.094,1.056,24.401,16.089,14.711,247.906,2216.677,14143.026,24176945.481,1709.461,0.339,131.775,3,251.8,16.089,14.711,1.387,107.369,0,1,8,37
1661,E,4,2,201.219,1346147.472,0.842,71,3879503.998,592.248,521853.527,1.177,44301.59,72,272057.006,0.798,1413.5,55.241,1.094,20.752,12.562,10.552,193.719,1404.389,12433.028,23737144.163,1909.201,0.208,198.43,4,339.459,12.562,10.552,0.868,139.957,0,2,8,37
1662,E,4,3,84.818,439797.841,0.83,23,1717484.882,382.157,323503.808,1.252,32732.143,56,297135.398,0.879,1498.0,54.19,1.039,20.358,11.719,12.025,205.444,1446.311,5900.752,7327859.502,1241.852,0.298,112.094,2,228.893,11.719,12.025,0.991,106.023,0,0,8,37
1663,E,4,4,183.579,1179197.391,0.818,63,3668036.407,282.234,233186.212,0.945,37977.226,58,326977.338,0.855,1494.0,57.582,1.102,22.8,15.562,17.441,225.513,1449.928,9309.63,12796260.903,1374.519,0.372,113.86,3,215.563,15.562,17.441,0.912,92.124,0,1,8,37
1664,E,4,1,233.857,1938109.137,0.775,57,9487756.052,427.471,650485.582,1.05,30612.728,31,263117.617,0.902,1832.0,43.352,0.872,14.951,12.038,7.182,134.885,1950.679,25689.368,29503670.366,1148.478,0.245,152.046,5,242.813,12.038,7.182,1.059,98.325,0,3,9,37
1665,E,4,2,116.929,826098.601,0.805,29,3637911.177,233.963,328755.984,1.084,24871.264,25,521520.803,0.866,2493.5,54.786,1.071,20.92,17.008,17.546,206.817,2521.655,11884.934,18175173.876,1529.262,0.462,98.423,2,204.042,17.008,17.546,1.072,91.374,0,0,9,37
1666,E,4,3,286.354,1525836.896,0.715,57,7970791.516,199.634,244701.622,0.964,82894.342,81,317570.445,0.905,1284.0,58.484,1.011,21.123,11.716,9.802,246.427,1288.701,17146.482,28351340.946,1653.479,0.225,150.9,2,304.011,11.716,9.802,1.419,142.812,0,0,9,37
1667,E,4,4,38.976,252807.501,0.874,13,783408.716,69.925,76624.693,1.275,25948.969,28,267700.227,0.902,1645.5,48.612,1.002,18.438,16.267,17.03,169.636,1578.083,8766.789,11966775.547,1365.012,0.39,125.622,5,209.739,16.267,17.03,1.131,83.273,1,1,9,37
