,Row,Col,Target,TMRE AREA,TMRE INTENSITY,TMRE FORM FACTOR,TMRE COUNT,TMRE DxA,MITOTRECKER AREA,MITOTRACKER DxA,MITOTRACKER FORM FACTOR,MITOTRACKER INTENSITY,MITOTRACKER COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
832,B,11,6,139.005,1920991.28,0.876,69,3886234.524,716.571,3778282.782,1.059,44949.79,16,366675.611,0.78,2536.0,48.097,1.158,19.397,16.796,16.112,143.547,2554.403,18885.649,20179665.94,1068.519,0.518,112.275,5,161.003,16.796,16.112,1.2,60.532,0,1,14,9
833,B,11,7,4.436,64743.746,0.833,3,96213.566,645.062,2807990.428,1.25,63682.283,26,309944.945,0.894,1873.0,48.435,0.971,18.561,16.994,16.338,166.89,1857.181,14898.887,25690955.536,1724.354,0.392,121.986,3,234.981,16.994,16.338,0.918,96.574,0,1,14,9
834,B,11,8,274.418,3804216.455,0.858,150,7070280.626,1081.827,3986916.728,1.033,225592.555,85,381152.262,0.796,2159.0,53.292,1.219,21.477,16.932,18.248,179.882,2118.901,12051.716,30533736.697,2533.559,0.289,165.442,2,331.983,16.932,18.248,1.147,153.376,0,0,14,9
835,B,11,9,4.436,77970.96,0.902,3,117219.736,746.146,3272984.637,1.183,33269.347,13,342266.046,0.714,2135.0,52.823,1.29,21.403,28.135,32.235,158.44,2160.227,15064.902,25994727.769,1725.516,0.576,139.412,6,194.067,28.135,32.235,0.939,68.356,0,2,14,9
836,B,11,10,11.091,154836.076,0.976,7,260261.158,500.142,1971371.475,1.231,55353.137,22,313341.051,0.923,2187.0,44.12,0.911,15.802,16.112,16.096,142.913,2192.534,12152.436,15507416.47,1276.075,0.481,86.377,2,182.68,16.112,16.096,1.279,81.928,0,0,14,9
837,B,11,11,31.477,407901.09,0.859,14,931127.389,637.773,3095304.139,1.042,72201.161,28,292699.399,0.872,2164.0,43.659,0.994,16.415,26.034,28.417,132.244,2213.32,14485.488,21209589.57,1464.196,0.644,119.979,5,169.058,26.034,28.417,1.113,58.596,0,1,14,9
838,B,11,1,6.971,153948.144,1.002,5,212332.039,822.62,2589462.017,1.228,83232.488,48,310354.46,0.851,2180.0,45.569,0.985,16.705,21.606,20.089,140.589,2207.53,9301.414,18987342.704,2041.339,0.453,122.67,3,237.933,21.606,20.089,1.003,96.803,0,1,15,9
839,B,11,2,33.272,504615.95,0.961,20,851650.778,804.769,2188957.909,1.253,149339.9,85,342009.268,0.796,1506.5,60.131,1.219,23.746,19.5,21.31,228.998,1493.5,9235.739,20894106.095,2262.31,0.34,160.938,4,289.246,19.5,21.31,0.893,127.49,0,0,15,9
840,B,11,3,102.247,1952369.923,0.952,62,3248542.962,1411.594,4846312.469,1.115,78926.7,44,803841.651,0.906,1782.0,78.991,1.038,28.777,34.79,38.803,450.075,1786.018,14646.559,28674867.886,1957.789,0.711,113.872,4,186.065,34.79,38.803,0.934,60.99,0,2,15,9
841,B,11,4,10.88,88578.184,0.961,3,317416.547,997.009,2893897.586,1.316,57904.297,33,537223.357,0.893,2582.0,53.979,0.939,19.05,15.802,17.159,207.134,2593.606,10025.291,23867386.812,2380.718,0.209,221.216,5,378.019,15.802,17.159,1.332,158.242,0,1,15,9
842,B,11,5,13.203,173831.44,0.837,5,459969.446,675.905,2122477.17,1.074,30385.479,17,327774.818,0.842,2131.0,47.497,1.039,18.026,15.25,17.008,151.152,2168.516,13381.289,16214753.025,1211.748,0.416,113.149,4,191.379,15.25,17.008,1.115,77.462,0,0,15,9
843,B,11,6,0.951,29590.667,0.965,1,28130.049,683.827,1808220.019,1.461,57737.728,34,336122.699,0.815,1883.5,53.464,1.101,20.967,23.182,25.403,185.48,1812.175,10345.064,15090376.942,1458.703,0.686,89.567,3,163.457,23.182,25.403,1.262,67.937,0,1,15,9
844,B,11,7,232.801,3747095.78,0.926,138,6310810.908,1902.335,5468380.169,1.132,161916.82,86,776659.917,0.874,1858.0,77.16,1.005,27.449,20.435,20.218,414.056,1875.735,13014.762,49287294.709,3787.03,0.245,249.253,6,440.545,20.435,20.218,0.875,170.322,0,2,15,9
845,B,11,8,229.527,3684763.457,0.932,134,6184527.883,714.564,2014127.744,1.038,69289.303,35,491484.405,0.794,2235.0,58.977,1.161,23.069,16.711,18.971,219.809,2235.962,15314.033,25392598.883,1658.126,0.399,107.68,2,228.535,16.711,18.971,1.357,101.325,0,0,15,9
846,B,11,9,27.04,454429.605,0.977,18,681811.68,725.972,1960375.748,0.986,78136.557,42,363713.208,0.865,1824.0,54.213,1.072,21.014,27.357,26.358,202.381,1797.175,9546.218,17410909.661,1823.854,0.589,125.933,4,197.32,27.357,26.358,0.904,70.554,0,0,15,9
847,B,11,10,95.064,1613866.84,0.913,55,2784770.536,938.598,3411146.533,0.963,168112.146,86,370706.638,0.845,1927.5,52.507,1.023,19.839,19.138,20.323,185.48,1998.631,13569.774,36108421.362,2660.945,0.313,174.318,3,326.862,19.138,20.323,0.915,124.025,0,1,15,9
848,B,11,1,5.176,83498.04,0.965,3,141287.809,452.927,1458147.429,1.204,51422.385,24,490447.68,0.953,2600.0,50.271,0.854,17.046,12.003,9.1,191.712,2558.249,13666.121,16887572.503,1235.725,0.304,122.295,3,225.886,12.003,9.1,0.903,97.599,0,1,16,9
849,B,11,2,35.174,1028281.025,1.049,24,1496433.475,482.713,2024266.1,1.085,13052.503,5,359493.003,0.826,2085.0,50.826,1.06,19.813,10.254,9.685,169.848,2116.563,20645.421,21351285.626,1034.19,0.273,104.685,2,218.36,10.254,9.685,1.671,99.801,0,0,16,9
850,B,11,3,124.851,1979191.288,0.939,72,3438686.13,1219.142,4264044.127,1.085,182269.845,77,420793.708,0.899,1549.0,61.978,1.03,22.959,25.65,23.654,274.84,1531.048,10963.943,37036680.673,3378.044,0.356,249.746,9,345.304,25.65,23.654,1.008,108.558,0,3,16,9
851,B,11,4,1.796,24211.529,0.721,1,43475.48,582.002,1659666.686,1.254,112023.032,53,555922.959,0.869,2555.0,55.991,0.926,21.009,14.64,15.802,216.851,2563.613,13361.268,17936277.068,1342.408,0.402,99.146,2,204.774,14.64,15.802,1.142,92.507,0,0,16,9
852,B,11,5,1.268,37053.25,1.033,1,46965.699,973.56,3656464.064,1.356,101601.816,48,370376.555,0.849,1600.0,58.647,1.075,23.375,17.335,19.783,232.378,1593.85,14371.394,34106451.872,2373.218,0.345,159.775,3,294.052,17.335,19.783,1.332,134.522,0,1,16,9
853,B,11,6,25.245,525872.985,0.956,14,969740.771,622.352,2702892.716,1.348,29822.811,13,349453.302,0.913,2288.0,45.735,0.89,15.967,20.59,20.778,151.891,2300.684,14400.188,21226150.445,1474.019,0.485,113.282,4,195.444,20.59,20.778,1.536,75.206,0,2,16,9
854,B,11,7,14.365,303765.896,0.972,10,429050.433,1050.985,4494986.303,1.133,139055.053,62,355837.689,0.912,1737.0,53.055,0.964,19.502,18.94,20.475,204.387,1740.996,12854.659,31487236.114,2449.48,0.305,171.141,4,317.633,18.94,20.475,1.231,127.243,0,2,16,9
855,B,11,8,2.429,28374.0,1.009,1,68932.12,512.711,1736586.605,1.216,63138.706,29,349365.104,0.811,1777.0,56.149,1.107,21.755,15.727,13.687,203.437,1717.315,14335.433,20250948.252,1412.65,0.411,99.119,2,207.803,15.727,13.687,1.055,85.96,0,0,16,9
856,B,11,1,2.324,27290.409,0.918,1,63417.039,781.003,4007237.804,1.407,30071.587,10,323966.241,0.783,1638.0,56.651,1.193,21.956,30.025,21.46,200.057,1619.372,8944.03,25993226.71,2906.21,0.422,216.046,7,294.151,30.025,21.46,0.805,89.979,0,5,17,9
857,B,11,2,47.638,742231.636,0.974,33,1085559.476,734.316,2729302.32,1.102,389224.035,135,506313.85,0.886,2020.0,60.332,1.065,23.115,19.602,20.73,256.673,1972.606,11747.952,34648300.406,2949.305,0.277,188.661,3,366.11,19.602,20.73,1.202,153.538,0,1,17,9
858,B,11,3,35.491,646238.425,0.911,23,1004750.808,701.044,3282868.222,1.104,129637.691,43,377752.776,0.907,2105.5,48.872,0.96,15.759,18.442,16.983,172.383,2191.363,13547.491,26865127.9,1983.033,0.4,120.931,2,249.461,18.442,16.983,1.039,112.032,0,0,17,9
859,B,11,4,54.82,988423.264,0.887,31,1743815.583,820.507,4335156.063,0.964,37116.82,12,425358.572,0.857,2677.5,47.366,0.996,17.89,9.957,8.153,152.947,2781.079,22401.62,24788380.175,1106.544,0.232,120.098,2,244.764,9.957,8.153,1.017,109.917,0,0,17,9
860,B,11,5,62.003,951357.87,0.907,34,1724868.075,670.095,3561310.567,1.139,105986.861,34,365937.598,0.872,1877.0,52.698,1.105,20.59,27.188,29.982,192.769,1898.327,13907.041,21010437.934,1510.777,0.451,119.347,4,205.152,27.188,29.982,1.105,74.702,0,2,17,9
861,B,11,6,125.907,1778908.637,0.958,77,2896338.511,669.144,3175597.032,1.088,297428.455,95,356121.614,0.899,1833.0,51.251,0.974,18.339,32.222,35.827,188.015,1894.11,13375.099,26750725.119,2000.039,0.594,168.518,6,205.668,32.222,35.827,1.13,69.719,0,0,17,9
862,B,11,7,109.852,1562539.19,0.865,55,3041844.201,663.124,3663454.643,1.215,84938.988,27,427362.203,0.87,2635.5,47.68,1.011,18.561,15.442,17.276,157.384,2715.417,21741.016,23382242.537,1075.49,0.488,79.592,2,166.386,15.442,17.276,1.064,71.752,0,0,17,9
863,B,11,8,26.301,364220.217,0.955,14,673209.24,937.119,4785746.925,1.129,55634.597,19,784582.439,0.874,3841.0,54.378,0.928,20.006,25.3,28.509,205.655,3815.043,23284.699,33948247.437,1457.964,0.607,110.769,4,173.803,25.3,28.509,0.862,64.633,0,0,17,9
864,B,11,1,4.542,72306.757,0.977,4,81759.941,377.615,1232666.465,0.96,475518.917,168,378657.996,0.801,1563.0,61.417,1.084,22.928,28.417,31.056,240.3,1575.769,10910.873,29543780.899,2707.737,0.463,209.069,7,271.055,28.417,31.056,1.057,91.351,0,1,18,9
865,B,11,2,45.208,754992.675,0.938,29,1203318.963,519.894,2299939.127,0.995,218322.751,77,395252.144,0.887,1633.0,57.687,0.933,19.229,19.709,15.614,234.808,1683.3,12736.101,25570907.437,2007.75,0.343,189.086,6,271.161,19.709,15.614,0.835,88.944,0,4,18,9
866,B,11,3,1.268,26712.833,1.033,1,33859.024,351.525,1312430.275,1.438,50937.64,20,312942.311,0.951,2011.0,45.147,0.883,15.706,19.768,20.387,154.215,2029.262,10759.727,10933257.338,1016.128,0.615,93.689,4,144.114,19.768,20.387,0.8,49.223,0,2,18,9
867,B,11,4,1.901,51019.778,0.965,2,48501.404,514.507,2002904.813,1.418,23745.184,9,387360.57,0.914,2126.0,50.869,0.992,19.138,14.95,14.3,188.121,2059.104,18007.499,18769632.582,1042.323,0.479,77.26,2,165.345,14.95,14.3,0.908,71.505,0,0,18,9
868,B,11,5,124.851,1657408.775,0.923,69,3027369.345,821.247,4498909.591,0.768,82592.174,25,634093.709,0.874,3547.0,50.478,0.887,16.821,17.305,14.117,177.241,3577.571,22640.856,28688149.161,1267.097,0.493,118.235,5,179.743,17.305,14.117,1.019,68.569,0,3,18,9
869,B,11,6,68.235,1080127.822,0.945,42,1756931.024,802.023,4156785.823,1.28,76938.022,28,404695.794,0.914,1993.0,54.201,0.949,19.548,20.62,22.759,213.577,1894.848,15199.993,22800037.571,1500.003,0.6,80.334,2,177.231,20.62,22.759,1.695,74.237,0,0,18,9
870,B,11,7,135.941,1612849.594,0.92,76,2879930.794,842.266,3346830.717,1.065,242180.948,89,379480.722,0.849,1853.0,55.766,1.062,21.544,19.765,20.564,210.091,1806.266,8385.345,19851537.273,2367.409,0.338,200.116,7,296.485,19.765,20.564,0.932,90.2,0,3,18,9
871,B,11,8,100.768,1318367.452,0.907,56,2327058.33,655.835,2835314.758,1.11,92446.204,34,344965.651,0.864,2213.0,47.626,0.95,17.86,25.402,28.201,156.01,2211.17,14370.978,20688240.832,1439.585,0.679,69.707,2,163.218,25.402,28.201,1.004,63.065,0,0,18,9
872,B,11,9,27.463,344953.735,0.922,16,602973.054,569.327,2426531.849,1.171,72936.686,28,338511.972,0.856,1601.0,55.305,1.028,20.858,14.119,8.331,208.401,1624.328,15639.793,21692122.122,1386.983,0.491,133.211,5,188.335,14.119,8.331,1.039,68.428,0,1,18,9
873,B,11,1,6.232,100031.589,0.975,3,202625.484,404.339,1550256.663,1.13,98420.777,39,362469.877,0.701,1912.0,58.15,1.31,24.091,16.375,16.375,188.755,1920.322,11057.788,18780214.57,1698.37,0.316,158.557,5,260.047,16.375,16.375,0.872,90.906,0,3,19,9
874,B,11,2,14.682,241126.311,0.972,10,350061.394,703.579,2727305.027,1.06,124219.169,48,321766.25,0.734,1649.5,57.796,1.201,22.448,15.776,13.883,194.987,1650.196,11061.502,21732030.275,1964.654,0.235,202.305,6,324.374,15.776,13.883,0.848,106.112,0,4,19,9
875,B,11,3,23.238,375134.318,0.927,15,580412.272,396.628,1361306.336,1.046,109196.053,41,358696.367,0.697,1564.0,64.739,1.134,22.745,26.358,26.236,232.484,1542.886,9715.81,20205793.626,2079.682,0.515,165.518,6,225.282,26.358,26.236,1.189,83.447,0,2,19,9
876,B,11,4,55.876,750620.348,0.874,23,1840983.273,643.477,2980993.887,1.086,87048.102,32,459212.526,0.83,2493.0,52.578,0.956,18.608,17.733,16.659,182.523,2515.92,17415.828,22720584.092,1304.594,0.461,98.683,4,188.512,17.733,16.659,1.047,76.963,0,2,19,9
877,B,11,5,29.47,457842.665,0.971,18,745272.132,502.783,2109251.56,1.039,81608.258,31,350358.522,0.896,1830.0,51.657,0.99,19.355,15.488,12.751,190.233,1841.729,12502.896,16640041.145,1330.895,0.419,125.066,4,199.707,15.488,12.751,1.078,85.031,1,1,19,9
878,B,11,6,208.929,2856254.798,0.866,103,5756490.093,882.721,3670189.922,1.043,158177.202,59,521568.547,0.856,2239.0,58.5,0.983,20.879,21.352,25.216,233.118,2237.36,13079.215,23623868.63,1806.215,0.438,140.419,5,227.619,21.352,25.216,0.679,86.145,0,1,19,9
879,B,11,7,74.255,903399.804,0.954,43,1562655.428,459.476,1701501.573,1.134,202979.073,75,369827.508,0.83,1760.5,56.599,1.032,20.424,32.05,32.202,211.676,1747.142,10188.578,17683866.184,1735.656,0.57,131.026,5,195.586,32.05,32.202,1.079,63.914,0,3,19,9
880,B,11,8,112.492,1302321.866,0.89,61,2452171.541,482.291,1825253.468,0.941,159876.163,56,325043.421,0.697,1684.0,58.988,1.365,23.532,15.914,18.239,192.874,1685.262,11114.274,18496957.449,1664.252,0.329,159.702,5,252.025,15.914,18.239,0.775,105.307,0,1,19,9
881,B,11,9,114.182,1440567.938,0.872,50,3210180.971,744.667,3451603.733,1.07,96567.493,34,437443.31,0.888,2143.0,53.846,1.014,20.12,15.634,16.79,204.916,2134.749,17922.19,19366000.383,1080.56,0.472,88.168,3,169.676,15.634,16.79,1.43,68.388,0,1,19,9
882,B,11,10,140.166,2048142.804,0.912,86,3292159.665,466.341,1639999.016,1.033,209985.241,76,334002.245,0.93,1802.5,49.72,0.917,17.441,22.321,22.998,182.945,1825.695,13588.895,18737040.549,1378.849,0.667,86.599,3,161.126,22.321,22.998,0.935,53.333,0,1,19,9
883,B,11,11,82.917,1275995.485,0.944,56,1894741.184,438.033,1849357.032,1.001,176461.011,66,337279.099,0.879,2335.0,46.332,0.951,17.516,15.925,16.628,150.095,2247.099,14786.88,17629025.812,1192.207,0.497,78.296,2,173.538,15.925,16.628,1.262,66.515,0,0,19,9
884,B,11,12,70.347,921465.13,0.933,39,1742645.24,384.27,1835576.46,1.16,87897.341,32,321262.94,0.768,1839.0,53.342,1.145,20.75,17.008,19.899,173.861,1847.811,18280.444,18357074.896,1004.192,0.515,82.288,3,156.528,17.008,19.899,0.825,62.102,0,1,19,9
885,B,11,13,92.106,1215363.597,0.902,48,2365329.377,584.432,2403456.665,1.2,94121.319,37,326088.384,0.958,2089.0,44.863,0.871,15.771,13.863,13.924,153.37,2126.158,15200.854,20074995.593,1320.649,0.349,130.482,4,218.211,13.863,13.924,1.395,96.872,0,0,19,9
886,B,11,1,2.007,25155.737,0.992,1,50485.177,440.885,1679036.172,1.266,109000.301,38,396063.25,0.909,1774.0,55.325,1.017,19.768,21.935,22.68,221.393,1788.958,10266.852,14776750.382,1439.268,0.534,106.529,4,183.981,21.935,22.68,1.187,77.835,0,2,20,9
887,B,11,2,163.721,2000675.381,0.861,79,4178919.874,301.458,1339032.858,1.088,289743.143,92,360080.604,0.846,2016.5,50.526,1.076,18.946,16.267,17.541,171.96,2093.978,13842.644,17238762.306,1245.337,0.474,83.842,2,181.647,16.267,17.541,1.305,78.278,0,0,20,9
888,B,11,3,50.278,838399.69,0.948,29,1431985.625,619.289,3140761.913,0.968,53228.128,17,367154.099,0.953,1745.0,51.997,0.953,17.546,15.094,13.153,205.021,1790.81,16019.14,27791871.891,1734.917,0.309,152.83,4,265.446,15.094,13.153,1.013,96.845,0,2,20,9
889,B,11,4,88.621,1637370.344,0.904,54,2675374.034,788.714,3891940.366,1.031,176455.719,56,457938.881,0.593,2419.0,61.749,1.035,17.924,21.15,21.15,179.988,2544.279,18753.804,34842053.996,1857.866,0.507,115.995,3,214.601,21.15,21.15,1.207,85.586,0,1,20,9
890,B,11,5,67.812,930143.966,0.914,33,1943265.72,374.552,1890683.856,1.126,112487.603,37,300987.811,0.86,2139.5,44.207,0.996,16.614,15.092,14.039,133.723,2250.826,12487.19,17202127.521,1377.582,0.379,101.352,2,213.614,15.092,14.039,1.417,95.64,0,0,20,9
891,B,11,6,156.644,2066251.317,0.862,76,4275316.28,415.324,2000868.227,0.975,153782.088,47,374262.029,0.909,2444.0,45.116,0.988,16.656,28.956,25.635,147.243,2541.791,17515.945,21113905.405,1205.411,0.641,116.163,5,153.767,28.956,25.635,1.212,47.808,0,3,20,9
892,B,11,7,54.82,654080.971,0.959,29,1238972.372,306.634,1303384.097,1.185,69701.137,22,323551.234,0.872,2234.0,45.306,1.027,17.546,19.603,21.604,142.49,2270.69,10618.574,11784690.631,1109.819,0.54,101.22,4,160.637,19.603,21.604,1.046,60.361,0,2,20,9
893,C,7,1,42.568,740532.541,0.963,26,1254312.204,742.977,3127955.957,1.069,79174.675,33,319198.362,0.804,2066.0,48.12,1.026,18.331,16.205,13.298,148.194,2153.921,22226.42,31956903.876,1437.789,0.408,105.52,3,210.329,16.205,13.298,1.198,88.949,0,1,1,14
894,C,7,2,102.352,2063194.982,0.955,67,3145919.975,744.245,2717713.288,1.025,112599.48,46,377047.402,0.834,2328.0,48.06,0.939,17.252,21.369,24.137,153.264,2460.114,19515.224,30293254.223,1552.288,0.434,141.038,5,212.059,21.369,24.137,0.83,78.581,0,3,1,14
895,C,7,3,107.528,2188683.089,0.935,67,3499166.75,638.196,2292932.599,0.997,194957.225,79,362623.036,0.769,1717.0,58.669,1.108,20.686,17.403,14.939,210.514,1722.562,11480.808,18669186.771,1626.121,0.309,173.875,6,257.355,17.403,14.939,0.917,75.48,0,2,1,14
896,C,7,4,145.659,2242885.293,0.895,69,4732012.886,727.978,3667413.316,1.042,130884.806,44,339521.023,0.765,1701.0,56.733,1.123,20.508,23.238,14.777,196.043,1731.871,20011.17,35668881.787,1782.449,0.39,148.312,5,239.591,23.238,14.777,1.192,78.467,0,1,1,14
897,C,7,5,4.225,62420.978,0.811,2,127437.207,531.196,1730161.551,1.231,60690.76,27,388241.602,0.843,2361.0,48.349,0.957,17.102,19.828,21.775,156.855,2475.155,18263.146,21622987.939,1183.968,0.625,97.006,4,154.29,19.828,21.775,0.751,61.561,0,2,1,14
898,C,7,1,13.309,271891.983,1.032,12,292594.934,589.079,1907172.799,1.097,242401.964,101,345035.047,0.907,1597.0,54.709,1.018,19.968,19.581,18.248,216.006,1597.337,9184.265,30890004.921,3363.362,0.224,302.083,10,434.005,19.581,18.248,0.773,145.5,0,8,2,14
899,C,7,2,51.863,869043.698,0.89,30,1499188.216,568.694,2721433.245,0.884,75834.395,30,310462.621,0.964,2439.5,40.038,0.855,14.011,12.003,12.168,122.949,2525.126,19979.033,22989793.3,1150.696,0.287,117.711,3,224.525,12.003,12.168,1.01,93.408,0,1,2,14
900,C,7,3,36.019,701846.486,0.981,28,903948.718,666.926,2590437.796,1.06,161784.02,64,345575.433,0.869,1872.0,51.303,1.029,19.161,19.679,18.311,182.1,1897.721,10498.957,21618240.552,2059.085,0.298,186.516,7,294.754,19.679,18.311,1.048,91.384,0,3,2,14
901,C,7,4,44.363,709768.605,0.995,31,1013126.046,920.324,3273820.355,1.028,228976.631,89,231912.356,0.387,1350.0,74.189,1.592,19.14,24.52,24.552,169.425,1368.82,9634.142,25573847.025,2654.502,0.297,284.924,11,334.997,24.52,24.552,0.802,115.008,1,5,2,14
902,C,7,5,68.235,1228932.112,0.923,42,2047326.39,986.235,4601896.884,1.064,128607.376,51,389682.243,0.885,2116.0,50.071,1.023,18.392,28.179,30.807,176.502,2207.806,16415.464,36120801.115,2200.413,0.618,91.982,2,211.452,28.179,30.807,1.423,85.426,0,0,2,14
903,C,7,6,74.361,1351362.239,0.939,44,2285238.864,564.257,2647029.562,0.931,68604.154,25,410406.495,0.878,2512.0,48.381,1.035,17.712,16.786,18.781,163.616,2508.358,13750.599,15949120.333,1159.886,0.499,79.17,2,170.87,16.786,18.781,0.988,72.417,0,0,2,14
904,C,7,7,31.054,541893.765,0.991,18,938537.622,463.701,1531865.279,1.068,146940.547,60,399671.138,0.946,1725.5,55.167,1.008,20.026,23.512,25.317,229.21,1743.692,13394.097,17043766.336,1272.483,0.599,86.207,3,163.419,23.512,25.317,0.898,65.836,0,1,2,14
905,C,7,8,19.541,410813.755,0.915,13,621250.256,543.238,2120605.045,1.188,69124.783,29,388346.595,0.811,2121.0,51.781,1.015,19.564,25.563,26.111,173.122,2243.196,14725.347,18376910.723,1247.978,0.718,97.202,4,147.802,25.563,26.111,0.67,56.684,0,0,2,14
906,C,7,9,56.405,986285.252,0.933,31,1824598.9,1132.106,4625481.716,1.179,165235.812,70,178440.27,0.86,1581.0,40.492,1.027,14.181,19.302,20.674,112.175,1590.725,12643.049,37273523.677,2948.144,0.265,241.926,7,374.107,19.302,20.674,1.215,139.497,0,3,2,14
907,C,7,10,23.66,407366.961,0.862,11,891142.762,543.766,2756917.651,1.128,39537.868,16,320453.312,0.952,2193.5,43.6,0.936,14.983,15.744,15.289,144.075,2224.217,17161.759,20190276.025,1176.469,0.51,78.815,2,170.183,15.744,15.289,1.467,74.524,0,0,2,14
908,C,7,11,8.661,130419.947,0.917,5,229412.174,462.116,1504959.547,1.097,92296.738,38,345702.079,0.864,1689.0,54.155,1.08,20.769,19.071,16.081,201.641,1714.442,10191.874,17770327.67,1743.578,0.469,132.632,4,216.175,19.071,16.081,0.971,81.143,0,2,2,14
909,C,7,12,21.337,316820.831,0.964,12,556146.043,485.249,1838970.242,1.12,71581.97,30,280302.323,0.791,2018.0,46.877,1.139,17.924,16.228,13.753,138.265,2027.28,13797.09,16147321.965,1170.343,0.421,108.51,4,186.941,16.228,13.753,0.83,74.284,0,0,2,14
910,C,7,13,5.915,86303.826,0.997,3,170294.137,17.428,42237.219,1.067,56003.406,24,301647.449,0.597,1465.0,65.678,1.412,23.12,21.775,22.753,204.81,1472.816,11761.09,11983068.87,1018.874,0.687,98.981,5,136.513,21.775,22.753,1.155,45.861,0,1,2,14
911,C,7,1,44.997,682978.419,0.902,25,1244242.082,798.431,3623545.645,1.093,92699.682,36,362544.978,0.921,1688.5,54.056,0.953,19.492,21.777,23.625,214.211,1692.469,11814.135,25926094.678,2194.498,0.464,107.995,2,243.707,21.777,23.625,1.202,101.254,0,0,3,14
912,C,7,2,50.912,725710.478,0.95,28,1312711.664,776.989,2931912.805,1.064,162398.11,64,338511.761,0.883,1755.0,51.973,0.984,19.562,18.992,15.634,189.705,1784.408,13131.929,26250504.656,1998.983,0.429,179.229,6,242.092,18.992,15.634,0.82,86.897,0,2,3,14
913,C,7,3,26.301,386592.874,0.931,17,599720.706,611.578,2092130.969,1.07,90979.136,37,377828.616,0.819,1852.0,56.63,1.093,21.618,20.423,22.466,209.035,1807.49,10875.95,23081478.654,2122.249,0.424,120.703,3,250.803,20.423,22.466,1.679,103.883,0,1,3,14
914,C,7,4,56.299,996603.462,0.978,35,1586522.071,640.625,2951525.338,1.008,53393.186,20,391337.834,0.947,2224.5,49.279,0.918,17.732,22.63,20.699,182.945,2139.098,15937.793,21804104.153,1368.076,0.516,151.638,6,182.518,22.63,20.699,0.613,67.832,1,1,3,14
915,C,7,5,55.771,797647.914,0.988,34,1304553.278,514.401,1769531.431,1.041,188876.601,72,354780.79,0.531,1556.5,74.145,1.168,21.846,31.054,32.042,232.167,1528.126,10577.024,22404628.677,2118.236,0.632,103.358,3,205.221,31.054,32.042,0.842,71.986,0,1,3,14
916,C,7,6,117.668,1954864.102,0.899,65,3512541.294,624.781,3070492.032,0.985,67142.15,24,373108.058,0.893,2057.0,50.629,0.938,18.035,14.492,13.574,182.1,2048.916,16214.388,21728650.119,1340.084,0.393,98.347,2,207.046,14.492,13.574,1.543,94.073,0,0,3,14
917,C,7,7,61.686,867606.013,0.929,32,1671935.425,472.679,2041159.488,1.09,90724.594,34,367698.287,0.936,2228.5,47.573,0.896,15.93,16.53,17.991,168.58,2181.15,17270.405,19115937.472,1106.861,0.529,86.249,3,162.12,16.53,17.991,0.982,66.941,0,1,3,14
918,C,7,8,14.682,215345.575,1.008,9,353920.884,851.878,3126198.542,0.987,327229.485,129,154303.645,0.773,1435.0,42.137,1.165,15.565,16.465,18.561,109.218,1412.806,9519.029,23539887.679,2472.93,0.235,272.234,10,364.027,16.465,18.561,0.585,118.257,2,3,3,14
919,C,7,9,29.259,576508.931,0.96,19,873739.832,691.432,3235288.305,0.951,35443.66,13,344123.173,0.799,1977.5,51.547,1.076,20.497,15.873,18.438,169.003,2036.201,15188.558,19760354.49,1301.003,0.351,140.338,6,215.787,15.873,18.438,0.979,82.699,0,4,3,14
920,C,7,10,10.246,187401.661,1.003,7,271815.65,676.75,2350407.72,1.171,168134.27,68,401065.303,0.913,1706.0,57.349,0.983,20.368,21.161,24.13,238.822,1679.35,11498.297,20574067.156,1789.314,0.484,115.314,3,215.488,21.161,24.13,1.405,86.471,0,1,3,14
921,C,7,11,13.731,209360.056,0.939,7,397782.957,798.643,3346072.213,1.063,197029.5,78,318933.979,0.884,1646.0,52.085,0.955,18.405,23.16,27.401,190.762,1671.898,10880.985,30262778.736,2781.254,0.382,202.834,6,302.393,23.16,27.401,1.102,92.295,1,3,3,14
922,C,7,12,10.563,114797.054,0.993,4,307669.432,876.489,3075397.225,1.092,188305.142,76,349289.475,0.342,1365.0,96.419,1.373,22.486,29.668,28.933,253.293,1378.996,10207.573,39806814.005,3899.733,0.292,308.106,9,409.435,29.668,28.933,0.935,129.942,1,6,3,14
923,C,7,13,47.532,746549.097,0.804,21,1756823.074,428.316,2306476.04,1.128,55584.476,22,333962.424,0.825,2816.5,42.446,1.0,16.415,14.865,14.865,118.302,2822.971,20112.205,24302947.962,1208.368,0.859,68.271,3,132.944,14.865,14.865,0.903,46.174,0,1,3,14
