,Row,Col,Target,ER AREA,ER INTENSITY,ER FORM FACTOR,ER COUNT,ER DxA,LYSO AREA,LYSO DxA,LYSO FORM FACTOR,LYSO INTENSITY,LYSO COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
464,B,11,2,18.696,14133.487,0.971,13,20283.05,499.402,1147703.609,1.32,97054.993,61,501876.794,0.894,2940.0,48.949,1.0,16.589,17.875,19.671,170.376,2945.707,15318.084,20532380.357,1340.401,0.539,84.026,2,176.84,17.875,19.671,0.997,77.968,0,0,6,9
465,B,11,3,17.851,10579.112,0.681,5,38891.391,659.744,2078093.619,1.412,29846.337,19,256186.507,0.762,2822.0,38.691,1.137,14.955,27.428,28.943,90.733,2823.513,10641.243,11062390.168,1039.577,0.911,44.975,2,119.778,27.428,28.943,1.295,44.153,0,0,6,9
466,B,11,4,375.397,350729.27,0.784,90,1680987.94,617.282,1623807.094,0.997,70879.219,38,484394.855,0.754,2910.0,52.432,1.067,18.154,24.375,23.482,164.883,2937.808,6990.269,13359854.359,1911.207,0.492,177.453,7,220.976,24.375,23.482,0.924,75.4,0,5,6,9
467,B,11,5,12.041,2276.274,0.913,2,14375.567,139.427,275041.38,1.313,170283.125,112,362269.398,0.754,2559.0,48.662,1.093,16.954,25.538,23.676,142.173,2548.082,8905.493,17181096.634,1929.27,0.573,141.572,4,205.615,25.538,23.676,0.961,74.092,1,0,6,9
468,B,11,6,17.745,23280.8,0.815,9,47724.943,1035.457,3394107.592,1.326,55503.719,36,494100.036,0.827,3887.0,44.042,0.991,15.634,23.981,24.621,127.703,3869.148,26630.196,32480055.343,1219.67,0.753,86.228,4,142.683,23.981,24.621,1.078,47.791,0,2,6,9
469,B,11,7,288.677,220805.976,0.822,83,874717.723,502.571,1238237.105,0.904,116763.102,58,560306.463,0.82,3111.0,52.398,1.053,18.438,18.525,21.143,179.248,3125.867,9448.817,12297926.719,1301.531,0.567,91.52,3,169.827,18.525,21.143,0.871,70.974,0,1,6,9
470,B,11,8,18.802,9214.332,0.852,7,30578.896,456.518,971502.622,1.274,63378.94,41,503601.781,0.925,3095.0,47.107,0.99,16.102,15.185,16.281,163.404,3081.937,12737.588,13119267.843,1029.965,0.518,88.94,4,158.005,15.185,16.281,1.117,65.996,0,2,6,9
471,B,11,9,4.859,2855.663,0.882,3,4940.578,439.09,796491.519,1.408,82176.364,55,500968.511,0.838,2867.0,51.026,1.037,18.095,21.143,24.05,173.544,2886.687,10109.553,16232198.206,1605.63,0.598,84.36,2,183.653,21.143,24.05,1.124,75.725,0,0,6,9
472,B,11,10,28.519,22246.969,1.018,23,27910.98,573.024,1345948.864,1.276,128314.304,84,597154.402,0.667,3084.0,59.993,1.168,20.769,20.712,20.712,191.078,3125.179,10123.609,20131060.6,1988.526,0.446,129.679,5,236.784,20.712,20.712,1.246,79.226,0,1,6,9
473,B,11,1,240.829,128534.69,0.914,96,361719.717,123.689,312374.674,1.05,246539.482,105,457294.453,0.646,2881.5,55.603,1.315,19.502,37.137,40.77,158.862,2878.557,9079.092,20463961.16,2253.966,0.65,187.544,7,208.781,37.137,40.77,1.055,65.473,0,5,7,9
474,B,11,2,1.268,1273.417,1.033,1,1614.08,307.268,843347.578,1.352,48725.778,23,467716.734,0.834,3056.5,47.977,1.09,17.86,17.335,17.381,152.736,3062.255,16197.008,17156250.093,1059.223,0.618,69.448,2,146.739,17.335,17.381,1.058,62.845,0,0,7,9
475,B,11,3,110.063,90664.15,0.978,63,156689.327,789.559,2538805.831,1.194,147521.333,65,1101426.068,0.886,4759.0,56.98,0.97,19.198,24.375,29.663,228.998,4809.754,22005.981,33088070.482,1503.594,0.689,101.534,4,165.55,24.375,29.663,0.915,63.901,0,0,7,9
476,B,11,4,146.082,70938.151,0.833,31,461389.279,316.774,1819346.196,1.045,40919.171,13,462208.202,0.849,4369.0,40.227,1.055,15.634,9.006,8.872,109.324,4227.894,10030.115,11666628.523,1163.16,0.181,155.257,4,284.144,9.006,8.872,0.997,128.562,0,2,7,9
477,B,11,5,4.753,3870.111,0.896,4,4694.468,402.437,995913.666,1.308,247043.888,116,737178.073,0.86,3782.0,53.332,1.017,19.857,16.351,14.777,194.67,3786.813,12867.197,33083651.382,2571.162,0.221,243.23,6,382.599,16.351,14.777,0.82,137.778,0,2,7,9
478,B,11,6,16.161,10001.136,0.895,7,22729.151,626.26,2158999.252,1.315,62358.06,29,439364.974,0.699,2756.0,53.23,1.273,21.032,22.036,24.379,157.7,2786.072,14367.111,21574991.852,1501.693,0.518,87.476,3,190.807,22.036,24.379,0.657,62.137,0,1,7,9
479,B,11,7,41.3,24126.79,0.95,22,48266.807,126.329,398532.8,0.994,160502.403,60,761455.287,0.762,3905.0,56.668,1.117,20.453,16.304,19.062,194.67,3911.523,7039.895,8551401.204,1214.706,0.498,95.235,3,175.058,16.304,19.062,0.931,73.597,0,1,7,9
480,B,11,8,140.272,71718.585,0.881,61,167755.508,573.658,2140860.104,1.116,55603.36,23,641574.606,0.951,3431.0,49.84,0.958,16.589,18.835,20.678,188.015,3412.353,13568.22,18173961.6,1339.451,0.488,114.457,4,185.687,18.835,20.678,1.159,72.746,0,2,7,9
481,B,11,1,4.119,3492.436,0.78,2,7261.616,487.572,1140919.108,1.299,30997.045,19,284354.793,0.841,2637.0,40.027,1.11,15.188,22.762,22.762,107.211,2652.292,14223.711,15013503.075,1055.526,0.796,81.568,4,129.093,22.762,22.762,0.732,44.288,0,0,8,9
482,B,11,2,24.4,14209.572,0.934,11,32284.449,271.249,551558.891,1.232,88252.284,54,268732.832,0.794,2637.0,40.179,1.123,14.534,23.512,24.615,102.035,2633.725,6947.384,7920943.796,1140.133,0.635,123.335,6,150.217,23.512,24.615,1.114,52.229,0,0,8,9
483,B,11,3,38.237,30785.851,0.964,26,45327.642,590.453,1639525.175,1.249,41381.31,25,439296.211,0.921,3250.0,42.926,0.97,15.194,17.059,16.465,135.096,3251.724,14657.878,16682518.559,1138.126,0.554,93.25,3,160.702,17.059,16.465,0.927,63.506,0,1,8,9
484,B,11,4,202.803,120788.06,0.879,78,345452.272,655.835,2355465.755,1.147,56912.403,30,539693.54,0.865,3096.5,50.341,1.049,18.702,26.693,26.693,174.495,3092.886,11786.103,16818947.123,1427.015,0.579,152.834,8,176.06,26.693,26.693,0.912,62.324,0,2,8,9
485,B,11,5,300.191,271365.508,0.871,113,780617.428,1300.58,3630136.955,1.162,258091.696,145,226001.281,0.9,2998.0,32.527,0.958,11.118,26.17,25.183,75.734,2984.135,13047.838,31057705.186,2380.295,0.582,148.787,4,226.784,26.17,25.183,1.173,93.138,0,0,8,9
486,B,11,1,18.696,17723.912,1.001,15,23005.259,483.242,1527291.119,1.223,46272.088,26,492199.709,0.827,2946.0,50.456,1.164,19.778,16.628,18.946,167.629,2936.238,14263.849,17800971.632,1247.978,0.362,124.204,4,208.262,16.628,18.946,0.764,84.347,0,0,9,9
487,B,11,2,36.336,21316.641,0.955,21,37312.485,281.6,620738.284,1.226,89614.349,50,576671.718,0.858,3144.0,51.79,1.116,19.41,18.821,20.131,183.051,3150.336,12256.842,13606753.859,1110.135,0.592,97.397,4,153.532,18.821,20.131,0.668,57.933,0,0,9,9
488,B,11,3,21.865,16476.389,0.963,15,23907.521,769.912,1939622.87,1.364,55114.485,32,619018.894,0.848,3280.0,53.003,1.091,19.602,24.804,26.698,189.494,3266.692,11743.188,18852730.178,1605.418,0.701,74.229,2,169.678,24.804,26.698,1.028,60.412,0,0,9,9
489,B,11,4,279.277,169738.384,0.907,85,815799.108,696.396,2796699.58,1.182,65853.756,34,471020.417,0.756,2499.0,56.113,1.258,21.726,14.231,15.632,189.494,2485.673,11800.655,19896040.816,1686.012,0.274,150.382,4,278.109,14.231,15.632,0.918,117.524,0,0,9,9
490,B,11,5,7.605,4284.556,0.757,2,18314.277,5.915,10029.35,1.436,60722.545,36,244541.492,0.785,2618.0,38.711,1.102,13.528,23.16,25.421,93.585,2613.037,12155.646,15589834.57,1282.518,0.526,121.728,5,174.968,23.16,25.421,1.022,60.092,0,1,9,9
491,B,11,6,5.387,3130.75,0.929,3,5686.724,291.635,720669.377,1.242,52123.374,29,442761.503,0.728,2790.0,52.15,1.154,19.405,19.397,20.684,157.595,2809.492,10232.179,13160781.731,1286.215,0.465,100.079,3,186.358,19.397,20.684,1.007,75.608,0,1,9,9
492,B,11,1,1.901,1473.556,0.965,2,1400.82,520.105,1373651.865,1.346,91371.813,49,390105.911,0.616,2588.0,55.579,1.23,18.532,19.161,20.712,151.469,2575.492,13245.262,18356958.284,1385.926,0.546,81.311,2,178.671,19.161,20.712,1.053,77.12,0,0,11,9
493,B,11,2,18.273,19304.905,1.008,18,20074.121,676.855,1952820.701,1.199,93201.342,48,504769.695,0.71,3134.0,52.835,1.096,19.018,28.701,32.134,157.806,3198.67,15550.181,24291117.995,1562.112,0.767,61.608,2,160.017,28.701,32.134,1.187,57.992,0,0,11,9
494,B,11,1,55.771,28562.638,0.945,31,51665.871,222.027,512987.443,1.131,97340.951,52,494527.19,0.599,2596.0,63.05,1.249,21.29,16.628,17.924,189.494,2609.724,9037.494,11323460.531,1252.943,0.567,104.472,4,166.594,16.628,17.924,0.802,66.978,0,2,12,9
495,B,11,1,66.65,40541.596,0.944,43,65418.98,1.901,6817.457,1.163,31966.333,9,425012.117,0.886,2840.0,46.117,1.012,16.403,14.545,16.344,149.99,2833.608,12084.347,13356545.395,1105.277,0.402,106.082,4,185.829,14.545,16.344,0.917,72.933,0,2,13,9
496,B,11,2,3.908,2231.746,0.845,2,5121.622,87.353,374354.347,0.981,81690.414,22,603207.862,0.535,3199.0,66.049,1.126,19.334,17.37,16.344,185.797,3246.594,14522.594,19831190.107,1365.54,0.437,125.387,4,198.241,17.37,16.344,0.886,74.567,0,2,13,9
497,B,11,3,24.822,16844.255,0.949,15,28058.752,112.809,692912.084,0.864,156889.476,34,306698.195,0.595,3295.0,44.186,1.493,16.267,12.25,10.422,92.423,3318.409,11268.807,11402935.769,1011.903,0.372,108.492,4,184.854,12.25,10.422,0.781,77.125,0,2,13,9
498,B,11,4,17.64,12871.506,0.985,11,21069.863,35.385,140449.451,1.044,75345.214,20,419209.943,0.727,3480.0,45.105,1.155,17.064,19.603,22.759,117.774,3559.455,13374.766,16883546.757,1262.343,0.536,80.993,3,172.109,19.603,22.759,1.095,66.694,0,1,13,9
499,B,11,5,314.873,307223.971,0.793,55,2641610.179,259.313,1401266.351,0.973,227519.377,53,304917.648,0.739,2549.5,44.7,1.073,15.371,17.546,15.339,117.457,2595.999,13749.228,18992969.643,1381.384,0.522,145.189,6,182.335,17.546,15.339,0.637,55.209,0,2,13,9
500,B,11,1,114.394,60909.364,0.89,50,140587.083,366.736,1081371.487,0.964,107558.432,49,780390.225,0.901,3762.0,53.206,0.971,18.277,14.545,14.847,202.909,3846.017,10625.688,14977829.598,1409.587,0.344,124.154,4,227.076,14.545,14.847,0.852,96.31,0,0,14,9
501,B,11,2,158.546,111585.548,0.951,88,205240.164,1223.367,3665953.345,1.218,165661.272,84,602522.345,0.716,3792.5,52.763,1.302,20.435,20.401,23.103,158.651,3797.782,20567.875,53493822.309,2600.843,0.345,203.82,6,307.992,20.401,23.103,0.896,116.629,0,0,14,9
502,B,11,3,40.772,27849.165,0.911,20,56268.338,621.401,1813623.03,1.122,20053.02,10,938427.559,0.889,4148.0,56.676,1.055,21.46,25.508,28.528,227.203,4130.352,23290.461,23754646.594,1019.93,0.8,97.831,5,126.574,25.508,28.528,0.744,44.181,0,1,14,9
503,B,11,4,59.785,44022.795,0.946,31,82894.582,462.328,1382619.457,1.192,35818.575,15,615621.626,0.873,3673.0,48.788,1.048,18.799,17.516,19.304,165.306,3724.142,16984.718,17303494.185,1018.768,0.552,91.96,4,152.298,17.516,19.304,0.918,57.518,0,2,14,9
504,B,11,5,7.288,1418.406,0.741,1,10337.674,409.831,922377.705,1.379,76495.903,42,471698.539,0.776,2915.0,51.068,1.157,19.581,18.958,18.606,161.081,2928.34,11221.464,16202845.107,1443.915,0.478,111.246,3,194.914,18.958,18.606,1.069,77.688,0,1,14,9
505,B,11,6,229.843,157586.668,0.888,89,476611.02,562.99,2167043.878,1.108,105544.254,47,262445.199,0.799,3083.0,36.311,1.021,12.444,20.674,20.205,83.868,3129.283,11928.095,18616635.327,1560.738,0.487,135.164,5,200.582,20.674,20.205,0.781,77.922,0,3,14,9
506,B,11,7,6.021,9433.64,1.027,6,9395.062,632.809,2341857.46,1.371,25496.775,13,394702.463,0.753,2846.0,47.903,1.238,19.002,22.836,24.394,137.526,2870.025,8627.882,11873767.114,1376.209,0.621,100.308,4,166.813,22.836,24.394,1.044,64.913,0,2,14,9
507,B,11,8,60.207,48856.37,0.95,35,84025.631,617.071,1884893.829,1.151,83825.004,43,295457.731,0.727,3390.0,38.623,1.105,12.785,18.837,19.302,86.297,3423.734,18450.446,24444521.385,1324.874,0.549,95.909,3,174.065,18.837,19.302,0.94,73.054,0,1,14,9
508,B,11,9,3.803,2861.576,0.693,2,5334.354,482.397,1159051.073,1.341,71643.99,39,672103.858,0.94,3814.0,48.489,0.948,17.546,18.405,18.703,175.868,3821.632,15500.875,19799923.687,1277.342,0.524,111.079,4,174.955,18.405,18.703,0.857,66.648,0,0,14,9
509,B,11,1,20.386,18078.704,0.942,14,26286.232,609.782,1394175.956,1.334,65182.29,46,680780.554,0.906,3799.0,49.2,0.965,17.516,17.608,19.679,174.601,3899.07,12749.828,17341723.298,1360.154,0.482,87.295,2,188.38,17.608,19.679,1.521,83.708,0,0,15,9
510,B,11,2,1.796,2736.423,0.923,3,1614.397,392.297,654804.97,1.358,117692.696,85,325428.535,0.786,2657.0,44.16,1.086,16.571,16.2,12.873,121.999,2667.475,9317.034,14473548.215,1553.45,0.362,124.106,3,232.294,16.2,12.873,1.049,83.622,0,1,15,9
511,B,11,3,111.436,95448.513,0.838,41,258219.607,20.492,32522.742,1.411,47053.079,34,654561.817,0.807,3630.0,53.111,1.121,20.606,15.632,16.571,181.15,3613.377,11774.183,18145097.657,1541.092,0.387,117.526,3,223.639,15.632,16.571,0.991,98.595,0,1,15,9
512,B,11,4,69.608,40219.503,0.94,37,76422.735,525.07,1165952.08,1.231,65604.789,45,354821.245,0.573,3103.0,49.815,1.21,15.377,15.17,16.527,113.126,3136.512,8825.209,10514020.672,1191.362,0.442,113.151,4,184.099,15.17,16.527,0.945,75.945,0,2,15,9
513,B,11,5,117.668,66103.885,0.891,58,132419.824,406.979,1053225.066,1.198,64628.042,39,579826.889,0.924,3723.0,46.415,1.01,17.248,15.692,13.819,158.334,3662.043,9403.563,11086837.758,1179.004,0.433,98.562,3,185.083,15.692,13.819,1.13,75.073,0,1,15,9
514,B,11,6,19.33,13754.258,0.989,12,30481.086,487.889,899532.259,1.143,125149.611,85,666443.646,0.399,3505.5,77.248,1.59,22.866,21.174,19.651,189.283,3520.888,10332.346,19831291.931,1919.341,0.517,134.77,4,215.921,21.174,19.651,0.757,87.013,0,0,15,9
515,B,11,7,0.951,849.0,0.965,1,807.093,231.322,353009.009,1.3,171551.826,124,372812.093,0.747,2724.0,48.047,1.262,18.466,16.077,18.572,137.209,2717.112,8486.543,14839080.207,1748.542,0.33,136.781,3,258.026,16.077,18.572,0.851,109.125,0,1,15,9
516,B,11,8,266.39,147696.383,0.845,55,874935.419,830.436,2732503.439,1.273,17576.177,11,696980.503,0.939,4175.0,47.786,0.976,17.616,22.189,20.795,170.587,4085.779,13388.552,16982972.322,1268.47,0.632,100.77,4,158.84,22.189,20.795,0.891,52.37,0,2,15,9
517,B,11,9,365.257,240760.665,0.814,75,1749319.784,662.384,1557084.259,1.127,69706.488,47,519829.511,0.721,3010.5,54.958,1.098,18.387,15.208,13.157,173.228,3000.847,13379.336,20364407.364,1522.079,0.317,144.236,5,245.504,15.208,13.157,1.013,97.907,0,3,15,9
518,B,11,10,8.028,3653.397,0.907,4,7662.152,276.742,569100.404,1.075,51561.025,35,753348.763,0.759,4125.0,55.606,1.277,23.042,10.114,11.131,186.853,4031.763,9100.578,9876015.399,1085.208,0.216,134.3,3,251.018,10.114,11.131,1.014,117.719,0,1,15,9
519,B,11,11,154.954,111328.137,0.902,59,322422.719,572.496,2313601.715,1.057,42447.5,25,783256.403,0.909,3906.5,52.439,1.014,19.709,10.552,10.534,199.0,3935.952,11215.431,15659857.601,1396.278,0.221,142.545,2,282.05,10.552,10.534,1.062,133.319,0,0,15,9
520,B,11,12,33.589,32173.98,0.958,23,47453.166,483.136,1221278.863,1.281,40420.97,28,665830.589,0.815,2923.0,59.152,1.045,21.141,22.338,25.014,226.992,2933.284,16161.902,16668383.609,1031.338,0.754,78.651,4,131.075,22.338,25.014,0.549,50.749,0,0,15,9
521,B,11,1,82.072,42748.839,0.841,32,115127.907,602.705,1725335.472,1.143,87573.761,49,442245.834,0.886,2661.0,48.533,0.988,15.873,21.574,20.129,166.151,2661.716,11390.079,22075592.783,1938.142,0.546,115.544,3,211.213,21.574,20.129,0.848,82.078,0,1,16,9
522,B,11,2,44.469,32988.322,0.837,20,81594.53,180.516,360517.898,1.372,80604.164,47,354010.033,0.821,2919.0,43.235,1.131,16.787,9.715,9.592,122.104,2899.242,6185.792,16293439.233,2634.01,0.102,291.713,2,570.735,9.715,9.592,1.055,272.935,0,0,16,9
523,B,11,3,117.985,109748.49,0.855,52,252170.901,823.993,2284574.367,1.365,84580.893,49,253408.21,0.867,2627.0,37.356,1.032,13.115,19.765,15.632,96.331,2630.587,10757.766,19237662.604,1788.258,0.46,141.922,4,221.101,19.765,15.632,1.065,88.638,0,2,16,9
524,B,11,4,3.169,2666.778,0.917,2,4696.264,711.923,2482220.403,1.377,24154.073,13,737429.358,0.766,4521.0,51.301,1.145,19.806,24.367,23.107,160.447,4596.099,19814.517,24702967.667,1246.711,0.746,123.672,6,144.904,24.367,23.107,0.834,50.809,0,0,16,9
525,B,11,1,4.753,3025.222,0.929,4,3606.62,231.533,574990.565,1.2,106995.919,57,441116.474,0.872,2866.0,46.791,1.012,17.37,17.466,9.232,151.997,2902.146,10768.8,14075072.982,1307.023,0.442,96.325,3,192.71,17.466,9.232,0.808,65.678,0,1,17,9
526,B,11,2,2.852,3387.0,0.965,3,3219.815,446.378,1211933.868,1.369,123738.051,66,647226.156,0.845,3561.5,52.125,1.05,20.462,17.925,19.306,182.734,3541.903,15197.038,18821101.565,1238.472,0.57,73.134,2,165.206,17.925,19.306,1.153,71.167,0,0,17,9
527,B,11,3,115.239,69898.068,0.929,61,140228.692,371.383,1766272.534,1.024,75470.852,28,710266.003,0.788,3693.0,55.046,1.06,19.857,13.421,12.676,189.917,3739.884,15795.323,16577281.736,1049.506,0.428,86.703,2,175.454,13.421,12.676,1.012,80.39,0,0,17,9
528,B,11,4,55.137,25574.767,0.937,25,58202.361,741.921,2464562.278,1.456,38314.806,20,764526.697,0.758,3870.5,57.411,1.214,23.069,18.946,14.335,198.789,3845.916,16700.746,24370250.158,1459.231,0.412,165.754,7,210.915,18.946,14.335,0.697,73.701,0,3,17,9
529,B,11,1,21.865,14076.585,0.918,7,48605.023,496.022,925654.981,1.413,61028.387,43,408043.418,0.916,2678.0,45.759,0.968,15.884,26.808,26.847,152.63,2673.408,11278.525,12165679.066,1078.659,0.792,50.606,2,130.823,26.808,26.847,0.794,49.232,0,0,18,9
530,B,11,2,0.951,641.889,0.965,1,610.205,326.703,660128.972,1.279,39128.398,27,462479.345,0.883,2666.0,49.959,1.04,18.022,14.231,10.772,175.34,2637.613,8539.834,9470449.136,1108.974,0.387,109.768,4,189.684,14.231,10.772,0.728,78.895,0,0,18,9
531,B,11,3,19.647,16397.337,0.891,11,29372.957,736.429,2195928.313,1.284,28402.177,19,832710.241,0.901,4199.5,53.184,0.983,20.054,15.981,9.639,202.803,4106.005,17814.258,20267351.321,1137.704,0.355,125.595,5,200.614,15.981,9.639,0.878,85.749,0,1,18,9
532,B,11,4,9.084,9132.94,0.967,7,11983.759,1039.471,2395559.494,1.298,101898.327,71,749612.434,0.646,3558.0,63.496,1.314,24.109,17.247,11.844,207.134,3618.978,14196.068,26827236.158,1889.765,0.474,183.633,7,223.922,17.247,11.844,1.319,65.637,0,3,18,9
533,B,11,5,277.587,278063.647,0.83,79,1264805.994,613.585,2323827.319,1.098,65988.396,25,592693.263,0.908,3084.0,51.478,0.985,17.37,24.375,26.029,191.395,3096.696,14712.182,17774623.714,1208.157,0.599,94.074,4,159.157,24.375,26.029,1.031,54.813,0,2,18,9
534,B,11,6,122.21,47533.054,0.864,46,136031.83,392.931,1109044.279,1.141,46872.225,29,450337.992,0.923,3079.0,45.098,0.99,16.589,9.449,7.15,149.462,3013.068,10336.397,11149444.536,1078.659,0.219,130.954,3,248.768,9.449,7.15,0.961,111.938,0,1,18,9
535,B,11,7,109.429,56720.269,0.88,53,116515.84,502.677,1232631.608,1.164,96626.73,59,534328.132,0.765,3013.0,53.955,1.14,19.899,15.561,16.73,177.136,3016.489,12804.917,14565499.642,1137.493,0.499,79.461,2,169.309,15.561,16.73,0.997,74.97,0,0,18,9
536,B,11,8,14.048,9739.54,0.954,11,12387.991,436.66,925824.089,1.224,36646.595,25,459179.782,0.783,2684.0,52.437,1.135,20.006,14.068,14.777,171.432,2678.496,13264.309,14702762.339,1108.445,0.318,103.567,2,209.393,14.068,14.777,1.503,97.951,0,0,18,9
537,B,11,1,19.013,10607.164,0.9,6,39825.342,644.005,2502392.439,1.375,75372.808,32,397722.75,0.686,2796.0,51.011,1.455,20.323,18.628,18.499,142.068,2799.529,12416.564,18287824.311,1472.857,0.394,125.95,4,216.615,18.628,18.499,0.867,96.027,0,0,19,9
538,B,11,2,76.896,50132.415,0.945,48,81175.931,370.538,1244044.032,1.046,175925.502,65,558332.091,0.711,3198.0,54.657,1.193,18.499,17.786,17.786,169.003,3303.691,15954.337,22418243.627,1405.15,0.39,150.365,6,212.857,17.786,17.786,0.796,72.812,0,4,19,9
539,B,11,3,6.338,3521.303,0.945,4,5533.566,590.981,2154194.087,1.178,91359.31,39,400062.695,0.871,2767.5,45.514,1.017,16.217,28.925,34.55,143.652,2784.94,17764.413,26106273.456,1469.583,0.794,60.242,2,152.523,28.925,34.55,0.875,52.498,0,0,19,9
540,B,11,4,139.216,91215.883,0.939,71,188860.544,576.51,2707691.332,1.057,62720.927,22,610030.177,0.909,3412.0,49.511,0.993,18.057,28.416,32.777,177.241,3441.804,9135.018,14623071.412,1600.771,0.71,128.404,5,168.302,28.416,32.777,0.882,57.692,0,1,19,9
541,B,11,1,111.964,60998.108,0.933,46,145854.68,677.595,3530371.378,1.21,44861.783,18,723557.525,0.781,3826.0,54.954,1.184,21.839,15.204,16.186,187.804,3852.726,20267.762,22362947.476,1103.375,0.3,114.308,3,215.102,15.204,16.186,1.463,93.418,0,1,20,9
542,C,7,1,15.316,8563.806,0.954,9,15203.574,251.286,184672.239,1.227,58927.95,99,895560.805,0.941,3793.0,56.422,0.999,20.205,15.893,16.972,238.505,3754.896,4674.428,5943195.432,1271.427,0.436,118.743,4,191.407,15.893,16.972,0.805,82.321,0,0,1,14
543,C,7,2,164.989,94913.039,0.92,65,253100.203,702.945,844488.556,1.191,34541.628,56,403532.845,0.801,2811.0,47.089,1.153,17.924,11.341,10.275,141.328,2855.286,4215.399,8779156.625,2082.639,0.139,240.12,5,434.07,11.341,10.275,1.109,198.364,0,1,1,14
544,C,7,3,14.682,5906.359,0.8,5,18441.345,387.016,283330.532,1.401,49987.776,88,484760.745,0.814,3054.5,49.677,1.179,20.62,15.93,16.163,159.919,3031.296,4539.155,5240448.035,1154.499,0.413,86.644,2,187.339,15.93,16.163,1.318,82.698,0,0,1,14
545,C,7,4,190.973,119285.389,0.85,55,499931.363,197.099,143006.037,1.18,55022.504,90,266148.255,0.836,3069.0,36.159,1.108,13.09,13.421,11.37,86.931,3061.615,5318.113,5984715.341,1125.346,0.348,113.42,4,201.656,13.421,11.37,1.002,80.761,0,2,1,14
546,C,7,5,13.309,6754.188,0.863,5,18095.207,421.133,288832.304,1.399,141371.333,250,315198.072,0.758,2944.5,42.254,1.036,14.187,19.992,17.403,107.739,2925.568,4443.88,9847840.67,2216.046,0.395,155.259,4,265.418,19.992,17.403,0.974,91.525,0,2,1,14
547,C,7,6,3.063,1245.138,0.846,1,3814.07,524.647,426924.909,1.371,64030.031,112,416117.302,0.563,2807.0,57.48,1.487,20.674,11.991,12.369,147.983,2811.929,6025.896,9661991.328,1603.412,0.228,173.901,5,297.54,11.991,12.369,1.014,131.084,0,3,1,14
548,C,7,7,31.688,19945.189,0.874,15,43164.832,771.074,759080.167,1.279,36945.985,64,349755.499,0.468,2655.0,59.521,1.749,18.025,15.17,15.315,132.033,2648.996,5875.175,6879691.292,1170.976,0.366,119.377,4,200.554,15.17,15.315,1.017,81.789,0,2,1,14
549,C,7,1,6.549,3212.925,0.741,2,10866.546,460.215,429157.432,1.389,46576.87,86,631560.678,0.89,3789.0,48.169,0.955,17.2,12.318,12.71,164.355,3842.663,6110.12,6398407.774,1047.182,0.38,92.998,2,186.073,12.318,12.71,1.043,85.702,0,0,2,14
550,C,7,2,1.901,1849.333,0.965,2,1758.049,951.907,668854.045,1.341,159107.721,295,1731361.363,0.947,4186.0,74.249,0.972,24.597,15.264,11.546,415.535,4166.584,6317.731,14837200.37,2348.501,0.381,154.55,3,278.222,15.264,11.546,0.99,90.033,0,1,2,14
551,C,7,3,108.901,75414.518,0.963,69,119403.249,486.833,352784.87,1.267,103353.563,179,741129.246,0.425,3468.0,79.417,1.389,19.671,15.63,13.406,213.471,3471.798,4736.92,10634826.852,2245.093,0.259,200.534,5,330.304,15.63,13.406,1.026,137.634,0,3,2,14
552,C,7,4,135.202,60217.632,0.793,40,235839.446,95.909,62016.431,1.311,49763.911,92,201831.277,0.609,2457.0,41.198,1.268,13.115,21.813,22.867,82.283,2452.888,3725.729,3842092.118,1031.232,0.63,80.245,3,143.425,21.813,22.867,0.808,51.853,0,1,2,14
553,C,7,5,2.852,2299.278,0.92,2,3255.094,673.581,452115.793,1.363,122982.892,229,710955.322,0.334,3080.5,93.26,1.517,20.74,19.299,19.765,230.9,3079.065,5171.806,10598381.561,2049.261,0.321,190.202,7,283.413,19.299,19.765,1.651,112.722,0,5,2,14
554,C,7,6,62.848,39599.147,0.939,39,64492.318,362.405,272244.599,1.189,50591.873,84,509149.607,0.897,2882.0,49.872,1.052,18.281,13.508,12.729,177.453,2869.214,4415.804,5827997.178,1319.804,0.341,144.06,5,220.47,13.508,12.729,0.903,84.256,0,1,2,14
555,C,7,7,238.082,202434.769,0.885,106,489058.268,1476.132,1209223.49,1.326,146108.231,270,453274.305,0.775,2852.0,50.757,1.2,19.15,16.952,17.339,158.968,2851.355,6126.446,21767672.382,3553.067,0.211,251.32,4,459.866,16.952,17.339,1.021,199.31,0,2,2,14
556,C,7,8,1.901,1762.0,0.965,2,1675.026,425.041,305769.843,1.317,80251.67,149,736443.228,0.725,3452.0,61.25,1.39,24.919,8.477,7.15,216.534,3401.043,5825.859,6313650.468,1083.729,0.178,136.314,2,276.271,8.477,7.15,1.001,130.542,0,0,2,14
