,Row,Col,Target,ER AREA,ER INTENSITY,ER FORM FACTOR,ER COUNT,ER DxA,LYSO AREA,LYSO DxA,LYSO FORM FACTOR,LYSO INTENSITY,LYSO COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
2985,C,8,14,35.702,33024.681,0.869,16,79394.011,241.357,382706.557,1.384,38643.899,34,248975.274,0.788,3084.0,35.852,1.099,12.587,19.567,13.819,80.593,3089.288,6976.036,8446567.664,1210.798,0.382,118.813,4,199.623,19.567,13.819,0.767,71.232,0,2,20,13
2986,C,8,15,42.039,68376.573,0.888,20,145704.268,1191.151,2176610.689,1.409,99506.052,87,478126.762,0.914,3461.0,43.69,1.007,15.786,22.079,13.928,138.899,3442.263,6981.418,18496051.595,2649.326,0.35,142.521,2,308.569,22.079,13.928,1.098,125.759,0,0,20,13
2987,C,8,16,171.854,170688.746,0.888,64,474285.229,742.449,1508402.445,1.37,16983.797,14,518306.903,0.69,3054.0,55.301,1.125,18.738,21.421,20.247,167.841,3088.089,5696.371,6207015.783,1089.644,0.533,114.624,5,160.22,21.421,20.247,0.903,56.918,0,3,20,13
2988,C,8,17,44.046,63655.873,0.991,24,123466.386,543.026,1251298.044,1.401,39633.65,34,783032.897,0.779,3851.0,57.514,1.26,22.972,13.848,14.939,205.021,3819.278,8601.949,10352525.969,1203.509,0.422,92.857,2,189.361,13.848,14.939,1.029,87.844,0,0,20,13
2989,C,8,18,11.725,10853.515,0.886,6,20137.391,324.168,555194.77,1.388,49297.431,43,546588.316,0.929,3441.0,46.283,0.999,16.589,19.41,20.824,158.334,3452.117,7153.857,8281030.948,1157.562,0.614,71.541,2,153.935,19.41,20.824,1.001,67.39,0,0,20,13
2990,C,8,19,105.521,150351.039,0.88,64,256052.044,685.833,1569835.817,1.342,16912.503,14,475146.93,0.704,3463.0,49.195,1.279,18.682,12.71,12.574,135.625,3503.4,8363.718,9644415.593,1153.125,0.376,97.117,2,196.274,12.71,12.574,1.046,91.552,0,0,20,13
2991,C,8,20,213.683,163798.421,0.895,106,338937.753,276.214,434487.139,1.134,32742.523,27,216206.739,0.616,2635.0,40.86,1.224,13.205,18.245,18.763,81.861,2641.157,5256.513,6211330.629,1181.645,0.438,131.481,6,184.022,18.245,18.763,0.639,68.174,0,2,20,13
2992,C,8,21,127.386,118645.772,0.948,40,422878.038,428.633,648769.678,1.453,49159.5,43,317065.762,0.563,2973.0,48.764,1.32,16.265,17.924,19.545,106.472,2977.938,6618.142,11045018.187,1668.9,0.476,98.456,2,209.996,17.924,19.545,1.001,91.597,0,0,20,13
2993,C,8,22,96.543,94011.553,0.935,33,317366.692,29.892,34898.601,1.384,50537.521,45,523915.464,0.837,3007.0,51.158,1.047,17.927,24.735,27.217,174.389,3004.283,5942.639,9251052.792,1556.725,0.562,93.036,3,186.58,24.735,27.217,0.737,69.448,0,1,20,13
2994,C,8,23,87.776,58774.274,0.875,17,376112.712,266.496,456609.359,1.333,57323.223,50,530282.845,0.738,3275.0,52.481,1.303,20.778,16.263,17.305,161.714,3279.134,6668.089,6895365.538,1034.084,0.551,68.202,2,153.552,16.263,17.305,0.952,65.629,0,0,20,13
