,Row,Col,Target,ER AREA,ER INTENSITY,ER FORM FACTOR,ER COUNT,ER DxA,LYSO AREA,LYSO DxA,LYSO FORM FACTOR,LYSO INTENSITY,LYSO COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
2031,D,3,2,93.48,54686.475,0.973,45,160867.07,150.412,423708.157,1.263,119720.604,54,536038.755,0.83,3160.0,50.521,1.149,19.602,13.281,14.765,168.58,3179.729,11972.78,18237429.445,1523.241,0.284,138.702,3,259.746,13.281,14.765,1.087,112.693,0,1,7,21
2032,D,3,3,251.391,262749.99,0.909,98,784426.323,695.129,3569467.58,1.059,81001.744,30,492184.604,0.797,3159.0,49.216,1.122,18.022,18.438,18.995,153.687,3202.52,9368.303,14045557.217,1499.264,0.451,103.71,3,204.489,18.438,18.995,1.073,84.845,0,1,7,21
2033,D,3,4,148.405,72361.383,0.88,23,569694.448,267.975,976564.143,1.232,97998.434,43,453651.815,0.822,2806.0,49.549,1.08,17.68,11.302,11.418,160.552,2825.568,9289.564,10951451.095,1178.898,0.296,109.549,2,223.675,11.302,11.418,1.415,100.122,0,0,7,21
2034,D,3,5,263.538,160420.297,0.871,101,467931.79,207.662,712474.866,1.015,254994.942,90,436675.088,0.787,2582.0,51.789,1.087,18.455,13.782,13.597,168.052,2598.454,6308.506,9814609.173,1555.774,0.28,148.982,5,264.415,13.782,13.597,1.267,115.126,0,3,7,21
2035,D,3,6,356.912,239293.572,0.864,143,657458.098,584.854,2804854.798,0.959,204040.213,67,376954.451,0.641,2753.0,51.296,1.104,15.944,16.589,18.682,134.251,2807.825,7353.057,14370101.763,1954.303,0.337,140.885,3,270.079,16.589,18.682,1.232,116.692,0,1,7,21
2036,D,3,1,390.924,361086.347,0.857,97,2195619.883,399.48,1553845.431,0.939,195641.905,73,495479.097,0.764,2776.5,53.768,1.181,19.671,14.396,14.545,175.763,2819.024,11642.735,20092183.257,1725.727,0.307,142.516,3,265.951,14.396,14.545,0.973,116.59,0,1,8,21
2037,D,3,1,308.43,285266.257,0.843,80,1163594.812,540.28,5970320.022,0.998,130176.406,23,378249.116,0.492,2671.0,60.031,1.68,22.66,12.168,10.538,141.117,2680.391,22053.732,24524558.873,1112.037,0.317,124.378,4,209.821,12.168,10.538,1.468,88.255,0,2,9,21
2038,D,3,1,432.118,243442.174,0.818,69,1849218.873,485.249,4007225.657,0.921,193040.817,38,836620.749,0.743,3825.0,60.551,1.118,23.195,9.521,8.375,216.851,3858.038,22801.841,29877201.353,1310.298,0.196,146.934,2,290.069,9.521,8.375,1.04,137.358,0,0,10,21
2039,D,3,2,57.989,61345.677,0.949,29,128258.664,230.477,1718946.648,1.042,45443.893,8,458311.848,0.846,3550.0,43.686,1.034,15.651,11.767,9.286,128.548,3565.31,18221.854,18409872.344,1010.318,0.33,93.058,2,196.032,11.767,9.286,1.033,85.749,0,0,10,21
2040,D,3,1,439.09,247981.431,0.869,78,1710658.342,658.371,4582461.804,1.141,72374.883,17,434744.867,0.727,2767.0,52.035,1.31,20.752,11.857,9.894,156.75,2773.495,13129.639,21250532.336,1618.516,0.235,158.611,3,294.399,11.857,9.894,1.006,133.139,0,1,11,21
2041,D,3,2,163.827,234764.787,0.87,52,810655.516,453.032,3025096.366,1.114,114809.682,25,528955.859,0.811,3642.0,46.908,1.135,17.468,22.188,23.457,141.962,3726.035,19750.334,21255887.709,1076.229,0.682,97.141,5,140.806,22.188,23.457,0.916,51.571,0,1,11,21
2042,D,3,3,293.748,287606.12,0.769,39,2239973.119,537.851,4493231.423,0.997,38363.154,8,469633.328,0.83,3580.0,44.36,1.12,17.825,9.581,8.235,129.921,3614.769,20733.754,22097458.859,1065.772,0.231,117.226,2,240.796,9.581,8.235,1.503,109.1,0,0,11,21
2043,D,3,4,396.945,468729.11,0.892,169,1174067.054,831.492,6148590.128,1.085,247020.755,53,230065.158,0.732,3041.0,35.609,1.11,11.58,18.387,19.409,73.833,3116.021,11661.288,26847049.593,2302.237,0.34,175.754,5,291.863,18.387,19.409,1.385,119.104,0,3,11,21
2044,D,3,5,242.941,164998.482,0.917,95,459432.758,169.636,954419.952,1.002,482701.295,102,235702.977,0.665,2756.0,39.892,1.429,15.565,17.107,12.044,84.184,2799.842,9255.853,15338571.846,1657.175,0.315,188.192,7,257.217,17.107,12.044,0.945,81.638,0,3,11,21
2045,D,3,1,348.04,174226.983,0.899,166,374446.559,196.149,768905.658,1.12,288391.576,86,799990.083,0.819,3348.0,60.419,1.002,19.982,21.813,22.245,237.871,3363.125,9337.684,17941923.337,1921.453,0.404,140.774,4,244.587,21.813,22.245,1.089,95.881,0,2,12,21
2046,D,3,2,353.638,270773.726,0.918,101,1351434.792,491.269,2925512.784,1.027,190467.468,52,411053.986,0.506,2665.0,61.071,1.213,18.688,12.063,13.476,150.307,2734.77,12402.652,19540702.212,1575.526,0.241,160.354,4,286.658,12.063,13.476,1.252,125.513,0,2,12,21
2047,D,3,3,188.86,209767.804,0.901,70,693145.518,544.399,3428218.958,1.104,104499.926,32,496327.701,0.794,3459.0,47.161,1.058,17.89,16.267,17.801,140.589,3530.346,13092.192,14021056.286,1070.948,0.371,92.772,4,190.493,16.267,17.801,0.89,65.093,0,0,12,21
2048,D,3,4,156.116,164414.034,0.958,49,503101.323,156.855,503368.03,1.265,192055.664,65,254131.858,0.79,2617.0,39.157,1.065,14.323,17.606,16.9,96.331,2638.099,6458.394,16485515.05,2552.572,0.272,207.193,5,343.478,17.606,16.9,1.038,142.682,0,1,12,21
2049,D,3,1,177.453,122756.684,0.904,52,441095.138,351.42,1286950.396,1.026,148386.203,50,354158.332,0.446,2798.0,59.67,2.032,19.41,19.696,20.862,126.435,2801.109,5389.146,7553776.282,1401.665,0.47,114.571,4,193.551,19.696,20.862,1.002,75.368,0,2,13,21
2050,D,3,2,345.61,295134.822,0.873,91,1379138.85,561.617,2121539.629,1.009,162533.561,52,233012.351,0.682,2770.0,39.347,1.335,15.451,24.127,15.045,83.973,2774.844,9272.525,19694280.414,2123.939,0.385,176.617,6,263.234,24.127,15.045,0.923,93.868,0,2,13,21
2051,D,3,1,186.008,92172.342,0.893,77,232577.486,307.162,1285477.222,0.947,144846.004,48,416879.821,0.795,2853.0,47.64,1.183,18.577,11.278,10.578,143.652,2902.009,7444.365,9306917.213,1250.196,0.261,117.77,2,245.128,11.278,10.578,1.134,103.23,0,0,14,21
2052,D,3,2,413.422,188933.781,0.812,103,867616.553,58.623,159314.993,1.007,169054.902,66,467931.367,0.671,2996.5,53.651,1.168,18.272,23.102,25.035,153.792,3042.619,8280.764,15093285.158,1822.692,0.46,140.792,4,223.073,23.102,25.035,1.192,67.883,0,2,14,21
2053,D,3,3,278.854,316785.04,0.874,96,1031672.384,468.454,1648007.095,1.25,51960.175,21,348822.817,0.889,2678.0,42.889,1.028,15.759,14.068,11.656,130.132,2680.532,6604.924,10205304.903,1545.106,0.329,117.259,2,242.862,14.068,11.656,1.371,111.21,0,0,14,21
2054,D,3,4,344.66,433078.223,0.817,64,3434797.699,270.615,1047645.236,1.011,148636.427,53,530898.12,0.816,2902.0,52.755,1.108,18.897,10.075,10.114,180.621,2939.286,12781.787,12839417.707,1004.509,0.277,105.179,2,213.618,10.075,10.114,1.385,88.027,0,0,14,21
2055,D,3,5,475.531,321427.274,0.858,93,1935445.656,783.749,3677108.041,0.937,22412.4,8,437075.201,0.775,2751.0,50.768,1.055,17.629,16.929,14.093,158.968,2749.454,10665.038,19526951.109,1830.931,0.267,167.986,4,293.315,16.929,14.093,1.068,114.807,0,2,14,21
2056,D,3,6,222.872,308997.913,0.835,55,1443831.119,561.3,4169634.452,1.238,27121.018,9,408088.52,0.807,3109.0,44.435,1.006,15.706,25.739,28.493,126.752,3219.585,19724.957,19903482.631,1009.051,0.842,59.441,3,122.714,25.739,28.493,0.972,43.135,0,1,14,21
2057,D,3,7,160.341,106725.699,0.895,80,216497.212,226.569,970627.506,0.97,194043.89,59,482004.736,0.9,3334.0,44.825,0.995,15.632,13.195,12.675,143.969,3347.975,10433.265,11061076.702,1060.174,0.368,96.441,3,190.224,13.195,12.675,0.95,77.137,0,1,14,21
2058,D,3,1,126.435,120674.741,0.868,54,292400.053,997.854,3832909.26,1.377,87440.143,35,270465.636,0.662,2427.0,46.01,1.434,18.332,26.133,16.656,111.436,2427.093,9334.233,18503195.649,1982.294,0.536,138.995,4,215.541,26.133,16.656,0.816,77.815,0,0,15,21
2059,D,3,2,150.518,153410.585,0.846,53,554819.479,392.931,1635351.446,1.277,68015.306,27,354234.912,0.84,2753.0,43.914,1.035,15.802,17.569,16.607,128.864,2748.896,9034.024,12718972.663,1407.897,0.462,113.726,4,195.759,17.569,16.607,1.092,79.398,0,0,15,21
2060,D,3,3,327.02,160544.571,0.827,58,1313591.005,536.583,2404273.476,1.08,68993.014,25,407246.782,0.486,2975.0,58.801,1.345,16.358,13.756,14.765,133.618,3047.852,11174.191,19215148.192,1719.601,0.269,130.917,2,283.358,13.756,14.765,1.615,118.615,0,0,15,21
2061,D,3,4,97.388,66651.226,0.902,47,146501.538,570.172,2053884.956,1.033,146253.541,53,290862.341,0.729,2919.0,41.467,1.26,16.549,25.91,31.254,99.817,2913.952,7965.26,13378197.788,1679.568,0.454,143.91,5,215.659,25.91,31.254,1.068,71.655,0,3,15,21
2062,D,3,5,43.307,30911.983,0.901,19,67388.071,359.236,1573846.776,1.268,48897.827,19,365416.119,0.804,2782.5,45.487,1.125,16.655,15.824,15.502,132.456,2758.779,8500.808,10062892.276,1183.757,0.455,97.012,3,180.807,15.824,15.502,0.887,75.307,0,1,15,21
2063,D,3,6,112.387,130794.494,0.834,46,321123.935,1136.753,6933587.257,1.375,35475.019,13,689399.894,0.873,3675.0,52.13,1.003,18.152,24.194,24.391,188.755,3652.359,17613.305,31703642.17,1799.983,0.626,72.806,2,190.158,24.194,24.391,0.791,72.564,0,0,15,21
2064,D,3,7,125.168,76434.535,0.923,71,136260.195,185.058,639646.182,1.012,108673.021,37,470252.194,0.819,3221.0,46.675,1.049,17.518,14.752,15.336,142.068,3310.056,9890.577,10993461.323,1111.509,0.382,91.01,2,191.113,14.752,15.336,1.706,87.147,0,0,15,21
2065,D,3,1,191.184,168184.172,0.913,83,419939.823,596.262,3556921.677,0.996,120257.695,35,452866.692,0.768,3349.0,46.17,1.16,17.733,17.994,16.011,130.238,3477.235,13510.396,20745127.931,1535.494,0.416,110.458,3,215.318,17.994,16.011,0.954,88.507,0,1,16,21
2066,D,3,2,222.344,166165.298,0.854,93,405825.048,650.554,4406781.45,0.985,91034.288,26,812480.11,0.902,4371.0,51.191,0.989,18.345,13.751,13.363,188.015,4321.351,12737.961,17582566.909,1380.328,0.273,129.118,4,252.083,13.751,13.363,0.84,97.308,0,2,16,21
2067,D,3,3,296.916,207764.966,0.826,67,910034.922,570.278,3228293.924,1.082,47406.709,14,417096.672,0.836,3131.0,44.85,1.09,17.368,10.422,11.237,133.829,3116.642,12312.757,17478151.651,1419.516,0.198,148.729,2,300.219,10.422,11.237,1.092,136.602,0,0,16,21
2068,D,3,4,233.012,294512.865,0.905,102,747052.574,732.626,5187495.843,1.145,103072.316,31,514461.039,0.727,3256.0,51.777,1.207,19.258,18.738,20.311,155.06,3317.823,16063.229,21743261.761,1353.605,0.609,77.828,2,167.064,18.738,20.311,1.532,73.577,0,0,16,21
2069,D,3,1,112.175,59550.733,1.022,22,377281.048,45.419,106174.469,1.286,39619.278,18,170134.958,0.653,2296.0,37.857,1.191,13.555,11.705,10.486,74.467,2284.711,7724.863,8393686.348,1086.581,0.343,98.134,2,199.402,11.705,10.486,0.993,91.818,0,0,17,21
2070,D,3,2,97.81,44872.802,0.854,30,165315.428,196.888,579121.198,0.974,42468.815,17,373851.247,0.332,2473.0,75.673,1.915,18.245,23.238,24.858,151.152,2473.352,6701.934,8968415.804,1338.183,0.564,103.2,4,172.7,23.238,24.858,0.869,60.678,0,2,17,21
2071,D,3,3,244.631,281750.108,0.84,65,1209641.982,641.893,3093265.546,1.115,52816.692,20,468131.213,0.638,3099.0,53.787,1.136,18.165,26.208,26.465,146.927,3186.157,14026.742,20771987.715,1480.885,0.729,91.163,4,159.806,26.208,26.465,0.787,62.03,0,0,17,21
2072,D,3,4,2.641,1138.12,0.725,1,3005.393,16.795,56909.491,0.986,29035.798,11,498935.093,0.863,3201.0,47.702,1.095,18.688,18.507,19.397,156.222,3193.763,9424.729,10383085.218,1101.685,0.636,80.175,3,147.495,18.507,19.397,0.979,60.408,0,1,17,21
2073,D,3,5,151.469,128497.373,0.911,31,689997.952,165.2,457794.173,1.229,55754.417,25,310231.088,0.389,2415.0,64.27,1.932,18.242,14.068,12.983,128.019,2423.313,7252.241,8050203.8,1110.03,0.359,130.257,6,197.055,14.068,12.983,1.182,80.972,0,4,17,21
2074,D,3,6,28.308,15540.183,1.046,14,32569.852,7.922,20443.709,1.125,36779.881,15,519534.918,0.789,2763.0,54.711,1.157,20.769,15.824,15.161,187.91,2764.812,5781.742,9671134.365,1672.703,0.335,130.347,3,250.537,15.824,15.161,1.441,102.348,0,1,17,21
2075,D,3,7,187.276,133075.005,0.906,64,545998.708,252.236,976978.41,1.106,113817.715,43,454632.346,0.909,3005.0,45.239,0.981,16.067,17.403,15.308,147.983,3072.196,11100.926,11743117.697,1057.85,0.5,100.856,4,163.018,17.403,15.308,0.714,65.534,0,0,17,21
2076,D,3,1,322.161,113591.81,0.83,52,878120.8,413.845,1889656.109,1.05,147393.831,43,529461.388,0.826,2772.0,53.936,1.151,21.076,8.375,7.351,191.29,2767.85,9636.025,10938515.641,1135.169,0.174,145.102,2,286.332,8.375,7.351,1.109,131.459,0,0,18,21
2077,D,3,2,56.933,41607.451,0.96,30,81596.748,185.797,966088.415,0.989,151745.201,38,510894.558,0.852,3302.5,47.172,1.022,17.749,16.011,16.605,150.835,3387.114,11442.01,12433875.632,1086.686,0.532,93.49,4,160.171,16.011,16.605,0.898,68.295,0,0,18,21
2078,D,3,3,115.344,80002.04,0.969,68,136386.736,190.022,997728.436,0.984,490701.963,110,291909.1,0.464,3160.0,49.689,1.719,15.933,33.797,29.731,91.156,3202.312,8615.776,14520836.92,1685.378,0.604,192.666,8,187.203,33.797,29.731,0.839,55.63,0,4,18,21
2079,D,3,4,311.704,293321.097,0.834,96,1162888.381,256.673,1225863.796,0.965,225616.338,63,542849.98,0.855,2763.0,53.847,1.02,18.455,13.396,13.444,197.205,2752.721,9043.286,12177035.297,1346.528,0.265,122.389,2,252.473,13.396,13.444,1.096,114.218,0,0,18,21
2080,D,3,5,392.297,235445.73,0.809,75,1765473.046,506.902,3582818.041,0.999,118659.101,29,435866.833,0.802,3580.0,44.41,1.139,18.577,8.258,6.968,125.907,3461.819,12666.668,14495208.636,1144.358,0.165,149.171,2,295.21,8.258,6.968,1.181,138.557,0,0,18,21
2081,D,3,1,25.879,26658.049,0.961,13,59517.94,790.826,3296820.649,1.359,135139.984,48,329257.393,0.766,2594.0,45.573,1.061,15.371,22.75,23.436,126.646,2599.819,8576.112,21917413.698,2555.635,0.402,182.747,5,282.633,22.75,23.436,1.122,98.861,0,1,19,21
2082,D,3,2,383.53,366024.315,0.837,73,3294612.737,351.208,1760953.179,0.98,148758.023,45,454555.978,0.822,3418.5,45.237,1.05,17.507,10.081,9.286,133.935,3393.868,20584.854,23017222.306,1118.163,0.243,119.159,2,240.619,10.081,9.286,1.014,110.185,0,0,19,21
2083,D,3,3,252.025,238778.016,0.824,52,1758909.516,415.535,3307452.915,1.006,71500.56,20,474283.116,0.839,4156.0,41.383,1.029,15.624,11.375,10.519,114.288,4149.896,13668.284,20086673.668,1469.583,0.208,155.269,4,297.913,11.375,10.519,1.455,121.649,0,0,19,21
2084,D,3,4,292.691,196283.667,0.905,115,567600.084,149.145,666491.917,0.986,233936.595,66,553511.188,0.818,3165.0,51.281,1.063,19.229,12.95,12.785,171.221,3232.735,7870.334,16462560.281,2091.723,0.187,213.51,5,374.775,12.95,12.785,1.192,147.317,0,3,19,21
2085,D,3,1,0.951,689.444,0.965,1,655.413,127.386,356081.581,1.396,71210.701,31,213939.57,0.833,2455.0,36.228,1.028,12.43,22.172,24.082,87.036,2458.05,7421.552,10845439.396,1461.344,0.592,79.826,2,176.195,22.172,24.082,1.163,69.665,0,0,20,21
2086,D,3,2,318.253,458625.848,0.849,89,2194243.674,535.844,2754162.91,1.08,92924.238,32,468098.046,0.533,2978.0,59.882,1.392,19.561,19.221,20.645,152.102,3077.522,18323.58,22640978.405,1235.62,0.589,72.015,2,162.295,19.221,20.645,1.306,67.213,0,0,20,21
2087,D,3,3,160.024,115123.662,0.934,46,551849.787,406.662,2018697.572,1.116,67248.485,24,611439.447,0.751,3106.0,57.267,1.262,22.81,12.063,11.583,196.043,3118.906,11313.547,12700580.223,1122.599,0.349,96.351,2,200.918,12.063,11.583,1.288,90.204,0,0,20,21
2088,D,3,4,299.979,249357.743,0.878,89,925489.887,375.714,1847578.597,0.927,180379.171,57,516986.149,0.838,3212.0,48.756,1.094,17.852,9.957,9.125,158.546,3260.806,15182.296,16166436.151,1064.822,0.25,114.363,2,231.356,9.957,9.125,1.007,108.983,0,0,20,21
2089,D,3,5,43.518,35063.797,0.826,12,176672.081,225.618,683691.411,1.43,42783.092,18,438313.567,0.896,3035.0,44.874,1.009,16.527,14.32,14.711,143.652,3051.215,8743.409,13043104.949,1491.764,0.286,153.108,6,256.181,14.32,14.711,1.354,108.017,0,0,20,21
2090,D,3,6,107.105,93949.769,0.945,61,168336.771,393.67,1798753.131,1.097,99914.405,36,442045.143,0.63,2697.0,57.025,1.218,20.645,15.632,15.627,163.087,2710.479,8199.798,20256735.216,2470.395,0.238,204.448,4,361.35,15.632,15.627,1.399,156.413,0,2,20,21
2091,D,3,7,284.452,288581.781,0.87,67,1406547.892,741.921,3898601.496,1.25,28510.116,11,407335.614,0.794,2628.0,49.51,1.131,18.386,13.107,10.725,154.954,2628.748,14786.46,21342588.228,1443.387,0.315,120.664,2,239.891,13.107,10.725,1.051,107.568,0,0,20,21
2092,D,4,1,105.415,64622.593,0.939,66,103039.895,25.245,105101.092,1.104,98986.429,33,493344.278,0.65,2709.0,59.17,1.204,20.674,16.705,14.629,181.15,2723.408,8341.617,10593423.238,1269.948,0.464,96.572,3,185.495,16.705,14.629,0.944,76.121,0,1,1,22
2093,D,4,2,246.216,134688.287,0.812,53,811984.721,69.925,194937.981,0.969,130511.318,51,257386.319,0.807,2678.0,38.587,1.024,13.098,14.61,15.565,95.592,2692.549,7724.684,8951590.334,1158.829,0.41,100.03,3,188.366,14.61,15.565,0.901,81.44,0,1,1,22
2094,D,4,3,202.275,161779.306,0.911,84,487973.695,269.137,1300685.549,0.979,144907.265,42,713247.736,0.806,3295.0,57.959,1.112,21.535,16.549,17.925,215.373,3311.692,12090.374,14375919.359,1189.038,0.363,120.38,4,202.781,16.549,17.925,1.121,83.9,0,2,1,22
2095,D,4,4,331.984,339403.449,0.816,89,1414116.776,809.628,4440498.09,1.139,61685.675,23,289112.742,0.67,2900.0,43.11,1.193,14.446,14.545,13.666,99.078,2918.039,16832.634,27668826.11,1643.761,0.312,118.661,2,257.239,14.545,13.666,0.9,113.655,0,0,1,22
2096,D,4,5,130.554,92121.471,0.917,52,285632.874,51.546,134109.744,0.996,43942.38,18,441785.302,0.627,2787.0,56.161,1.509,22.036,13.326,12.003,157.278,2808.946,11790.688,15150413.297,1284.947,0.312,110.296,2,227.382,13.326,12.003,0.998,99.963,0,0,1,22
2097,D,4,6,107.211,133945.528,0.988,34,487122.978,854.413,3628974.746,1.343,85417.959,35,428140.988,0.509,2828.0,61.179,1.431,19.759,24.808,26.399,151.68,2822.664,10614.598,15139343.419,1426.276,0.71,87.354,3,158.868,24.808,26.399,0.888,61.855,0,1,1,22
2098,D,4,7,6.021,4747.875,0.928,3,9736.553,842.266,3308802.717,1.473,72021.715,31,396452.484,0.685,2830.0,50.196,1.267,19.696,18.437,14.731,137.42,2884.965,11766.713,21351395.795,1814.559,0.412,138.665,4,235.156,18.437,14.731,0.79,94.111,0,0,1,22
2099,D,4,1,469.405,318089.846,0.871,96,2603441.168,578.094,2158520.13,0.914,128255.472,47,439368.46,0.735,3031.0,50.016,1.246,19.122,13.975,11.395,146.293,3003.349,10459.909,23011700.148,2199.99,0.233,183.815,3,344.606,13.975,11.395,0.953,157.481,0,1,2,22
2100,D,4,2,215.584,205810.01,0.805,50,1184349.38,496.234,2887270.996,0.949,34449.223,12,471470.491,0.879,3840.5,42.171,1.037,15.621,11.576,12.402,124.428,3789.099,16455.92,18657652.242,1133.796,0.299,103.344,2,218.133,11.576,12.402,1.693,99.877,0,0,2,22
2101,D,4,3,168.686,189444.59,0.964,57,611768.896,841.21,3330313.677,1.28,75725.45,32,436323.985,0.796,3047.0,47.137,1.076,16.954,16.403,18.682,140.8,3098.887,8967.245,17212144.512,1919.446,0.344,167.556,5,264.685,16.403,18.682,1.222,90.914,0,1,2,22
2102,D,4,4,11.196,17291.246,0.895,8,25328.832,449.864,2353833.507,1.085,7385.05,2,638992.881,0.908,4175.0,45.163,0.94,16.72,8.565,7.341,147.455,4333.486,13382.798,14759180.984,1102.847,0.182,137.625,2,276.015,8.565,7.341,1.559,125.024,0,0,2,22
2103,D,4,5,50.173,158453.647,0.896,23,334413.766,667.349,3243503.307,1.086,7090.699,2,427711.827,0.869,3076.0,44.601,0.996,15.873,20.858,23.676,137.631,3107.661,15251.797,17675839.408,1158.935,0.618,107.133,5,153.457,20.858,23.676,1.012,60.336,0,1,2,22
2104,D,4,6,113.654,73647.036,0.98,24,373764.845,29.998,70730.518,1.236,31046.263,14,375200.838,0.819,2793.5,44.462,1.097,17.094,12.888,9.894,128.864,2911.593,9245.061,11008356.995,1190.728,0.321,118.91,3,215.855,12.888,9.894,0.857,86.002,0,1,2,22
2105,D,4,1,174.284,208854.032,0.845,49,864436.876,476.693,2399332.053,1.051,50231.196,17,388740.37,0.723,2968.0,47.557,1.285,19.671,16.102,9.402,130.132,2987.278,10000.7,12386639.741,1238.577,0.395,138.853,5,198.429,16.102,9.402,0.903,66.39,0,1,3,22
2106,D,4,2,76.474,45154.694,0.8,32,116056.893,11.302,31627.346,1.32,37479.781,14,478599.969,0.882,3126.5,46.645,1.015,16.903,16.377,12.793,152.736,3133.51,14566.439,24734585.189,1698.053,0.392,133.706,3,233.381,16.377,12.793,0.989,102.712,0,1,3,22
2107,D,4,3,355.222,323696.246,0.827,73,2366191.923,453.561,2201352.871,1.075,81866.491,28,488614.003,0.813,3284.0,47.747,1.202,19.084,13.756,14.231,147.455,3313.655,11351.002,14646587.904,1290.334,0.36,119.013,4,212.168,13.756,14.231,1.089,90.915,0,2,3,22
2108,D,4,4,106.049,68432.883,0.875,50,155510.535,306.634,1590450.641,1.032,151891.906,46,501087.974,0.697,3056.0,54.147,1.303,20.283,12.953,12.675,162.559,3082.493,17520.836,21425161.282,1222.839,0.336,101.03,2,213.858,12.953,12.675,0.993,95.275,0,0,3,22
2109,D,4,5,508.698,352496.938,0.858,127,2168418.186,629.323,3804702.631,0.988,163468.438,50,520436.441,0.74,2864.0,55.239,1.269,22.142,9.491,9.192,179.671,2896.611,11975.124,25893593.484,2162.282,0.115,246.354,3,486.204,9.491,9.192,1.792,222.055,0,1,3,22
2110,D,4,6,181.783,123827.3,0.832,37,677051.618,197.733,798150.702,1.036,92043.845,29,542696.293,0.912,3130.0,48.382,0.989,16.787,15.651,14.187,169.953,3193.211,12877.305,13150276.217,1021.198,0.52,71.628,2,157.116,15.651,14.187,1.131,62.736,0,0,3,22
2111,D,4,7,19.752,9616.589,0.777,7,27773.982,286.037,917198.728,1.388,90386.075,34,408932.16,0.907,2925.0,44.106,0.996,16.228,17.362,20.131,140.378,2913.084,10510.71,21189475.417,2015.989,0.372,152.437,4,260.837,17.362,20.131,0.951,116.39,0,0,3,22
2112,D,4,8,205.021,58479.74,0.944,28,773660.755,212.838,862025.527,1.106,35175.411,12,418353.945,0.765,2881.0,48.811,1.262,19.592,8.515,8.515,145.025,2884.696,11126.938,14665399.47,1318.009,0.154,166.701,2,327.53,8.515,8.515,1.317,155.818,0,0,3,22
2113,D,4,1,44.997,27545.107,0.802,21,66630.411,81.332,206313.225,1.063,23936.754,11,429099.443,0.72,2846.5,51.466,1.355,21.647,10.613,10.117,151.68,2828.983,8752.83,10380639.752,1185.975,0.252,116.345,2,242.957,10.613,10.117,1.709,111.946,0,0,4,22
2114,D,4,2,155.482,151269.322,0.849,33,701539.769,46.053,105863.716,1.274,66170.554,31,350170.929,0.822,2764.0,43.878,1.105,16.73,14.809,15.565,126.013,2778.858,8251.963,8596854.119,1041.795,0.385,96.936,3,184.386,14.809,15.565,0.943,72.849,0,1,4,22
2115,D,4,3,38.659,42516.449,0.815,15,126812.848,176.502,459302.731,1.314,48980.976,23,427527.509,0.842,2767.0,47.764,1.045,17.46,20.175,23.532,152.842,2797.192,11505.755,17922229.366,1557.675,0.386,134.5,4,225.122,20.175,23.532,0.745,96.029,0,0,4,22
2116,D,4,4,71.509,64118.402,0.789,23,198486.295,705.797,3284092.434,1.38,29728.638,13,235210.546,0.771,2566.0,38.666,1.139,14.133,23.67,25.3,91.684,2565.452,13558.666,14400324.064,1062.075,0.817,70.119,3,127.836,23.67,25.3,1.075,49.198,0,1,4,22
2117,D,4,5,199.317,169634.85,0.861,62,664174.787,590.875,2065127.744,1.237,77613.666,35,362037.759,0.766,2654.0,46.963,1.157,17.064,15.621,16.571,134.463,2692.478,11687.644,15667368.919,1340.507,0.466,90.876,2,190.136,15.621,16.571,1.606,87.567,0,0,4,22
2118,D,4,6,383.213,207305.082,0.842,97,1000335.722,275.474,825556.575,1.055,115925.823,50,361722.991,0.497,2750.0,57.485,1.578,17.978,15.614,16.522,130.66,2768.428,9884.395,19534266.384,1976.273,0.316,138.496,2,280.321,15.614,16.522,1.097,129.123,0,0,4,22
2119,D,4,7,454.3,391488.72,0.786,103,1898174.471,724.704,2437054.475,1.066,136796.443,57,203212.768,0.81,2672.0,34.284,1.056,12.038,17.732,18.74,75.734,2683.234,10736.87,17021690.486,1585.349,0.307,124.878,2,254.677,17.732,18.74,1.118,116.053,0,0,4,22
2120,D,4,8,317.936,513591.015,0.847,85,2066364.315,890.01,3262685.094,1.255,58331.414,26,455639.496,0.703,3184.0,50.296,1.257,18.561,25.279,25.739,141.434,3221.57,21937.652,30262621.774,1379.483,0.5,97.238,3,186.248,25.279,25.739,1.038,72.618,0,1,4,22
2121,D,4,9,170.904,105541.35,0.894,93,194490.864,203.12,648104.336,0.917,290461.746,106,529458.43,0.686,3201.0,55.169,1.202,19.441,11.845,12.873,166.045,3188.644,8594.702,10017893.767,1165.589,0.279,113.947,2,229.053,11.845,12.873,1.323,107.674,0,0,4,22
2122,D,4,10,346.35,315693.532,0.845,71,2541587.719,388.917,1625634.645,1.01,142322.125,53,509556.797,0.757,3415.0,49.252,1.214,19.28,11.237,8.258,146.082,3488.166,12374.047,13978668.443,1129.676,0.231,142.372,4,247.999,11.237,8.258,1.232,94.516,0,2,4,22
