,Row,Col,Target,TMRE AREA,TMRE INTENSITY,TMRE FORM FACTOR,TMRE COUNT,TMRE DxA,MITOTRECKER AREA,MITOTRACKER DxA,MITOTRACKER FORM FACTOR,MITOTRACKER INTENSITY,MITOTRACKER COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,ER AREA,ER INTENSITY,ER FORM FACTOR,ER COUNT,ER DxA,LYSO AREA,LYSO DxA,LYSO FORM FACTOR,LYSO INTENSITY,LYSO COUNT,CHRONO_ORDER
1170,B,11,14,,,,,,,,,,,257801.748,0.821,1311.0,55.042,0.979,20.769,16.149,16.607,197.944,1302.396,11478.4,21450208.197,1868.746,0.36,135.301,3,255.436,16.149,16.607,1.648,115.647,0,1,16,1.901,1233.778,0.965,2.0,1172.878,362.088,765175.138,1.425,68035.022,42.0,9
1171,B,11,15,,,,,,,,,,,959713.851,0.856,2922.0,68.469,0.945,25.01,17.252,18.405,319.309,3005.594,13969.537,26887554.325,1924.728,0.649,103.246,3,192.991,17.252,18.405,0.797,67.802,0,1,16,4.753,2842.667,0.965,5.0,2702.351,471.623,1115126.681,1.32,94078.759,56.0,9
1172,B,11,16,,,,,,,,,,,307879.101,0.735,2054.0,49.512,1.211,20.311,16.498,14.629,143.335,2147.965,16107.279,17164989.214,1065.667,0.445,116.819,6,173.43,16.498,14.629,1.248,55.645,0,2,16,82.283,35661.857,0.942,47.0,65751.915,341.596,980151.538,1.067,72742.958,36.0,9
1173,B,11,17,,,,,,,,,,,516643.496,0.788,2086.0,61.328,1.145,24.361,22.473,21.935,235.864,2190.428,23448.33,28210375.826,1203.087,0.51,103.837,4,172.173,22.473,21.935,1.206,70.875,0,2,16,58.2,24679.77,0.914,30.0,47004.886,849.449,2878191.124,1.292,49090.91,28.0,9
1174,B,11,18,,,,,,,,,,,425599.929,0.909,1833.5,57.876,0.939,21.009,15.405,16.498,242.307,1756.446,14477.627,21877054.836,1511.094,0.381,115.135,3,223.319,15.405,16.498,0.991,96.884,0,1,16,30.526,19351.5,1.006,27.0,21131.549,449.441,1134854.452,1.252,57529.78,34.0,9
1175,B,11,19,,,,,,,,,,,278372.737,0.851,1342.0,55.009,1.069,20.881,24.401,25.728,205.021,1357.775,11346.396,29341212.56,2585.95,0.414,189.934,6,280.136,24.401,25.728,0.938,112.112,0,2,16,281.178,125527.626,0.915,123.0,312246.76,664.814,2998198.979,0.95,277720.382,104.0,9
1176,B,11,1,,,,,,,,,,,260344.075,0.794,946.0,66.417,1.036,23.404,31.905,25.138,278.643,934.329,7123.945,33009702.739,4633.627,0.311,334.663,9,432.634,31.905,25.138,1.076,136.384,0,5,17,2.852,1505.778,0.965,3.0,1431.451,94.747,128762.503,1.299,159903.98,122.0,9
1177,B,11,2,,,,,,,,,,,337681.43,0.89,1323.0,60.222,0.985,22.019,17.903,16.173,256.989,1313.989,10950.126,18422714.002,1682.42,0.387,159.281,5,233.751,17.903,16.173,0.87,82.645,0,1,17,24.928,15387.599,0.953,19.0,20758.687,468.243,999543.84,1.101,94166.806,65.0,9
1178,B,11,3,,,,,,,,,,,549596.244,0.821,2727.0,56.2,1.019,22.26,15.967,16.628,206.289,2664.209,12188.036,15697031.61,1287.905,0.487,87.566,2,182.269,15.967,16.628,1.001,81.463,0,0,17,2.852,2221.556,0.965,3.0,2111.898,373.601,941422.706,1.286,43766.939,32.0,9
1179,B,11,4,,,,,,,,,,,542113.129,0.895,2385.5,57.704,0.94,21.878,16.499,18.577,237.026,2287.146,12037.59,19821250.223,1646.613,0.438,107.943,2,217.461,16.499,18.577,1.088,100.921,0,0,17,2.852,2124.222,0.965,3.0,2019.369,589.819,1516620.933,1.277,30803.847,21.0,9
1180,B,11,5,,,,,,,,,,,645150.172,0.919,1986.0,67.316,0.931,24.43,12.264,11.956,331.562,1945.791,15504.658,32786836.455,2114.644,0.325,175.169,4,285.831,12.264,11.956,0.849,88.394,0,2,17,256.461,117915.117,0.947,155.0,195602.161,930.042,2575736.16,1.055,234505.831,128.0,9
1181,B,11,6,,,,,,,,,,,319642.416,0.872,1414.0,56.953,1.01,21.618,14.187,11.454,225.09,1420.063,11153.224,31855201.742,2856.143,0.247,236.911,6,381.201,14.187,11.454,0.872,113.057,0,4,17,217.168,91779.909,0.939,134.0,151171.183,771.919,1830532.896,1.07,253492.732,148.0,9
1182,B,11,7,,,,,,,,,,,282089.103,0.775,1045.0,65.628,0.966,21.334,13.735,13.65,265.756,1061.457,15154.519,21861034.347,1442.542,0.284,143.12,4,252.475,13.735,13.65,0.923,108.028,0,0,17,44.046,24780.523,0.961,30.0,35996.695,715.937,1919794.226,0.996,56051.637,37.0,9
1183,B,11,1,,,,,,,,,,,265617.376,0.861,1270.0,55.533,0.976,21.15,21.275,22.105,211.253,1257.342,9493.069,14835248.708,1562.745,0.608,81.506,2,179.76,21.275,22.105,1.302,77.279,0,0,18,7.605,2392.549,0.932,3.0,6136.905,325.858,756633.75,1.292,60646.318,36.0,9
1184,B,11,2,,,,,,,,,,,251866.696,0.845,1322.0,53.139,0.995,20.95,16.228,14.277,189.917,1326.196,12563.351,22369641.561,1780.547,0.34,167.497,5,256.65,16.228,14.277,0.822,88.007,0,1,18,6.866,1032.6,0.748,1.0,7089.551,574.82,1356212.811,1.338,47051.922,29.0,9
1185,B,11,3,,,,,,,,,,,336286.948,0.947,1445.0,56.235,0.927,20.006,16.903,10.928,238.188,1411.855,13292.284,20529559.916,1544.472,0.41,132.771,4,217.604,16.903,10.928,0.718,76.801,0,2,18,32.427,12130.03,0.888,15.0,27119.837,543.977,1556966.591,1.209,45862.094,25.0,9
1186,B,11,4,,,,,,,,,,,647171.231,0.807,2721.0,60.178,0.995,22.928,18.483,20.448,232.484,2783.722,17647.287,35097681.95,1988.843,0.328,167.61,5,275.877,18.483,20.448,1.384,121.729,0,3,18,65.383,38141.236,0.93,38.0,68343.886,731.781,2503996.907,1.091,39211.287,21.0,9
1187,B,11,5,,,,,,,,,,,320301.104,0.774,1386.0,60.655,0.982,19.726,19.018,19.726,226.675,1413.043,12940.473,15461896.799,1194.848,0.455,135.64,6,181.7,19.018,19.726,0.895,61.917,0,0,18,177.453,63652.501,0.927,85.0,134965.636,322.795,993453.094,1.02,185744.385,75.0,9
1188,B,11,6,,,,,,,,,,,543163.162,0.82,2319.0,61.825,1.095,25.078,13.528,14.292,249.279,2178.939,16489.315,29654355.244,1798.398,0.24,155.87,4,306.779,13.528,14.292,1.064,134.584,0,0,18,101.613,47158.144,0.963,68.0,71226.33,510.176,1561602.014,1.038,148865.576,71.0,9
1189,B,11,7,,,,,,,,,,,317270.255,0.785,1626.0,55.899,1.042,20.918,15.348,15.561,195.198,1625.377,14001.902,22977326.617,1641.015,0.341,156.704,5,245.808,15.348,15.561,0.834,92.603,0,1,18,175.446,68596.371,0.931,105.0,115586.854,419.654,1315616.078,1.019,240705.299,96.0,9
1190,B,11,8,,,,,,,,,,,281022.063,0.905,1167.0,56.816,0.924,20.131,26.405,28.811,232.378,1209.329,13970.256,26297208.929,1882.371,0.602,131.879,5,198.225,26.405,28.811,1.045,78.377,0,1,18,3.803,2335.889,0.965,4.0,2220.588,550.631,1342187.713,1.235,66574.961,39.0,9
1191,B,11,1,,,,,,,,,,,362831.226,0.895,1966.0,51.322,0.954,18.97,14.362,12.635,187.593,1934.142,9386.093,12297585.439,1310.192,0.382,143.615,6,207.71,14.362,12.635,0.769,74.908,0,2,19,5.493,2407.503,0.989,4.0,3431.068,142.068,272337.445,1.072,24292.83,16.0,9
1192,B,11,2,,,,,,,,,,,370814.272,0.907,1556.0,58.089,0.957,20.519,16.267,12.174,243.575,1522.383,11063.502,29920831.47,2704.463,0.229,210.506,4,385.431,16.267,12.174,1.1,156.066,0,2,19,2.218,1385.833,0.999,2.0,1524.403,966.378,2347166.885,1.344,78225.237,54.0,9
1193,B,11,3,,,,,,,,,,,336950.917,0.934,1275.0,60.066,1.002,21.858,30.497,25.268,268.08,1256.903,10362.692,30120536.59,2906.632,0.397,235.891,6,303.285,30.497,25.268,0.793,97.205,0,2,19,5.493,3053.747,0.9,4.0,4351.498,728.401,1418967.571,1.364,86563.021,60.0,9
1194,B,11,4,,,,,,,,,,,313514.913,0.766,1532.0,56.06,1.144,21.544,24.701,22.233,191.607,1636.243,18024.94,28246450.79,1567.076,0.632,93.575,3,176.478,24.701,22.233,1.011,57.877,0,1,19,55.982,33755.149,0.944,36.0,53455.291,662.596,1824989.93,1.222,65962.872,41.0,9
1195,B,11,5,,,,,,,,,,,295244.26,0.838,1603.0,52.222,1.113,20.851,15.6,17.903,181.783,1624.155,12593.287,14178451.304,1125.874,0.491,80.708,2,169.756,15.6,17.903,1.005,73.822,0,0,19,46.264,20608.555,0.92,26.0,37622.816,357.123,959595.76,1.044,54951.049,31.0,9
1196,B,11,6,,,,,,,,,,,314598.536,0.836,1595.0,54.111,1.004,19.145,26.911,29.955,194.775,1615.186,12399.951,20771554.435,1675.132,0.476,130.289,4,210.219,26.911,29.955,1.066,81.941,1,0,19,148.405,67143.055,0.949,91.0,109721.938,321.633,904969.388,0.997,173681.466,81.0,9
1197,B,11,7,,,,,,,,,,,424249.282,0.765,2621.0,50.659,1.216,20.099,12.422,13.107,156.222,2715.687,10499.699,11780300.79,1121.966,0.323,100.303,2,209.041,12.422,13.107,1.026,90.985,0,0,19,55.56,20205.42,0.926,29.0,38925.931,215.056,565646.943,1.045,58846.399,28.0,9
1198,B,11,8,,,,,,,,,,,312130.571,0.81,1414.0,58.182,1.08,21.415,21.381,22.645,218.119,1431.011,12617.527,29980126.538,2376.07,0.387,229.891,8,277.666,21.381,22.645,1.143,106.868,0,4,19,162.665,69847.558,0.94,91.0,127362.423,673.792,2023018.439,0.979,135280.59,66.0,9
1199,B,11,9,,,,,,,,,,,826648.332,0.888,2708.0,66.197,0.958,24.585,25.523,26.191,309.486,2671.037,7137.115,11698540.11,1639.113,0.577,104.335,3,188.998,25.523,26.191,1.023,79.489,0,1,19,43.835,17451.363,0.935,30.0,25859.5,402.754,916293.297,1.111,96324.234,60.0,9
1200,B,11,1,,,,,,,,,,,523075.838,0.942,2357.5,54.041,0.956,19.581,13.068,10.538,218.858,2390.021,13511.695,18166754.275,1344.521,0.297,136.662,4,238.46,13.068,10.538,0.827,105.202,0,0,20,26.512,13618.4,0.937,16.0,23131.377,336.843,814913.535,1.277,61086.802,35.0,9
1201,B,11,2,,,,,,,,,,,305604.538,0.911,1240.0,58.127,0.997,21.238,23.092,25.961,245.054,1247.092,12986.607,19663762.358,1514.157,0.681,75.368,2,167.152,23.092,25.961,0.985,70.237,0,0,20,68.869,30822.019,0.954,37.0,58339.992,381.206,1027353.101,0.983,117741.096,60.0,9
1202,B,11,3,,,,,,,,,,,307611.232,0.824,1596.0,51.964,1.071,19.36,20.332,22.469,177.03,1737.621,18417.907,18732455.405,1017.078,0.723,55.391,2,132.94,20.332,22.469,0.895,53.0,0,0,20,52.708,29444.92,0.944,29.0,55839.494,372.862,1219316.849,1.044,36751.257,19.0,9
1203,B,11,4,,,,,,,,,,,333269.725,0.863,1419.5,57.951,1.014,20.564,19.28,19.28,230.688,1444.674,11858.537,30197121.039,2546.446,0.284,176.252,3,335.959,19.28,19.28,1.581,151.944,0,1,20,12.147,7124.211,0.958,10.0,8845.17,554.434,1213082.979,1.198,97156.386,57.0,9
1204,B,11,5,,,,,,,,,,,463029.237,0.881,1947.0,58.43,0.985,22.028,12.753,7.688,239.455,1933.676,9558.962,18751787.182,1961.697,0.214,209.95,6,339.05,12.753,7.688,1.307,110.544,0,0,20,0.951,616.667,0.965,1.0,586.228,253.715,504443.942,1.377,83633.819,52.0,9
1205,B,11,6,,,,,,,,,,,637104.912,0.938,2065.0,64.207,0.975,22.448,22.68,20.584,307.585,2071.316,13349.322,35486559.635,2658.304,0.403,153.101,3,288.063,22.68,20.584,1.044,125.191,0,1,20,13.52,11691.399,0.975,10.0,25945.058,582.319,1301412.471,1.242,132658.859,77.0,9
1206,B,11,7,,,,,,,,,,,623195.369,0.92,2165.0,63.036,0.959,23.037,29.575,30.225,291.001,2141.556,14406.357,33154674.275,2301.392,0.498,148.86,5,240.887,29.575,30.225,1.203,90.065,0,1,20,10.351,4672.233,0.914,5.0,10860.948,593.938,1271103.979,1.312,86769.041,52.0,9
1207,B,11,8,,,,,,,,,,,621000.343,0.904,2637.0,56.062,0.966,20.769,18.537,19.592,226.041,2747.292,17099.608,28098636.948,1643.233,0.366,148.948,6,237.456,18.537,19.592,0.667,78.018,0,2,20,44.786,30360.987,1.003,34.0,40726.548,508.592,1448031.782,1.085,100246.303,52.0,9
1208,B,11,9,,,,,,,,,,,341065.283,0.914,1478.0,56.229,0.991,19.256,19.825,22.569,230.055,1482.54,15947.808,23721305.246,1487.434,0.473,116.003,4,198.867,19.825,22.569,0.841,82.006,0,2,20,130.66,64195.909,0.964,85.0,99609.672,393.353,989924.955,1.041,217541.575,109.0,9
1209,B,11,10,,,,,,,,,,,321307.514,0.936,1303.5,57.263,0.949,19.671,23.309,26.983,244.209,1315.709,13675.674,24712757.878,1807.06,0.552,125.612,4,202.747,23.309,26.983,0.842,83.208,0,2,20,114.182,50715.101,0.956,74.0,78144.026,286.142,600298.906,1.114,157869.727,87.0,9
1210,B,11,11,,,,,,,,,,,615793.058,0.872,2785.0,55.499,0.977,19.903,20.275,19.095,213.788,2880.388,22366.365,24262697.79,1084.785,0.631,80.117,3,147.018,20.275,19.095,0.874,57.562,0,1,20,82.177,39368.791,0.947,42.0,76848.938,413.106,1351496.478,1.067,95846.187,42.0,9
1211,B,11,12,,,,,,,,,,,556143.93,0.8,2663.0,57.178,1.107,23.17,15.504,14.847,208.19,2671.329,15831.573,19198930.392,1212.699,0.445,83.051,2,185.024,15.504,14.847,0.839,81.233,0,0,20,16.266,8180.858,0.899,9.0,14797.228,364.94,959171.141,1.158,80387.405,40.0,9
1212,B,11,13,,,,,,,,,,,456130.765,0.918,2022.5,56.318,0.981,21.014,26.199,21.166,231.745,1968.247,13327.288,19249107.562,1444.338,0.633,106.213,4,169.288,26.199,21.166,0.987,65.684,0,0,20,1.901,1445.556,0.965,2.0,1374.202,293.642,624487.394,1.257,74150.383,45.0,9
1213,B,11,14,,,,,,,,,,,410154.576,0.858,2043.0,53.848,0.972,18.507,21.179,18.703,198.05,2070.966,9501.548,14887640.973,1566.865,0.521,138.02,5,194.444,21.179,18.703,0.664,75.683,0,3,20,158.229,62548.21,0.945,92.0,108205.669,246.744,746057.888,0.974,274552.569,116.0,9
1214,B,11,15,,,,,,,,,,,418590.76,0.912,1556.0,60.548,0.999,23.102,19.985,20.811,265.968,1573.84,9977.445,25791688.652,2584.999,0.355,174.37,4,302.587,19.985,20.811,1.267,128.728,0,2,20,178.192,66095.645,0.926,103.0,114677.621,296.916,670105.72,1.019,225924.849,115.0,9
1215,B,11,16,,,,,,,,,,,324673.305,0.827,1381.0,60.15,1.213,24.653,14.939,14.939,237.977,1364.307,19074.203,29387039.921,1540.669,0.364,122.729,3,230.47,14.939,14.939,0.959,100.922,0,1,20,234.597,98979.869,0.923,119.0,195398.935,478.383,1749001.848,0.937,199561.268,74.0,9
1216,B,11,17,,,,,,,,,,,302800.046,0.89,1328.0,57.185,0.965,20.218,23.366,27.12,231.533,1307.802,17460.615,28459471.725,1629.924,0.587,109.434,4,186.867,23.366,27.12,1.12,66.477,0,2,20,278.326,100364.371,0.897,134.0,212300.562,636.611,2278469.256,1.041,156970.547,59.0,9
1217,B,11,18,,,,,,,,,,,264448.512,0.932,1320.0,52.157,0.919,18.07,26.977,30.322,201.747,1310.794,11318.792,20826747.494,1840.015,0.642,122.621,4,189.784,26.977,30.322,0.862,67.709,0,2,20,31.265,12144.235,0.943,20.0,20428.815,439.195,902083.669,1.223,116531.699,69.0,9
1218,C,3,1,,,,,,,,,,,249795.57,0.534,2025.0,52.305,1.057,15.679,14.223,10.032,116.295,2147.95,10503.858,12584906.544,1198.122,0.379,133.979,6,199.426,14.223,10.032,0.936,61.06,0,2,1,19.118,9558.552,0.974,15.0,12189.413,205.761,651653.389,1.01,145164.045,61.0,18
1219,C,3,2,,,,,,,,,,,555160.758,0.921,2008.5,60.674,0.959,21.014,27.498,29.428,269.77,2057.902,13799.984,23374798.503,1693.828,0.552,106.295,3,196.452,27.498,29.428,0.788,79.301,0,1,1,58.306,30040.279,0.965,40.0,43817.499,211.148,540464.826,1.019,242150.561,112.0,18
1220,C,3,3,,,,,,,,,,,568161.912,0.954,2280.0,57.339,0.948,20.686,17.159,17.305,249.596,2276.33,13143.386,20671652.494,1572.78,0.406,125.934,5,220.705,17.159,17.305,0.869,94.154,0,1,1,131.822,63867.23,0.933,79.0,110234.755,351.314,1718768.879,0.936,163086.606,49.0,18
1221,C,3,4,,,,,,,,,,,251621.009,0.915,1662.0,45.963,0.891,16.894,10.313,9.592,153.792,1636.109,11273.653,11419748.036,1012.959,0.285,103.582,2,211.316,10.313,9.592,1.007,98.807,0,0,1,28.73,13076.88,0.929,20.0,19014.898,141.117,352666.674,1.179,60443.581,29.0,18
1222,C,3,5,,,,,,,,,,,332369.258,0.876,2016.0,47.756,0.902,17.046,17.578,19.314,158.968,2090.793,20646.702,23271750.581,1127.141,0.494,96.056,4,169.279,17.578,19.314,1.16,64.916,0,2,1,51.546,28024.094,0.964,35.0,41761.16,393.248,1363680.293,1.13,125708.644,59.0,18
1223,C,3,6,,,,,,,,,,,326766.824,0.856,1461.0,57.08,1.085,21.206,22.348,25.014,221.921,1472.444,12549.406,17733220.205,1413.072,0.442,101.262,4,200.459,22.348,25.014,0.959,82.928,0,0,1,72.354,30775.087,0.888,39.0,57043.848,262.799,749066.45,0.998,155822.539,64.0,18
1224,C,3,7,,,,,,,,,,,354257.304,0.945,1486.0,56.292,1.012,20.62,29.12,31.85,238.399,1485.984,15861.072,28387144.45,1789.737,0.635,103.479,3,188.148,29.12,31.85,1.002,57.711,0,1,1,91.79,40441.264,0.927,48.0,83497.076,436.872,1281250.786,0.999,172386.227,74.0,18
1225,C,3,8,,,,,,,,,,,645042.644,0.598,2766.0,68.978,1.142,24.326,23.218,24.853,226.569,2847.003,19043.919,34558328.844,1814.665,0.499,128.698,4,213.68,23.218,24.853,0.842,77.267,0,2,1,79.22,46807.888,0.975,50.0,74867.701,537.322,1878000.849,1.023,170499.274,77.0,18
1226,C,3,9,,,,,,,,,,,324887.41,0.815,1605.0,55.893,1.175,21.857,10.538,11.205,202.592,1603.655,13096.947,21685954.797,1655.802,0.193,167.237,2,328.175,10.538,11.205,1.323,156.279,0,0,1,110.485,45194.451,0.879,58.0,87954.729,296.494,1087799.921,0.97,216564.352,79.0,18
1227,C,3,10,,,,,,,,,,,496942.025,0.919,2347.5,53.391,0.894,18.437,13.015,13.015,208.507,2383.336,12594.742,16148992.238,1282.201,0.344,127.717,4,216.468,13.015,13.015,1.412,93.054,0,2,1,0.951,795.222,0.965,1.0,755.969,199.212,545531.944,0.865,13329.729,6.0,18
1228,C,3,11,,,,,,,,,,,555996.581,0.835,2683.0,56.941,1.095,22.506,13.039,10.486,215.478,2580.291,14181.021,16632601.759,1172.878,0.336,137.236,5,209.549,13.039,10.486,0.706,84.625,0,1,1,2.852,1933.778,0.965,3.0,1838.325,149.25,344861.08,1.187,24851.01,13.0,18
1229,C,3,12,,,,,,,,,,,308124.682,0.819,1396.5,57.657,1.035,20.501,24.015,25.641,216.534,1422.982,11823.076,27255739.551,2305.3,0.496,122.051,3,241.763,24.015,25.641,0.993,101.531,0,1,1,154.109,59384.778,0.921,86.0,108333.899,390.501,1302815.087,0.962,376815.289,131.0,18
1230,C,3,13,,,,,,,,,,,329225.283,0.887,1446.5,56.6,1.046,21.231,17.838,20.135,226.041,1456.486,12926.772,30118231.184,2329.911,0.225,236.316,7,361.049,17.838,20.135,0.719,117.772,0,3,1,64.538,33680.952,1.057,36.0,65528.409,798.959,2813857.14,0.944,124137.573,49.0,18
1231,C,3,14,,,,,,,,,,,559800.194,0.964,2449.5,54.032,0.944,18.438,14.64,10.855,223.928,2499.908,12799.744,19321335.548,1509.51,0.307,143.725,4,248.52,14.64,10.855,0.942,105.241,0,2,1,86.614,37675.715,0.917,51.0,65861.344,336.526,1243049.136,1.04,115084.102,43.0,18
1232,C,3,15,,,,,,,,,,,501439.605,0.885,2104.0,59.549,1.02,22.953,15.776,17.335,249.701,2008.158,11859.896,18843419.089,1588.835,0.405,110.743,2,222.124,15.776,17.335,1.141,103.247,0,0,1,0.951,597.111,0.965,1.0,567.637,83.973,173718.128,1.338,99692.17,53.0,18
1233,C,3,16,,,,,,,,,,,335786.701,0.838,1338.0,61.89,1.134,24.694,21.598,22.772,255.299,1315.266,11463.92,24005987.903,2094.047,0.426,139.133,3,248.62,21.598,22.772,1.16,96.655,0,1,1,84.924,33020.671,0.997,34.0,88405.86,492.114,1793559.472,1.116,89845.015,44.0,18
1234,C,3,17,,,,,,,,,,,459919.485,0.615,1500.5,78.667,1.278,29.054,16.415,12.168,302.726,1519.261,11604.37,38685262.482,3333.681,0.214,239.591,3,442.204,16.415,12.168,0.934,202.477,0,1,1,9.929,3588.083,0.82,4.0,9690.183,599.748,1550239.445,1.325,118437.066,62.0,18
1235,C,3,18,,,,,,,,,,,260141.06,0.864,1352.0,53.669,0.973,20.29,16.063,13.313,198.05,1313.513,10420.774,17973505.792,1724.776,0.331,147.359,4,255.831,16.063,13.313,1.259,103.995,0,0,1,9.19,1825.294,0.839,3.0,6303.795,232.273,531251.124,1.317,70004.668,37.0,18
1236,C,3,19,,,,,,,,,,,491841.74,0.749,2601.5,54.322,0.979,18.946,9.957,7.802,175.974,2794.97,19814.138,25087588.812,1266.146,0.201,134.788,2,281.159,9.957,7.802,1.555,128.18,0,0,1,107.422,40330.559,0.895,52.0,82686.603,417.648,1752180.786,1.041,155289.185,65.0,18
1237,C,3,1,,,,,,,,,,,377405.37,0.897,1792.5,53.846,0.957,19.603,19.836,21.174,207.028,1822.967,9384.798,20642501.353,2199.568,0.331,152.764,3,288.77,19.836,21.174,0.9,121.653,0,1,2,178.931,69421.846,0.946,105.0,120392.97,255.299,884378.013,0.937,279160.694,93.0,18
1238,C,3,2,,,,,,,,,,,304923.986,0.842,1079.0,64.768,1.074,24.091,23.746,27.152,280.967,1085.267,8925.139,33249212.181,3725.344,0.365,257.789,7,358.202,23.746,27.152,1.38,149.584,0,1,2,360.292,138612.472,0.917,203.0,247829.12,202.697,611103.66,1.019,397566.99,153.0,18
1239,C,3,3,,,,,,,,,,,307329.737,0.821,1384.0,58.135,1.189,22.972,14.424,15.258,220.865,1391.481,10804.534,20578948.266,1904.659,0.269,158.029,3,298.45,14.424,15.258,0.976,131.24,0,1,2,82.811,37055.284,0.951,54.0,58128.211,286.776,928624.461,0.945,271251.06,100.0,18
1240,C,3,4,,,,,,,,,,,309394.948,0.939,1245.0,57.606,0.956,19.502,34.23,34.796,247.906,1248.035,8529.657,23667279.043,2774.705,0.466,229.961,8,273.589,34.23,34.796,1.064,88.43,0,4,2,7.922,3852.089,0.933,6.0,4860.935,10.457,22812.913,1.2,41661.741,20.0,18
1241,C,3,5,,,,,,,,,,,609884.624,0.859,2587.0,57.901,1.074,22.299,17.161,18.179,229.21,2660.815,14664.903,18189949.873,1240.373,0.495,105.966,4,177.37,17.161,18.179,0.81,73.102,0,2,2,60.524,31576.322,0.919,38.0,51945.992,194.142,737514.493,0.946,121391.407,42.0,18
1242,C,3,6,,,,,,,,,,,321618.056,0.891,1239.0,60.14,1.028,21.935,15.651,12.044,256.567,1253.544,12942.942,27956210.378,2159.958,0.282,150.937,2,310.023,15.651,12.044,1.097,136.97,0,0,2,192.029,84471.673,0.919,110.0,150589.286,313.288,1036413.116,0.977,466481.215,173.0,18
1243,C,3,7,,,,,,,,,,,300714.661,0.601,2520.0,48.297,1.089,14.777,17.927,18.499,111.647,2693.434,14858.712,17713094.327,1192.102,0.521,105.46,4,169.563,17.927,18.499,0.743,66.706,0,0,2,41.511,22147.617,0.942,25.0,36584.929,222.978,892907.043,0.955,89796.052,34.0,18
1244,C,3,8,,,,,,,,,,,586628.713,0.88,1835.0,66.935,1.049,24.694,24.185,25.945,313.817,1869.336,9867.183,15302120.746,1550.81,0.462,161.87,7,205.36,24.185,25.945,0.901,65.836,0,5,2,40.032,23729.576,0.982,29.0,32397.997,308.113,1041323.802,1.066,204636.797,78.0,18
1245,C,3,9,,,,,,,,,,,278405.375,0.865,1264.0,57.098,1.004,21.632,16.163,17.266,224.351,1240.937,10095.198,21943826.365,2173.689,0.325,144.774,2,289.691,16.163,17.266,1.09,133.853,0,0,2,5.493,1884.746,0.995,3.0,3527.294,222.766,577273.261,1.225,102904.579,50.0,18
1246,C,3,10,,,,,,,,,,,303980.107,0.813,1150.0,63.604,1.062,22.753,16.265,16.549,261.637,1161.839,9841.89,32061229.669,3257.629,0.311,256.726,6,362.902,16.265,16.549,1.071,116.954,1,2,2,24.083,10622.488,0.925,14.0,18812.728,207.873,531077.263,1.091,88964.835,40.0,18
1247,C,3,1,,,,,,,,,,,501850.493,0.884,2392.5,53.414,0.955,20.712,16.351,11.819,200.691,2500.619,14711.764,23312408.26,1584.61,0.312,118.764,2,252.746,16.351,11.819,1.23,108.974,0,0,3,98.55,50067.081,0.96,62.0,81631.816,450.181,1525033.034,1.045,99084.858,48.0,18
1248,C,3,2,,,,,,,,,,,301670.37,0.886,1636.5,49.605,0.93,16.943,17.229,16.656,173.439,1739.347,19115.03,23673423.131,1238.472,0.502,81.724,4,176.123,17.229,16.656,0.646,71.125,0,0,3,118.619,72906.856,0.997,79.0,108387.769,489.474,1996183.688,1.057,117632.147,49.0,18
1249,C,3,3,,,,,,,,,,,325133.098,0.903,1544.0,54.038,1.028,21.227,14.542,13.883,209.88,1549.138,10165.702,14646200.888,1440.747,0.367,103.53,2,222.005,14.542,13.883,1.42,95.645,0,0,3,109.64,49109.87,0.966,68.0,79307.291,194.564,463640.71,1.062,149243.69,73.0,18
1250,C,3,4,,,,,,,,,,,506775.86,0.934,1872.0,59.634,0.987,22.028,19.607,15.031,264.278,1917.588,10391.615,15070471.084,1450.253,0.5,103.463,3,190.857,19.607,15.031,1.216,73.777,0,1,3,40.455,19863.056,0.951,29.0,28030.444,166.679,375134.504,0.987,140466.649,73.0,18
1251,C,3,5,,,,,,,,,,,591226.321,0.831,2221.0,64.403,1.085,24.89,23.475,25.277,274.418,2154.475,10580.935,22097741.516,2088.449,0.466,154.768,6,237.37,23.475,25.277,0.888,88.65,0,0,3,0.951,773.111,0.965,1.0,734.95,237.765,563446.635,1.059,104273.101,59.0,18
1252,C,3,6,,,,,,,,,,,512638.03,0.962,2237.0,54.001,0.963,19.138,21.381,25.06,223.295,2295.792,12785.319,17452118.5,1365.012,0.638,91.036,3,163.976,21.381,25.06,1.076,64.301,0,1,3,17.851,10936.309,0.989,13.0,14794.059,296.388,883611.058,1.282,35191.867,19.0,18
1253,C,3,7,,,,,,,,,,,313158.845,0.897,1415.5,55.047,0.951,20.271,29.902,31.086,216.323,1447.643,12296.18,24060334.894,1956.732,0.451,148.497,4,233.53,29.902,31.086,0.841,80.794,0,2,3,23.766,11002.495,0.958,12.0,23357.735,649.92,1801825.597,1.232,58355.19,35.0,18
