,Row,Col,Target,TMRE AREA,TMRE INTENSITY,TMRE FORM FACTOR,TMRE COUNT,TMRE DxA,MITOTRECKER AREA,MITOTRACKER DxA,MITOTRACKER FORM FACTOR,MITOTRACKER INTENSITY,MITOTRACKER COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,ER AREA,ER INTENSITY,ER FORM FACTOR,ER COUNT,ER DxA,LYSO AREA,LYSO DxA,LYSO FORM FACTOR,LYSO INTENSITY,LYSO COUNT,CHRONO_ORDER
4759,F,2,2,261.109,1135622.218,0.817,72.0,4492650.793,2.113,233.118,1.484,1878.0,17.0,326278.407,0.858,1168.0,63.753,1.09,24.488,20.918,16.787,277.375,1176.306,2608.824,5165945.063,1980.182,0.363,191.182,7,261.953,20.918,16.787,0.639,84.342,1,2,14,,,,,,,,,,,49
4760,F,2,3,227.731,719480.309,0.842,49.0,3602232.841,0.211,23.555,1.571,223.0,2.0,382379.432,0.875,1557.0,59.985,1.081,22.972,20.732,22.315,250.546,1526.183,2599.139,3637082.22,1399.341,0.504,116.355,4,186.747,20.732,22.315,1.207,74.573,0,0,14,,,,,,,,,,,49
4761,F,2,4,171.432,528805.405,0.812,38.0,2628213.137,1.479,170.587,1.426,1020.4,9.0,356336.141,0.837,1456.0,61.08,1.139,24.623,17.468,15.161,248.434,1434.331,2725.744,4441028.124,1629.29,0.366,123.903,3,236.496,17.468,15.161,1.38,96.632,0,1,14,,,,,,,,,,,49
4762,F,2,5,185.586,512482.28,0.772,34.0,2942089.504,1.056,116.189,1.571,1100.0,10.0,367470.662,0.865,1399.0,61.755,1.075,24.096,11.546,10.313,262.482,1399.984,2761.641,3800594.919,1376.209,0.244,130.712,2,266.139,11.546,10.313,1.009,117.494,0,0,14,,,,,,,,,,,49
4763,F,2,6,301.036,514982.229,0.787,34.0,5059917.414,3.169,355.328,1.357,1901.548,17.0,310011.701,0.856,1174.0,62.736,1.109,24.14,16.972,15.504,268.186,1155.958,2606.736,5526911.768,2120.242,0.299,173.41,5,298.393,16.972,15.504,0.902,129.384,0,1,14,,,,,,,,,,,49
4764,F,2,7,295.649,752579.422,0.733,56.0,4762878.664,4.331,487.15,1.433,3247.333,29.0,345986.215,0.701,1402.0,66.472,1.472,27.805,14.025,14.025,246.427,1404.012,2744.259,4227705.308,1540.564,0.311,134.357,3,249.384,14.025,14.025,1.137,112.087,0,1,14,,,,,,,,,,,49
4765,F,2,8,357.335,1023619.746,0.787,77.0,5423620.587,1.796,205.866,1.449,1478.333,13.0,223627.323,0.835,959.0,59.028,1.099,22.844,17.903,20.323,231.428,966.294,2783.671,3890011.836,1397.44,0.415,119.744,4,205.723,17.903,20.323,1.258,79.589,0,2,14,,,,,,,,,,,49
4766,F,2,9,427.576,780451.33,0.807,53.0,6661971.241,1.162,135.941,1.509,903.75,8.0,401083.576,0.839,1490.0,63.626,1.151,25.035,17.662,18.876,270.298,1483.855,2614.007,5367552.623,2053.381,0.321,167.63,5,283.732,17.662,18.876,0.937,113.168,0,3,14,,,,,,,,,,,49
4767,F,2,10,231.322,823805.86,0.783,49.0,4612077.597,0.739,80.487,1.571,762.0,7.0,334722.407,0.847,1385.0,59.291,1.028,21.502,18.85,20.368,237.026,1412.176,3441.696,3855647.389,1120.276,0.606,69.671,2,152.432,18.85,20.368,0.993,62.869,0,0,14,,,,,,,,,,,49
4768,F,2,11,412.894,590027.482,0.645,39.0,6839664.626,2.007,233.435,1.49,1732.0,15.0,361415.829,0.373,1328.0,94.925,1.565,24.714,11.877,10.538,267.763,1349.758,2716.503,4255818.563,1566.653,0.234,176.061,5,289.934,11.877,10.538,0.845,119.081,0,1,14,,,,,,,,,,,49
4769,F,2,12,328.816,702086.011,0.762,48.0,5147849.433,0.951,104.887,1.571,993.0,9.0,429099.655,0.811,1348.0,69.954,1.208,27.691,11.546,8.464,315.718,1359.124,2615.2,3452656.302,1320.227,0.262,170.951,6,251.612,11.546,8.464,0.804,68.49,0,2,14,,,,,,,,,,,49
4770,F,2,13,198.472,421422.316,0.715,35.0,2731210.147,4.964,565.208,1.466,3251.778,29.0,318134.703,0.605,1276.0,71.539,1.374,26.742,19.779,18.946,246.321,1291.544,2155.865,2313145.936,1072.955,0.613,94.625,4,148.34,19.779,18.946,1.094,55.63,0,2,14,,,,,,,,,,,49
4771,F,2,14,362.194,608147.77,0.692,32.0,7013047.812,2.218,251.074,1.45,1323.056,12.0,321383.248,0.688,1563.0,61.249,1.453,24.963,12.587,12.71,205.444,1564.337,2669.514,3908690.525,1464.196,0.295,122.08,2,249.638,12.587,12.71,1.266,114.169,0,0,14,,,,,,,,,,,49
4772,F,2,15,243.997,287500.516,0.604,25.0,3946572.337,3.38,372.122,1.438,2629.667,24.0,280779.122,0.481,1177.0,78.827,1.37,24.748,10.313,10.075,237.977,1179.86,2800.512,3103622.655,1108.234,0.246,126.051,3,237.772,10.313,10.075,0.939,100.426,0,1,14,,,,,,,,,,,49
4773,F,2,1,206.289,551697.349,0.811,49.0,2799668.638,0.739,82.811,1.571,784.0,7.0,226962.694,0.901,1146.0,52.818,1.079,20.501,14.482,14.991,199.951,1135.091,2793.361,4122188.047,1475.709,0.343,124.476,3,232.438,14.482,14.991,1.176,103.52,0,1,15,,,,,,,,,,,49
4774,F,2,2,306.211,719641.138,0.804,48.0,5447357.521,0.528,57.672,1.571,546.0,5.0,324154.573,0.847,1379.0,59.286,1.149,23.795,15.348,15.981,236.815,1368.81,2807.607,4010056.661,1428.283,0.415,99.577,2,207.986,15.348,15.981,1.146,93.112,0,0,15,,,,,,,,,,,49
4775,F,2,3,239.033,615004.055,0.838,46.0,3848800.991,1.584,178.615,1.377,988.917,9.0,246154.199,0.84,1077.0,58.906,1.11,22.673,14.492,12.48,231.85,1061.694,2710.305,4574759.091,1687.913,0.29,163.685,5,270.62,14.492,12.48,1.318,116.52,0,1,15,,,,,,,,,,,49
4776,F,2,4,320.788,855354.388,0.726,72.0,4447175.697,1.056,113.654,1.571,1076.0,10.0,218706.181,0.918,929.0,56.117,1.023,20.819,16.149,16.694,230.055,950.67,2591.733,4626201.138,1784.984,0.312,152.597,4,267.955,16.149,16.694,0.892,104.999,0,2,15,,,,,,,,,,,49
4777,F,2,5,306.211,932040.044,0.767,59.0,5259891.565,0.951,104.993,1.485,776.0,7.0,243951.251,0.474,981.0,81.047,1.426,23.437,14.446,14.039,247.589,985.308,2889.49,4304028.754,1489.546,0.325,143.447,5,239.907,14.446,14.039,1.292,103.183,0,1,15,,,,,,,,,,,49
4778,F,2,6,354.166,1023245.495,0.811,65.0,6357840.617,1.796,199.951,1.449,1234.5,11.0,251922.678,0.91,1217.0,53.173,1.016,19.45,16.203,15.473,204.81,1230.031,3180.762,4130788.163,1298.679,0.437,92.781,2,193.293,16.203,15.473,1.139,85.753,0,0,15,,,,,,,,,,,49
4779,F,2,7,259.525,577774.271,0.715,39.0,4138571.047,0.317,36.969,1.571,350.0,3.0,305745.761,0.807,1485.0,56.691,1.02,20.812,14.983,15.308,206.289,1482.125,2434.576,2612190.64,1072.955,0.458,80.467,2,171.672,14.983,15.308,0.963,76.399,0,0,15,,,,,,,,,,,49
4780,F,2,8,267.763,927471.109,0.76,53.0,5403514.461,0.423,45.842,1.571,434.0,4.0,305705.2,0.825,1289.0,59.833,1.17,23.957,20.851,21.483,234.914,1301.352,2865.859,3330122.176,1161.998,0.635,90.8,4,151.677,20.851,21.483,1.248,60.056,0,2,15,,,,,,,,,,,49
4781,F,2,9,275.897,636545.487,0.66,39.0,5195327.315,0.739,81.121,1.571,768.0,7.0,262772.007,0.94,1153.5,55.164,1.025,20.006,15.289,11.7,227.731,1153.871,2914.036,3171259.899,1088.271,0.396,119.862,6,185.823,15.289,11.7,1.471,62.748,1,3,15,,,,,,,,,,,49
4782,F,2,10,354.166,651593.016,0.741,49.0,5164348.411,1.056,116.506,1.516,988.0,9.0,245396.54,0.796,1103.0,59.047,1.171,23.352,22.844,23.4,220.76,1111.601,2454.501,4068834.792,1657.704,0.393,130.105,4,230.117,22.844,23.4,1.118,97.806,0,2,15,,,,,,,,,,,49
4783,F,2,11,481.763,257916.353,0.766,25.0,6791272.229,1.268,141.117,1.495,1113.333,10.0,203730.655,0.74,1130.0,55.095,1.324,21.174,8.798,8.258,178.826,1139.269,3225.027,3594523.79,1114.572,0.187,144.162,3,273.41,8.798,8.258,1.033,123.477,0,1,15,,,,,,,,,,,49
4784,F,2,12,226.992,317553.302,0.612,15.0,4840545.786,1.373,150.412,1.481,1206.5,11.0,220984.652,0.784,1186.0,54.63,1.137,20.74,10.081,7.866,186.22,1186.688,3256.132,3672184.152,1127.775,0.285,139.521,5,222.926,10.081,7.866,0.729,86.813,0,3,15,,,,,,,,,,,49
4785,F,2,13,453.138,876249.319,0.644,67.0,6508223.931,0.845,95.275,1.571,902.0,8.0,232312.258,0.94,1027.0,54.614,1.013,19.779,18.532,15.727,223.083,1041.37,2815.832,5374202.556,1908.567,0.357,163.23,5,259.266,18.532,15.727,0.939,91.724,0,3,15,,,,,,,,,,,49
4786,F,2,14,558.87,1057025.012,0.818,88.0,8156386.72,6.126,697.558,1.493,3965.02,36.0,266943.94,0.88,929.0,63.994,1.119,24.109,15.651,14.905,286.776,930.844,2811.544,6821785.32,2426.348,0.226,207.078,6,367.113,15.651,14.905,1.235,155.163,0,2,15,,,,,,,,,,,49
4787,F,2,15,478.7,532755.837,0.76,34.0,8463625.829,5.07,576.404,1.349,1792.095,16.0,227565.188,0.746,1156.0,57.259,1.32,23.058,10.209,6.757,194.564,1169.615,3028.926,5123760.974,1691.61,0.176,226.612,7,347.793,10.209,6.757,0.984,115.847,0,3,15,,,,,,,,,,,49
4788,F,2,1,135.836,371556.254,0.843,30.0,1711384.736,75.734,12120.862,1.404,70326.162,442.0,215383.274,0.829,1021.0,57.766,1.131,23.107,19.161,20.233,220.231,977.986,2419.401,3405244.965,1407.474,0.558,98.096,3,178.035,19.161,20.233,1.034,73.209,0,1,16,,,,,,,,,,,49
4789,F,2,2,241.568,527207.165,0.771,41.0,3259698.608,207.979,34277.622,1.283,91911.0,573.0,318797.087,0.735,1265.0,66.866,1.25,25.766,13.735,12.168,261.531,1218.963,2522.975,4378217.804,1735.339,0.28,160.302,4,279.147,13.735,12.168,0.858,120.022,0,2,16,,,,,,,,,,,49
4790,F,2,3,204.176,363489.674,0.755,29.0,3088558.086,198.789,33762.798,1.31,60675.571,377.0,242352.91,0.791,1086.0,59.738,1.121,23.746,14.646,12.302,224.773,1078.21,2890.917,3578487.034,1237.838,0.367,142.088,5,206.009,14.646,12.302,1.046,67.625,0,1,16,,,,,,,,,,,49
4791,F,2,4,240.829,373326.249,0.855,28.0,3717221.532,268.714,45631.107,1.332,93238.159,583.0,271661.329,0.855,1073.0,62.121,1.12,24.926,13.298,12.28,262.482,1034.971,2740.206,5277045.428,1925.784,0.229,172.564,3,324.935,13.298,12.28,1.037,136.329,0,1,16,,,,,,,,,,,49
4792,F,2,5,391.769,683843.907,0.758,49.0,5736278.868,422.823,71879.841,1.288,134574.859,836.0,437893.279,0.896,1338.0,67.787,1.052,26.029,13.528,13.734,327.548,1336.883,2778.201,6410750.768,2307.518,0.216,199.041,3,366.012,13.528,13.734,1.077,168.134,0,1,16,,,,,,,,,,,49
4793,F,2,6,278.96,809666.331,0.885,46.0,6710005.775,263.855,51465.708,1.307,29759.269,184.0,453949.576,0.621,1922.0,68.712,1.56,29.855,10.41,10.578,233.435,1944.653,3660.932,4118266.871,1124.923,0.207,149.777,5,261.209,10.41,10.578,1.874,114.559,0,3,16,,,,,,,,,,,49
4794,F,2,7,349.624,421056.327,0.771,31.0,5959298.205,384.798,72127.747,1.226,38210.2,234.0,310140.249,0.786,1429.0,59.679,1.219,23.936,14.248,14.905,222.766,1392.221,3129.297,4876411.082,1558.309,0.267,141.293,4,271.001,14.248,14.905,1.641,124.442,0,0,16,,,,,,,,,,,49
4795,F,2,8,308.641,478577.968,0.689,35.0,5046695.184,271.777,53534.827,1.196,28838.546,176.0,226379.424,0.751,1058.0,60.692,1.312,24.748,13.107,11.264,220.02,1028.903,2773.534,4142146.613,1493.454,0.282,134.908,3,258.059,13.107,11.264,1.076,109.522,0,1,16,,,,,,,,,,,49
4796,F,2,1,167.524,282105.191,0.725,19.0,2549535.274,13.626,2456.135,1.468,17378.367,97.0,214879.013,0.857,909.0,59.122,1.08,22.562,12.067,10.422,238.294,901.741,3081.756,4709556.674,1528.205,0.25,135.856,2,277.304,12.067,10.422,0.995,127.034,0,0,17,,,,,,,,,,,49
4797,F,2,2,226.886,472964.429,0.732,35.0,3220347.847,21.653,3872.587,1.462,28372.667,159.0,210630.606,0.918,1014.0,53.859,1.02,20.042,20.674,19.97,211.993,993.575,2734.571,5131302.817,1876.456,0.453,160.331,7,228.151,20.674,19.97,1.365,65.761,0,3,17,,,,,,,,,,,49
4798,F,2,3,114.394,194056.01,0.712,16.0,1617182.828,13.626,2487.717,1.426,15206.329,84.0,313117.017,0.707,1277.0,66.673,1.35,28.198,14.201,14.939,250.018,1252.377,2666.526,2924716.254,1096.826,0.432,85.819,2,178.538,14.201,14.939,1.114,77.871,0,0,17,,,,,,,,,,,49
4799,F,2,4,288.572,638850.009,0.76,40.0,4809747.82,106.788,19964.692,1.358,78630.89,432.0,406813.607,0.795,1581.0,63.309,1.197,25.824,9.874,10.102,253.609,1604.095,2752.51,4548018.559,1652.317,0.162,176.706,2,357.55,9.874,10.102,1.403,165.748,0,0,17,,,,,,,,,,,49
4800,F,2,5,183.262,590318.747,0.791,35.0,3575067.162,167.524,33555.981,1.311,45855.363,250.0,241921.848,0.895,1085.0,56.285,1.046,21.654,23.042,24.963,225.724,1071.759,2817.778,4060596.552,1441.063,0.625,82.311,4,170.151,23.042,24.963,0.932,66.79,0,0,17,,,,,,,,,,,49
4801,F,2,6,206.817,425077.134,0.774,25.0,4709991.856,175.446,35425.783,1.321,40145.287,218.0,430747.218,0.851,1708.5,61.361,1.098,24.644,23.921,22.673,254.983,1689.32,2881.576,4320241.695,1499.264,0.376,154.337,6,223.782,23.921,22.673,0.938,81.523,0,2,17,,,,,,,,,,,49
4802,F,2,7,232.378,423067.786,0.749,30.0,3443345.424,174.178,36191.153,1.124,30283.231,159.0,283847.68,0.898,1096.0,59.992,1.076,22.203,18.243,18.111,257.095,1104.057,2734.614,4327520.106,1582.497,0.453,133.332,4,209.531,18.243,18.111,0.917,85.551,0,2,17,,,,,,,,,,,49
4803,F,2,1,76.474,286827.16,0.8,20.0,1104010.644,35.385,6451.777,1.417,39268.025,217.0,272418.672,0.665,1374.5,62.179,1.384,25.65,10.114,9.181,204.493,1332.166,2643.506,2804531.052,1060.913,0.242,115.22,2,234.736,10.114,9.181,1.021,106.608,0,0,18,,,,,,,,,,,49
4804,F,2,2,409.303,1287058.663,0.713,87.0,6783463.572,102.986,19354.065,1.347,77173.471,421.0,124970.298,0.706,853.0,51.037,1.156,18.084,23.282,26.457,146.293,854.248,3255.324,7471146.612,2295.054,0.452,136.874,3,252.737,23.282,26.457,0.901,98.929,0,1,18,,,,,,,,,,,49
4805,F,2,3,251.074,481680.505,0.692,33.0,4647008.625,60.313,11285.672,1.341,44164.943,242.0,208286.646,0.948,1460.0,43.24,0.899,15.714,16.25,17.225,141.011,1477.09,3177.055,4201816.126,1322.55,0.398,121.336,4,204.31,16.25,17.225,0.797,81.436,0,0,18,,,,,,,,,,,49
4806,F,2,4,219.703,422698.623,0.793,36.0,2885620.581,85.98,15972.535,1.366,62943.927,345.0,222112.321,0.817,1316.5,52.243,1.149,21.105,10.725,11.857,177.453,1251.671,3065.025,5023599.72,1639.008,0.19,181.302,4,328.921,10.725,11.857,0.954,144.826,0,2,18,,,,,,,,,,,49
4807,F,2,5,267.869,560973.359,0.632,36.0,4994462.521,50.701,9627.546,1.301,31579.484,171.0,301872.751,0.836,1393.0,57.004,1.198,22.972,14.3,15.275,216.218,1396.152,3364.463,3908432.901,1161.681,0.419,87.334,2,186.746,14.3,15.275,0.962,77.815,0,0,18,,,,,,,,,,,49
4808,F,2,6,162.876,488822.735,0.859,32.0,2875291.252,137.42,25941.784,1.342,73859.1,403.0,203616.05,0.712,1116.0,57.738,1.351,23.475,13.715,14.629,188.755,1078.734,2854.155,5308365.189,1859.873,0.276,145.252,2,290.865,13.715,14.629,1.016,133.732,0,0,18,,,,,,,,,,,49
4809,F,2,7,267.869,715869.267,0.809,48.0,4551262.351,121.787,22997.337,1.294,71904.629,391.0,372365.715,0.775,1338.0,67.412,1.229,25.878,15.949,15.185,280.333,1328.298,2728.645,4838018.881,1773.048,0.367,118.85,2,246.341,15.949,15.185,1.092,109.748,0,0,18,,,,,,,,,,,49
4810,F,2,8,261.426,372216.78,0.823,31.0,5525018.2,205.655,48992.779,1.206,12635.382,65.0,208666.374,0.831,1090.0,54.136,1.182,21.742,14.701,15.392,193.719,1077.159,2891.388,3768422.962,1303.326,0.377,114.524,3,208.446,14.701,15.392,1.354,92.381,0,1,18,,,,,,,,,,,49
4811,F,2,9,394.727,696779.235,0.901,47.0,8456736.757,252.342,54657.955,1.164,39236.99,206.0,240232.456,0.858,1042.0,57.269,1.046,20.536,26.975,28.903,224.034,1072.304,3073.24,4362511.976,1419.516,0.572,128.884,5,176.594,26.975,28.903,0.93,62.624,0,1,18,,,,,,,,,,,49
4812,F,2,1,344.554,991211.447,0.747,65.0,5893471.506,305.578,56910.653,1.3,103069.901,596.0,376143.238,0.926,1264.0,63.043,1.028,23.227,19.263,20.12,293.008,1283.73,2947.499,6266224.871,2125.946,0.298,176.752,5,299.246,19.263,20.12,1.006,122.04,0,3,19,,,,,,,,,,,49
4813,F,2,2,238.082,729356.847,0.675,35.0,6791751.879,207.662,46896.197,1.168,17724.931,97.0,306884.732,0.909,1438.0,54.291,1.053,20.311,13.197,13.37,213.154,1439.729,3055.6,4034084.068,1320.227,0.354,127.192,4,216.337,13.197,13.37,1.244,99.597,0,0,19,,,,,,,,,,,49
4814,F,2,3,199.845,524505.794,0.829,28.0,4072525.49,256.567,49955.987,1.339,43788.731,253.0,395959.842,0.753,1897.0,59.059,1.17,22.85,13.455,11.942,209.035,1894.227,3149.528,4535010.645,1439.902,0.327,132.356,3,235.409,13.455,11.942,1.184,103.434,0,1,19,,,,,,,,,,,49
4815,F,2,4,392.931,689918.162,0.687,50.0,6170051.865,418.07,83008.341,1.261,69877.564,399.0,263000.372,0.737,1252.5,59.818,1.186,22.33,13.159,14.439,209.774,1253.73,2947.468,5492190.408,1863.359,0.232,163.996,3,317.876,13.159,14.439,1.038,142.928,0,1,19,,,,,,,,,,,49
4816,F,2,1,89.043,248766.881,0.784,21.0,1087569.444,114.499,20375.051,1.361,75185.674,432.0,266497.351,0.84,1148.0,59.939,1.047,23.15,10.486,10.427,240.089,1109.993,2248.112,2958281.214,1315.896,0.223,134.651,2,272.04,10.486,10.427,1.099,123.776,0,0,20,,,,,,,,,,,49
4817,F,2,2,372.862,1088975.793,0.861,59.0,8038644.872,395.888,89057.893,1.209,35249.939,196.0,262286.864,0.871,1155.0,57.651,1.074,22.569,11.39,10.102,230.477,1138.016,3547.71,6301501.615,1776.217,0.193,172.969,3,339.694,11.39,10.102,1.435,151.924,0,1,20,,,,,,,,,,,49
4818,F,2,3,298.289,479082.291,0.687,28.0,5374125.132,221.393,41752.288,1.255,61853.034,349.0,318133.646,0.913,1326.0,58.198,1.009,21.839,22.903,23.532,246.11,1292.648,2826.381,4738740.56,1676.611,0.511,123.744,4,202.999,22.903,23.532,1.137,74.145,0,2,20,,,,,,,,,,,49
4819,F,2,4,315.507,348112.097,0.828,26.0,5370184.732,254.877,52727.312,1.023,27275.652,148.0,127930.06,0.832,1263.0,39.715,1.009,13.61,14.3,15.491,104.465,1224.625,2656.599,3757334.6,1414.34,0.261,145.644,5,260.997,14.3,15.491,1.082,104.979,0,1,20,,,,,,,,,,,49
4820,F,2,5,92.74,181071.358,0.835,15.0,1388084.576,127.597,25040.683,1.116,31016.913,170.0,183519.958,0.783,1328.0,47.762,1.022,16.265,16.589,18.109,142.068,1291.778,2638.653,2652501.442,1005.248,0.504,91.811,4,158.346,16.589,18.109,0.812,63.015,0,0,20,,,,,,,,,,,49
4821,F,2,6,363.567,406917.199,0.698,26.0,7391576.416,267.658,54373.08,1.194,39249.08,218.0,432031.954,0.804,1776.0,62.258,1.146,24.919,8.69,8.464,247.906,1742.728,3273.582,5009275.699,1530.212,0.139,187.482,2,372.514,8.69,8.464,0.991,173.466,0,0,20,,,,,,,,,,,49
4822,F,4,1,227.097,516464.174,0.704,38.0,3457819.541,262.482,67301.246,1.261,38983.434,176.0,318372.996,0.864,1145.0,64.572,1.068,25.119,16.145,12.35,286.565,1110.998,3238.523,5748213.088,1774.949,0.315,165.105,4,266.184,16.145,12.35,0.879,94.686,0,2,1,,,,,,,,,,,47
4823,F,4,2,325.013,504255.264,0.792,22.0,8958628.339,263.644,85473.666,1.215,9087.382,39.0,449582.339,0.877,2082.0,56.617,1.054,22.575,13.322,9.199,223.611,2010.551,4800.126,6006676.904,1251.358,0.331,117.927,3,218.021,13.322,9.199,1.492,95.925,0,1,1,,,,,,,,,,,47
4824,F,4,3,392.614,1266341.409,0.754,65.0,8719464.718,181.572,49341.452,1.098,30540.06,132.0,265733.777,0.89,1391.0,52.304,0.983,20.205,13.153,12.414,193.825,1371.0,3945.32,6125524.345,1552.605,0.295,142.381,3,257.239,13.153,12.414,0.875,106.614,0,1,1,,,,,,,,,,,47
4825,F,4,1,390.607,573689.482,0.761,27.0,9311199.632,206.289,58462.624,1.155,32481.491,134.0,390672.809,0.85,1438.0,63.476,1.052,24.934,11.131,9.425,272.517,1433.574,4659.211,7039521.637,1510.883,0.223,176.003,5,291.882,11.131,9.425,0.912,123.012,0,3,2,,,,,,,,,,,47
4826,F,4,2,222.978,682392.277,0.778,39.0,4256744.063,122.527,32619.179,1.255,38424.393,161.0,253569.291,0.795,1025.5,63.458,1.19,26.083,19.903,20.155,254.771,995.282,3434.542,3964085.014,1154.182,0.644,63.77,2,150.063,19.903,20.155,1.274,60.21,0,0,2,,,,,,,,,,,47
4827,F,4,1,355.539,474096.421,0.789,29.0,7200291.319,201.219,56668.663,1.202,22370.881,99.0,312533.325,0.865,1796.5,51.119,1.06,20.089,11.022,9.642,179.776,1738.455,3733.098,4093771.749,1096.615,0.28,108.568,2,221.76,11.022,9.642,1.433,102.52,0,0,3,,,,,,,,,,,47
4828,F,4,2,238.61,216662.897,0.675,15.0,4216779.716,109.112,31895.743,1.252,24496.093,111.0,218886.274,0.878,1292.0,49.546,1.023,18.865,9.286,8.061,171.538,1276.025,3272.598,3282514.373,1003.03,0.204,139.115,4,248.485,9.286,8.061,0.907,108.294,0,0,3,,,,,,,,,,,47
4829,F,4,3,265.123,580522.264,0.732,32.0,5684523.638,107.317,25713.947,1.284,32843.379,149.0,434808.666,0.691,1476.0,73.629,1.378,29.967,13.322,12.197,298.289,1457.674,3219.708,5491721.637,1705.658,0.273,154.459,4,280.095,13.322,12.197,1.065,119.119,0,0,3,,,,,,,,,,,47
4830,F,4,1,481.023,1173872.896,0.77,94.0,7199458.136,180.938,35962.789,1.244,70185.118,374.0,234441.584,0.888,888.0,60.529,1.079,21.415,17.569,17.383,258.785,905.931,3026.041,5416137.366,1789.842,0.364,150.979,5,248.594,17.569,17.383,0.921,94.966,0,1,4,,,,,,,,,,,47
4831,F,4,2,318.042,873942.955,0.7,52.0,7093195.786,290.684,64784.376,1.274,34536.836,186.0,237861.879,0.805,1104.0,57.611,1.219,22.964,14.625,15.279,212.626,1118.685,3886.436,5435986.291,1398.707,0.369,113.93,3,218.393,14.625,15.279,0.961,98.242,0,1,4,,,,,,,,,,,47
4832,F,4,3,450.392,368643.024,0.7,21.0,11880364.762,412.789,102788.187,1.259,18598.978,99.0,399937.0,0.77,2094.0,55.379,1.275,22.076,8.981,7.483,187.804,2129.544,5666.099,7122039.131,1256.956,0.173,142.021,2,302.298,8.981,7.483,0.896,140.943,0,0,4,,,,,,,,,,,47
